71305	μεσολαβέω	mesolabe/w	seize	μεσολαϐέω	prendre au milieu, surprendre, intercepter, interrompre ; prendre au milieu ou dans l'intervalle	s'emparer de	ergreifen	13	148
11422	ἄμοτον	a)/moton	insatiably, incessantly	adv. ἄμοτον (in ἄμοτος) [des : ος, ον adv. ]	avec force	insatiablement, sans cesse	unersättlich, unaufhörlich	10	148
55864	γνῶμα	gnw=ma	mark	γνῶμα [gens : ατος (τὸ) ]	signe de reconnaissance ; connaissance, savoir, certitude acquise par l'expérience	marque	Kennzeichen	7	148
93072	προσβατός	prosbato/s	accessible	προσϐατός [des : ή, όν ]	accessible à	accessible	zugänglich	7	148
* 18670	ἀνεπίδικος	a)nepi/dikos	without the process of ἐπιδικασία	ἀνεπίδικος [des : ος, ον ]@ἡ ἀνεπίδικος (in ἀνεπίδικος) [des : ος, ον ]	qui n'est pas ou ne peut pas être contesté@héritière unique (dont les droits ne peuvent être contestés)	sans le processus de ἐπιδικασία	ohne den Prozess von ἐπιδικασία	5	148
31053	δεσμοφύλαξ	desmofu/lac	gaoler	δεσμοφύλαξ [gens : ακος (ὁ) ]	geôlier	geôlier	Gefängniswärter	5	148
? 9367	Σμυρναικός	*smurnaiko/s	of Smyrna	Σμυρναϊκός [des : ή, όν, ]	de Smyrne	De Smyrne	Von Smyrna	3	148
62059	καταφονεύω	katafoneu/w	to slaughter	καταφονεύω	tuer, massacrer	abattre	Schlachten	20	149
110576	ὑπερβαλλόντως	u(perballo/ntws		ὑπερϐαλλόντως [adv. ]	d'une manière excessive (ou extraordinaire)	d'une manière excessive (ou extraordinaire)		17	149
11423	ἄμοτος	a)/motos	insatiably	ἄμοτος [des : ος, ον adv. ]	violent	Insatiablement	Unersättlich	11	149
17645	ἀνακουφίζω	a)nakoufi/zw	to lift up	ἀνακουφίζω	soulever légèrement	de soulever	aufheben	11	149
76481	ὀαριστής	o)aristh/s	a familiar friend	ὀαριστής [gens : οῦ (ὁ) ]	qui vit en commerce intime avec, compagnon familier	un ami familier	ein vertrauter Freund	9	149
33139	διακλίνω	diakli/nw	turn away	διακλίνω	se détourner de, s'éloigner de	Faire demi-tour	abwenden	7	149
26941	ἀχλύω	a)xlu/w	to be or grow dark	ἀχλύω [tr. intr. ]	devenir sombre, s'obscurcir ; obscurcir	être ou devenir sombre	dunkel sein oder werden	5	149
107492	τίη	ti/h	why? wherefore?	τίη [adv. ]	pourquoi ?	Pourquoi?	Warum?	39	150
11424	ἄμουσος	a)/mousos	without song	ἄμουσος [des : ος, ον ]	étranger aux muses, aux lettres, aux arts ; qui ne connaît pas la musique	Sans chanson	Ohne Lied	34	150
34164	διελέγχω	diele/gxw	refute	διελέγχω	réfuter à fond ; convaincre de, démontrer	réfuter	widerlegen	34	150
29092	βληχρός	blhxro/s	faint	βληχρός [des : ά, όν, ]	faible, mou, languissant	perdre connaissance	Ohnmacht	7	246
29080	βλῆχρος	blh=xros		βλῆχρος [gens : ου (ἡ) ]	sorte de plante des bois qui fleurit tard	sorte de plante des bois qui fleurit tard		3	234
29184	βοηδρόμιος	bohdro/mios		βοηδρόμιος > βοηδρόμος [gens : ου (ὁ) ]	qui accourt à l'aide, secourable	qui accourt à l'aide, secourable		3	338
? 3470	Βοηδρόμιος	*bohdro/mios	giving succour	βοηδρόμιος > βοηδρόμος [gens : ου (ὁ) ]	qui accourt à l'aide, secourable	donner du secours	Beistand leisten	3	398
? 29188	βοηδρομιών	bohdromiw/n		Βοηδρομιών [gens : ῶνος (ὁ) ]	Boèdromiôn, mois de la fête des Boèdromies, 3e~mois athénien (2e~moitié de septembre et 1e~d'octobre)			3	342
3471	Βοηδρομιών	*bohdromiw/n		Βοηδρομιών [gens : ῶνος (ὁ) ]	Boèdromiôn, mois de la fête des Boèdromies, 3e~mois athénien (2e~moitié de septembre et 1e~d'octobre)	Boèdromiôn, mois de la fête des Boèdromies, 3e~mois athénien (2e~moitié de septembre et 1e~d'octobre)		13	399
29185	βοηδρόμος	bohdro/mos	giving succour	βοηδρόμος [des : ος, ον, ]	qui accourt à l'aide, secourable	donner du secours	Beistand leisten	5	339
? 29177	βοήδρομος	boh/dromos	giving succour	βοηδρόμος [des : ος, ον, ]	qui accourt à l'aide, secourable	Donner secours	Passend geben	3	331
