24636	ἀποσπένδω	a)pospe/ndw	to pour out wine	ἀποσπένδω	faire une libation de	verser du vin	Wein einschenken	7	924
1948	Ἀριστοκρέων	*)aristokre/wn		Ἀριστοκρέων [gens : οντος (ὁ) ]	Aristokréon, (h.)	Aristokréon, (h.)		10	924
29770	βρότος	bro/tos	blood that has run from a wound, gore	βρότος [gens : ου (ὁ) ]	sang qui coule d'une blessure, flot de sang, sang noir	sang qui a coulé d'une blessure, sang	Blut, das aus einer Wunde geflossen ist, Gore	5	924
5020	Γουνεύς	*gouneu/s	Guneus	Γουνεύς [gens : έως, (ὁ) ]	Gounée, (h.)	Guneus	Guneus	9	924
* 34938	δοάζω	doa/zw	consider in two ways	2 δοάζω@1 δοάζω	être dans le doute, imaginer@faire paraître, se montrer	Considérer de deux façons	In zweifacher Weise betrachten	3	924
49439	ἐρετμόω	e)retmo/w	furnish with oars	ἐρετμόω	armer de rames ; agiter en ramant ; parcourir en ramant	Fournir des rames	Mit Rudern versorgen	16	924
? 63860	κενοδοντίς	kenodonti/s	toothless	κενόδοντις [gens : ιδος adj. f. ]	édentée, sans dents	édenté	zahnlos	3	924
? 6044	Κυνός	*kuno/s		Κῦνος [gens : ου (ἡ) ]	Kynos (auj. Livanátes)			3	924
? 78281	οἰ	oi)	ah! woe!	2 οἷ [adv. ]@οἵ@οἴ [interj. ]@1 οἷ > οὗ	où ; jusqu'à quel point@pron. démonstr. ou pour dev. une enclit.@ah !@pron. réfl. 3e~pers. ; pron. réfl. 1e~pers. moi-même ; pron. pers. 3e~pers. lui, elle, à lui, à elle	Ah! malheur!	Ah!	3	924
? 8095	Πίσος	*pi/sos	pease	πῖσος [(τὸ) ]@πίσος [gens : ου, (ὁ) ]	lieux humides, prairies@pois	pois	Pease	3	924
104163	συμπορεύομαι	sumporeu/omai	come	συμπορεύομαι	aller ensemble avec	viens	kommen Sie	24	924
114451	χιτωνίσκος	xitwni/skos	short frock	χιτωνίσκος [gens : ου (ὁ) ]	petite tunique courte, pour les hommes ; pièce de l'habillement des femmes	robe courte	kurzes Kleid	29	924
113427	ὠμοφάγος	w)mofa/gos	eating raw flesh, carnivorous (parox.)	ὠμοφάγος [des : ος, ον, subst. ]	qui mange de la chair crue	manger de la chair crue, carnivore (parox.)	rohes Fleisch essen, fleischfressend (parox.)	9	924
11175	ἄημι	a)/hmi	to breathe hard, blow	ἄημι	souffler	respirer fort, souffler	schwer atmen, blasen	34	925
? 14273	ἀκροβόλος	a)krobo/los	struck from afar	ἀκρόϐολος [des : ος, ον, ]	frappé de loin	Frappé de loin	Aus der Ferne geschlagen	3	925
17397	ἀναφλέγω	a)nafle/gw	light up	ἀναφλέγω	allumer, enflammer	allumer	aufhellen	10	925
32889	διαδέω	diade/w	bind on either side	διαδέω	lier autour	Lié de part et d'autre	Binden auf beiden Seiten	10	925
3997	Διόγνητος	*dio/gnhtos		Διόγνητος [gens : ου (ὁ) ]	Diognètos, (h.)	Diognètos, (h.)		17	925
34939	δοξάριον	doca/rion	Dim. of δόξα	δοξάριον [gens : ου (τὸ) ]	petite gloire, gloriole	petite gloire, gloriole	dim. von δόξα	5	925
49440	ἐρεύγομαι	e)reu/gomai	belch out, disgorge	ἐρεύγομαι	faire un bruit ronflant, d'où	cracher, dégorger	rülpsen, ausstoßen	6	925
95906	θήραμα	qh/rama	prey	θήραμα [gens : ατος (τὸ) ]	poursuite à la chasse ; appât, amorce	proie	Beute	8	925
* 58700	κάρ	ka/r	a lock of hair (?); worthless	3 κάρ@2 κάρ [gens : καρός ]@1 κάρ [(τὸ) ]	par apoc. et assimil. devant un ρ p. κατά@cheveu@tête	une mèche de cheveux (?); sans valeur	eine Haarsträhne (?); wertlos	3	925
62835	κατασκαφή	kataskafh/	a rasing to the ground, destruction; a grave	κατασκαφή [gens : ῆς (ἡ) ]	enfouissement, fosse pour une sépulture ; sape, mine, ruine, destruction	un rasage au sol, la destruction; une tombe	ein Rasieren zu Boden, Zerstörung; ein Grab	31	925
6045	Κυνόσαργες	*kuno/sarges		Κυνόσαργες [gens : ους (τὸ) ]	Cynosarge	Cynosarge		11	925
78282	οἴαξ	oi)/ac	the handle of the rudder, the tiller	οἴαξ [gens : ακος (ὁ) ]	barre ou timon de gouvernail ; anneaux du joug où passent les rênes	la poignée du gouvernail, la barre	der Griff des Ruders, die Pinne	27	925
