65488	κολοιός	koloio/s	a jackdaw, daw	κολοιός [gens : οῦ (ὁ) ]	choucas	un choucas, daw	eine Dohle, Morgengrauen	25	497
68571	λίπα	li/pa	unctuously, richly	λίπα [adv. ]	en graissant, graisser, oindre	onctueusement, richement	üppig, reich	13	497
4593	Φερετίμη	*fereti/mh		Φερετίμη [gens : ης (ἡ) ]	Phérétimè	Phérétimè		12	497
9716	Ταρτησσός	*tarthsso/s	Tarshish	Ταρτησσός [gens : οῦ (ὁ) ]	Tartèssos	Tarsis	Tarsis	11	497
12815	ἀφέψω	a)fe/yw	purify	ἀφέψω	purifier ou amollir par la cuisson ; faire bouillir	purifier	reinigen	10	497
115052	χρυσόκερως	xruso/kerws	with horns of gold	χρυσόκερως [des : ως, ων, gens : ω ]	aux cornes d'or ; aux cornes dorées	Avec des cornes d'or	Mit Hörnern aus Gold	6	497
33487	διαπαύω	diapau/w	bring to an end	διαπαύω	faire cesser ; détruire	Mettre fin	Zu einem Ende bringen	5	497
47978	ἐπικραυγάζω	e)pikrauga/zw	cry out to or at	ἐπικραυγάζω	crier après	crier vers ou à	schreien zu oder bei	5	497
! 57244	ἱεράρχης	i(era/rxhs	president of sacred rites			Président des rites sacrés	Präsident der heiligen Riten	5	497
? 22125	ἀπλήγιος	a)plh/gios	clad in a single garment	ἁπλήγιος [des : ος, ον, ]	vêtu d'un simple pardessus, simple, naïf	Vêtu d'un seul vêtement	Gekleidet in einem einzigen Kleidungsstück	3	497
? 24209	ἀποματαίζω	a)pomatai/zw	behave idly	ἀποματαΐζω	lâcher un vent	Se comporter de façon désagréable	Verhalten sich untätig	3	497
? 59296	καλλάινος	kalla/inos	ike the κάλαϊς, shifting between blue and green	καλλάϊνος > καλάϊνος [des : η, ον, ]	d'un bleu de turquoise	comme le κάλαϊς, passant du bleu au vert	wie das κάλαϊς, das zwischen blau und grün wechselt	3	497
44858	ἐντύνω	e)ntu/nw	to equip, deck out, get ready	ἐντύνω	garnir, équiper, munir de son attirail ; préparer, disposer, exhorter, exciter ; s'équiper, se préparer ; préparer pour soi	équiper, parer, se préparer	ausrüsten, schmücken, fertig machen	35	498
28320	βαφή	bafh/	a dipping	βαφή [gens : ῆς (ἡ) ]	immersion	une trempette	ein Eintauchen	25	498
96507	θυμιάω	qumia/w	burn so as to produce smoke	θυμιάω [tr. intr. ]	faire brûler des parfums de manière à produire de la fumée ; exhaler de la fumée, fumer	Brûler pour produire de la fumée	Brennen, um Rauch zu produzieren	25	498
* 11784	ἄριστον	a)/riston	the morning meal, breakfast	2 ἄριστον [gens : ου (τὸ) ]@1 ἄριστον > ἄριστος	déjeuner, repas du matin@excellent ; le meilleur, le plus brave, le plus noble	le repas du matin, le petit déjeuner	das morgendliche Essen, Frühstück	24	498
47979	ἐπικρεμάννυμι	e)pikrema/nnumi	hang over	ἐπικρεμάννυμι	suspendre au-dessus de	S'accrocher	Hängen vorbei	22	498
71001	μελιτώδης	melitw/dhs	like honey	μελιτώδης [des : ης, ες ]	qui ressemble au miel	comme du miel	wie Honig	3	868
6901	Μελιτώδης	*melitw/dhs	like honey	ἡ Μελιτώδης (in μελιτώδης) [des : ης, ες ]	la déesse au miel, Perséphonè	comme du miel	wie Honig	3	756
71061	μεμηνιμένως	memhnime/nws	angrily	μεμηνιμένως [adv. ]	avec colère ou ressentiment	avec colère	wütend	3	928
? 71060	μεμηνῑμένως	memhni_me/nws	angrily	μεμηνιμένως [adv. ]	avec colère ou ressentiment	avec colère	wütend	3	927
70387	μένανδρος	me/nandros	awaiting a man	μένανδρος [des : ος, ον, ]	qui attend ou guette son mari	En attente d'un homme	Auf einen Mann warten	3	256
6793	Μένανδρος	*me/nandros	awaiting a man	Μένανδρος [gens : ου (ὁ) ]	Ménandre	En attente d'un homme	Auf einen Mann warten	35	648
? 71087	μενεμάχος	menema/xos	staunch in fight	Μενέμαχος [gens : ου (ὁ) ]@μενέμαχος [des : ος, ον ]	Ménémakhos, (h.)@qui attend le combat de pied ferme	Lutte acharnée	Fest im Kampf	3	954
6917	Μενέμαχος	*mene/maxos		Μενέμαχος [gens : ου (ὁ) ]	Ménémakhos, (h.)	Ménémakhos, (h.)		3	772
