618	Ἄφυτις	*)/afutis		Ἄφυτις [gens : ιος (ἡ) ]	Aphytis, (v.)	Aphytis, (v.)		5	618
44978	ἐπαφάω	e)pafa/w	to touch on the surface, stroke	ἐπαφάω	toucher à la surface, tâter, effleurer	toucher la surface, caresser	auf der Oberfläche berühren, streicheln	5	618
? 82119	παρεγγύη	pareggu/h	command	παρεγγυή [gens : ῆς (ἡ) ]	mot d'ordre qui passe de main en main, de bouche en bouche	commander	Befehl	3	618
? 114145	χειρότονος	xeiro/tonos	stretching out the hands	χειροτόνος [des : ος, ον, ]	qui se fait ou qu'on offre les mains tendues	Étirant les mains	Streckte die Hände aus	3	618
36687	ἑβδομαῖος	e(bdomai=os	on the seventh day	ἑϐδομαῖος [des : α, ον ]	qui vient, se fait ou se produit le septième jour ; qui revient tous les sept jours (fièvre)	Le septième jour	Am siebten tag	35	619
29465	βουκολέω	boukole/w	to tend cattle	βουκολέω [tr. intr. ]	faire paître des bœufs ; paître	s'occuper du bétail	Vieh zu pflegen	27	619
49132	ἐπόρνυμι	e)po/rnumi	to stir up, arouse, excite	ἐπόρνυμι [tr. ]	pousser, exciter ; envoyer vers	remuer, exciter, exciter	aufrühren, erregen, erregen	15	619
54287	φορητός	forhto/s	borne, carried	φορητός [des : ή, όν ]	supportable, tolérable	porté, porté	getragen, getragen	13	619
38760	ἐξεύχομαι	e)ceu/xomai	boast aloud	ἐξεύχομαι	se vanter ; désirer vivement	Se vanter à haute voix	Rühme dich laut	7	619
37719	ἔκπαλαι	e)/kpalai	for a long time	ἔκπαλαι [adv. ]	depuis longtemps	pendant longtemps	Für eine lange Zeit	6	619
116198	ζώπυρον	zw/puron	spark	ζώπυρον [gens : ου (τὸ) ]	reste de feu prêt à se rallumer, dernières étincelles ; soufflet pour allumer le feu	étincelle	Funke	6	619
6764	Μαχάρης	*maxa/rhs		Μαχάρης [des : ην gens : ους (ὁ) ]	Makharès	Makharès		5	619
? 2667	Ἰφικρατίδες	*)ifikrati/des	shoes	ἰφικρατίδες [gens : ων (αἱ) ]	sorte de chaussures Iphikratès	chaussures	Schuhe	3	619
? 8814	Θηβαικός	*qhbaiko/s	to Thebes	Θηϐαϊκός [des : ή, όν, ]	de Thèbes, Thébain	À Thèbes	Zu Theben	3	619
? 51204	εὐαγγελία	eu)aggeli/a	good tidings	εὐαγγέλια [gens : ας (ἡ) ]	bonne nouvelle	de bonnes nouvelles	Gute Nachricht	3	619
* 62529	καταντία	katanti/a	hanging downwards	2 καταντία [adv. ]@1 καταντία [gens : ας (ἡ) ]	en face, vis-à-vis@lieu en pente	Suspendu vers le bas	Nach unten hängen	3	619
? 107961	τραγῳδοποιία	tragw|dopoii/a	composition of tragedies	τραγῳδοποιΐα [gens : ας (ἡ) ]	confection d'une tragédie ou de tragédies	Composition des tragédies	Zusammensetzung der Tragödien	3	619
26387	ἀστοχέω	a)stoxe/w	miss the mark	ἀστοχέω	ne pas atteindre le but, faire fausse route, s'écarter de	Manquer la marque	Vermisse die markierung	27	620
8170	Πλειστοάναξ	*pleistoa/nac		Πλειστοάναξ [gens : ακτος (ὁ) ]	Pleistoanax, (h.)	Pleistoanax, (h.)		17	999
? 8168	Πλειστόαναξ	*pleisto/anac		Πλειστοάναξ [gens : ακτος (ὁ) ]	Pleistoanax, (h.)			3	997
86020	πλεῖστος	plei=stos	most, largest	πλεῖστος [des : η, ον, adv. ]	plus	le plus, le plus grand	am meisten, am größten	3	373
8169	Πλειστός	*pleisto/s		Πλειστός [gens : οῦ (ὁ) ]	Pleistos (auj. Plístos ou Plistós) (fl.)	Pleistos (auj. Plístos ou Plistós) (fl.)		8	998
? 8163	Πλεῖστος	*plei=stos	most	πλεῖστος [des : η, ον, adv. ]@Πλειστός [gens : οῦ (ὁ) ]	plus@Pleistos (auj. Plístos ou Plistós) (fl.)	les plus	die meisten	3	992
86041	πλειών	pleiw/n	full time	πλειών [gens : ῶνος (ὁ) ]	durée d'une année, année	à plein temps	Vollzeit	3	394
86019	πλείων	plei/wn	more	πλείων [des : ων, ον, gens : ονος adv. ]	plus nombreux ; autre en sus, qui est en plus, en outre ; plus considérable, plus grand ; la majeure partie, le plus	plus	Mehr	3	372
