19383	ἀντάξιος	a)nta/cios	worth just as much as	ἀντάξιος [des : α, ον, ]	égal en valeur, équivalent à	Vaut autant que	Lohnt sich genauso viel wie	22	861
24573	ἀποσιτία	a)positi/a	aversion to food	ἀποσιτία [gens : ας (ἡ) ]	dégoût des aliments ; abstinence	Aversion à la nourriture	Abneigung gegen Lebensmittel	22	861
30742	δειδίσκομαι	deidi/skomai	to meet with outstretched hand, to greet, welcome	δειδίσκομαι	faire un signe (de bienvenue), saluer de la main ; montrer	rencontrer la main tendue, saluer, accueillir	mit ausgestreckter Hand treffen, grüßen, begrüßen	6	861
33851	διασχίζω	diasxi/zw	to cleave	διασχίζω	fendre (du bois) ; séparer, écarter ; être séparé (par une route) ; diviser, être divisé, n'être pas d'accord	Couper	Spalten	19	861
? 3933	Δίη	*di/h	Dia	δίη > δῖος	qui vient de Zeus ou qui concerne Zeus, de Zeus ; divin	Dia	Dia	3	861
36929	ἑκκαιδέκατος	e(kkaide/katos	sixteenth	ἑκκαιδέκατος [des : η, ον, ]	seizième	seizième	Sechzehnten	17	861
56579	ἡμερόω	h(mero/w	tame	ἡμερόω	adoucir une nature sauvage	apprivoiser	zähmen	25	861
61745	κατάποτον	kata/poton	pill	κατάποτον [gens : ου (τὸ) ]	médicament qu'on avale sans le mâcher, pilule ; aliments	pilule	Pille	7	861
7006	Μηκιστεύς	*mhkisteu/s	Mecisteus	Μηκιστεύς [gens : έως (ὁ) ]	Mèkistée, (h.)	Mecisteus	Mecisteus	20	861
73079	μογερός	mogero/s	toiling, wretched	μογερός [des : ά, όν ]	qui est une cause de peine	peiné, misérable	mühsam, elend	14	861
? 2909	Ὀλοίτροχος	*)oloi/troxos		ὁλοίτροχος [des : ος, ον, subst. ]@ὁ ὁλοίτροχος (in ὁλοίτροχος) [des : ος, ον, subst. ]	qui court ou roule tout d'une masse (pierre)@bloc de pierre			3	861
92760	προπλέω	prople/w	sail before	προπλέω	naviguer devant	Naviguer avant	Segeln vor	13	861
? 9056	Σατυρίδιον	*saturi/dion		σατυρίδιον [gens : ου (τὸ) ]	petit satyre			3	861
? 99944	σταδιόδρομος	stadio/dromos	one who runs in the stadium	σταδιοδρόμος [gens : ου (ὁ) ]	qui court dans le stade, qui dispute le prix de la course	Celui qui court dans le stade	Einer, der im Stadion läuft	3	861
104100	συμπήγνυμι	sumph/gnumi	to put together, construct, frame	συμπήγνυμι	ficher ou fixer ensemble	assembler, construire, encadrer	zusammenstellen, konstruieren, rahmen	29	861
112338	ὑποικουρέω	u(poikoure/w	keep house	ὑποικουρέω	se tenir caché dans sa maison, être caché sous ou dans ; s'introduire secrètement, s'insinuer dans	tenir la maison	Haus halten	6	861
12156	ἀβίωτος	a)bi/wtos	not to be lived, insupportable	ἀϐίωτος [des : ος, ον subst. ]	qu'on ne peut vivre	ne pas être vécu, insupportable	nicht zu leben, unerträglich	24	862
11111	ἄγγος	a)/ggos	a vessel	ἄγγος [gens : εος-ους (τὸ) ]	vase	un vaisseau	ein Schiff	37	862
14210	ἀκρόαμα	a)kro/ama	anything heard	ἀκρόαμα [gens : ατος (τὸ) ]	ce que l'on entend avec plaisir, ce qui charme l'oreille (parole, chant, etc.) ; tout homme qui se fait écouter (chanteur, musicien, etc.)	Tout ce qui a été entendu	Alles gehört	11	862
18360	ἀνδρόω	a)ndro/w	be a man	ἀνδρόω	rendre homme ; être connue par un homme	sois un homme	sei ein Mann	35	862
19384	ἀντάλλαγμα	a)nta/llagma	that which is given	ἀντάλλαγμα [gens : ατος (τὸ) ]	échange ; réconciliation	Ce qui est donné	Das, was gegeben ist	5	862
1886	Ἀρίων	*)ari/wn	Arion	Ἀρίων [gens : ονος (ὁ) ]	Arion	Arion	Arion	17	862
? 55554	γήδιον	gh/dion	little farm	γῄδιον [gens : ου (τὸ) ]	petit bien de terre, petit domaine	Petite ferme	Kleiner Bauernhof	3	862
30743	δειδίσσομαι	deidi/ssomai	to frighten, alarm	δειδίσσομαι [tr. intr. ]	effrayer ; s'effrayer	effrayer, alarmer	erschrecken, alarmieren	21	862
32826	διάζωμα	dia/zwma	that which is put round as a girdle	διάζωμα [gens : ατος (τὸ) ]	ceinture, caleçon ; ce qui entoure comme une ceinture ; ligne, bande ou cloison servant de séparation	Ce qui est mis en place comme une ceinture	Das, was als Gürtel umgesetzt wird	7	862
