99396	σμάραγδος	sma/ragdos	emerald	σμάραγδος [gens : ου (ἡ) ]	émeraude	émeraude	Smaragd	10	313
107655	τλητός	tlhto/s	suffering, enduring, patient, steadfast	τλητός [des : ή, όν ]	patient, courageux ; qu'on peut ou qu'il faut supporter	souffrant, durable, patient, inébranlable	Leiden, ausdauernd, geduldig, standhaft	10	313
* 10558	ἁλία	a(li/a	an assembly of the people	1 ἁλία [gens : ας (ἡ) ]@2 ἁλία [gens : ας (ἡ) ]	assemblée du peuple dans les États doriens ; assemblée du peuple@mortier à piler le sel, boîte au sel	une assemblée du peuple	eine Versammlung des Volkes	9	313
! 9532	Στρυμονικός	*strumoniko/s	the Strymon			Le Strymon	Der Strymon	7	313
44673	ἐνθυμηματικός	e)nqumhmatiko/s	determined	ἐνθυμηματικός [des : ή, όν ]	en forme d'enthymème ; apte à raisonner, bon dialecticien	déterminé	entschlossen	7	313
60138	κασία	kasi/a	cassia	κασία [gens : ας (ἡ) ]	laurier-casse ou faux cannelier, fausse cannelle ou casse	Cassia	Cassia	7	313
52957	φαρμακοπώλης	farmakopw/lhs	druggist	φαρμακοπώλης [gens : ου (ὁ) ]	qui vend des drogues, des médicaments, pharmacien	pharmacien	Apotheker	6	313
103548	συγκύρημα	sugku/rhma	occurrence	συγκύρημα [gens : ατος (τὸ) ]	rencontre fortuite, accident, événement	occurrence	Auftreten	6	313
35351	δρίος	dri/os	a copse, wood, thicket	δρίος [(τὸ) ]	petit bois, taillis.	un bosquet, bois, fourré	ein Wäldchen, Holz, Dickicht	5	313
62223	κατακηλέω	katakhle/w	charm	κατακηλέω	fasciner, charmer par des sortilèges ; charmer, adoucir	charme	Charme	5	313
? 4409	Εὐρυκλύδων	*eu)ruklu/dwn	Typhon	εὐρυκλύδων > εὐροκλύδων	vent d'orage du nord-est	Typhon (géant)		3	313
? 8508	Πτολεμαίς	*ptolemai/s	a citizen thereof	Πτολεμαΐς [gens : ΐδος (ἡ) adj. f. ]	de Ptolémée, Ptolémaïde ; fille de Ptolémée	Un citoyen	Ein Bürger davon	3	313
? 113840	χαλυβηίς	xalubhi/s	fem. of χαλυβδικός	Χαλυϐηΐς > Χαλυϐικός [gens : ίδος adj. f. ]	des Khalybes	fém. de χαλυβδικός	fem. zu χαλυβδικός	3	313
314	Ἡγήσανδρος	*(hgh/sandros		Ἡγήσανδρος [gens : ου (ὁ)]	Hègèsandros, (h.)	Hègèsandros, (h.)		30	314
113841	χαμάδις	xama/dis	to the ground, on the ground	χαμάδις > χαμᾶζε [adv. ]	sur ou vers la terre, à terre	au sol, au sol	zu Boden, zu Boden	24	314
13659	ἀήθεια	a)h/qeia	unaccustomedness	ἀήθεια [gens : ας (ἡ) ]	manque d'habitude, inexpérience	L'insouciance	Ungewohnheit	16	314
17810	ἀνανέωσις	a)nane/wsis	renewal	ἀνανέωσις [gens : εως (ἡ) ]	renouvellement, restauration ; rappel d'un souvenir ; retour de jeunesse	renouvellement	Erneuerung	12	314
! 4709	Φιλύς	*filu/s						3	613
! 4627	Φίλυς	*fi/lus						3	531
! 53987	φλεγύης	flegu/hs						3	319
! 4720	Φλεγύης	*flegu/hs						3	624
! 54051	φλοιστικός	floistiko/s	of or for peeling off the rind			ou pour décoller l'écorce	von oder zum Abziehen der Schale	3	383
! 54040	φλοϊστικός	floi+stiko/s	of or for peeling off the rind			ou pour décoller l'écorce	von oder zum Abziehen der Schale	3	372
54063	φλύος	flu/os	idle talk	φλύος [gens : ου (ὁ) ]	bavardage, niaiserie	Conversation inactive	Leerlauf sprechen	3	395
? 4727	Φλύος	*flu/os	idle talk	φλύος [gens : ου (ὁ) ]	bavardage, niaiserie	Conversation inactive	Leerlauf sprechen	3	631
