6603	Μάλλιος	*ma/llios		Μάλλιος [gens : ου (ὁ) ]	Mallius, (h. rom.)	Mallius, (h. rom.)		33	459
38598	ἐξαρθρέω	e)carqre/w	dislocate the joints of	ἐξαρθρέω [intr. ]	désarticuler, disloquer ; se désarticuler, se déboîter	Disloquer les articulations de	Verlagern die Gelenke von	27	459
* 75765	ὁμηρεύω	o(mhreu/w	to be or serve as a hostage	2 ὁμηρεύω [tr. intr. ]@1 ὁμηρεύω	servir de gage ; recevoir comme otage, comme gage@être uni, d'accord avec	être ou servir d'otage	als Geisel sein oder dienen	22	459
99542	σορός	soro/s	a vessel for holding	σορός [gens : οῦ (ἡ) ]	urne pour les os ou les cendres des morts ; vieille femme décrépite	un navire pour la détention	ein Gefäß zum Halten	21	459
11745	ἄθυρμα	a)/qurma	a plaything, toy: a delight, joy	ἄθυρμα [gens : ατος (τὸ) ]	jeu, jouet ; divertissement, récréation ; statue	un jouet, un jouet: un délice, une joie	ein Spielzeug, Spielzeug: eine Freude, Freude	17	459
88160	πρεπώδης	prepw/dhs	fit	πρεπώδης [des : ης, ες, ]	convenable, bienséant	en forme	passen	13	459
8654	Θαλάμαι	*qala/mai		Θαλάμαι [gens : ῶν (αἱ) ]	Thalames	Thalames		11	459
62369	καταληπτικός	katalhptiko/s	able to check	καταληπτικός [des : ή, όν ]	apte à se saisir de, à retenir, à arrêter ; apte à saisir par l'intelligence, à comprendre, compréhensif ; perçu par l'intelligence, évident ; cataleptique	Pouvoir vérifier	In der Lage zu überprüfen	10	459
103694	συλλαλέω	sullale/w	talk with	συλλαλέω	parler ensemble ou avec	parler avec	reden mit	10	459
106777	τεκμηριόω	tekmhrio/w	prove positively	τεκμηριόω	donner une preuve, prouver	Prouver positivement	Positiv zu beweisen	9	459
67500	λάχνη	la/xnh	soft hair, down	λάχνη [gens : ης (ἡ) ]	poil	cheveux doux, duvet	weiches Haar, unten	8	459
? 7628	Πάνιον	*pa/nion	temple of Pan	2 πανίον [gens : ου (τὸ) ]@1 πανίον > πηνίον	morceau d'étoffe, lambeau@fil roulé sur le fuseau ; sorte d'insecte	Temple de Pan	Tempel der Pan	3	459
? 76792	ὀφθαλμωρύχος	o)fqalmwru/xos	tearing out the eyes	ὀφθαλμώρυχος [des : ος, ον ]	qui crève ou arrache les yeux	arrachant les yeux	die Augen herausreißen	3	459
24172	ἀπολούω	a)polou/w	to wash off	ἀπολούω	ôter en lavant	se laver	abwaschen	22	460
* 28280	βάσκανος	ba/skanos	one who bewitches	βάσκανος [des : ος, ον subst. ]@ὁ βάσκανος (in βάσκανος) [des : ος, ον subst. ]	qui regarde d'un mauvais œil, qui jette un sort ; curieux, jaloux ; dénigrant, médisant, calomniateur, méchant@sorcier	Un qui embrasse	Einer, der verhext	18	460
63394	κατοικτείρω	katoiktei/rw	have mercy	κατοικτείρω [intr. ]	avoir pitié de ; s'apitoyer	Aies pitié	erbarme dich	17	460
39625	ἐγκονέω	e)gkone/w	to be quick and active, make haste, hasten	ἐγκονέω	faire diligence, se hâter, s'empresser	être rapide et actif, hâter, hâter	schnell und aktiv sein, sich beeilen, sich beeilen	16	460
67247	κώρυκος	kw/rukos	a leathern sack	κώρυκος [gens : ου (ὁ) ]	sac de cuir	un sac en cuir	ein Ledersack	6	208
6084	Κώρυκος	*kw/rukos	spying out	Κώρυκος [gens : ου (ὁ) ]	Kôrykos (auj. cap Curco)	Espionner	Ausspionieren	15	964
67508	λᾶας	la=as	stone	λᾶας [(ὁ, ἡ) ]	pierre	pierre	Stein	33	467
6103	Λάας	*la/as	Las	Λάας [(ὁ ou ἡ)]	Laas, (v.)	Las	Las	3	983
67417	λάβδα	la/bda	the letter λ	λάϐδα > Λ, λ [indécl. (τὸ) ]	lambda, 11e lettre de l'alphabet	la lettre λ	der Buchstabe λ	9	378
6105	Λάβδα	*la/bda		Λάϐδα [(ἡ) ]	Labda	Labda		5	985
6156	Λαφρία	*lafri/a		Λαφρία [gens : ας (ἡ) ]	Laphria	Laphria		9	12
? 6114	Λάφρια	*la/fria		Λαφρία [gens : ας (ἡ) ]	Laphria			3	994
