21516	ἀπαιδευσία	a)paideusi/a	want of education	ἀπαιδευσία [gens : ας (ἡ) ]	manque d'éducation ou d'instruction ; impuissance à maîtriser	Manque d'éducation	Mangel an Bildung	37	916
39057	ἐξοχή	e)coxh/	prominence	ἐξοχή [gens : ῆς (ἡ) ]	tout ce qui dépasse	importance	Bedeutung	15	916
26683	ἀτέραμνος	a)te/ramnos	unsoftened	ἀτέραμνος [des : ος, ον, ]	cru, dur	Non réglé	Unverschämt	14	916
66931	κυλίω	kuli/w	to roll along	κυλίω	rouler ; soulever en roulant ; se rouler ; tourbillonner ; tourner sans cesse, aller et venir	rouler	mitrollen	14	916
35956	δυσεντεριώδης	dusenteriw/dhs	ill with dysentery	δυσεντεριώδης [des : ης, ες ]	atteint de dysenterie	Malade avec dysenterie	Krank mit dysenterie	11	916
104155	συμπολιορκέω	sumpoliorke/w	to join in besieging, to besiege jointly	συμπολιορκέω	assiéger ensemble	se joindre au siège, assiéger conjointement	sich der Belagerung anschließen, gemeinsam belagern	11	916
113419	ὠμοβόειος	w)mobo/eios	of raw	ὠμοϐόειος [des : α, ον, ]	de cuir de bœuf non tanné	De cru	Von roh	11	916
29762	βρόγχος	bro/gxos	trachea	βρόγχος [gens : ου (ὁ) ]	trachée-artère ; gorgée	trachée	Luftröhre	9	916
96925	ῥηξήνωρ	r(hch/nwr	breaking through armed ranks	ῥηξήνωρ [gens : ορος, adj. m. ]	qui rompt les rangs ennemis	briser les rangs armés	bewaffnete Reihen durchbrechen	6	916
25657	ἀρουραῖος	a)rourai=os	of or from the country, rural, rustic	ἀρουραῖος [des : ος, ον ]	des champs, rustique	du pays ou du pays, rural, rustique	vom oder vom Land, ländlich, rustikal	5	916
99999	σταθερός	staqero/s	standing fast	σταθερός [des : ά, όν subst. ]	stable	Debout rapidement	Schnell stehen	5	916
? 5012	Γοργοτομία	*gorgotomi/a	cutting off the Gorgon's head	γοργοτομία [gens : ας (ἡ) ]	amputation de la tête de la Gorgone	Coupant la tête de la Gorgone	Den Kopf von Gorgon abschneiden	3	916
? 9111	Σελευκίζω	*seleuki/zw	side with Seleucus	σελευκίζω	être du parti de Séleukos	côté avec Seleucus	Seite mit Seleukus	3	916
45277	ἐπαπειλέω	e)papeile/w	to hold out as a threat to	ἐπαπειλέω	lancer une menace contre	tenir comme une menace pour	als Bedrohung durchhalten	23	917
92816	προπυνθάνομαι	propunqa/nomai	to learn by inquiring before, hear beforehand	προπυνθάνομαι	s'informer, apprendre auparavant	apprendre en s'informant avant, entendre au préalable	Um zu lernen, indem Sie vorher nachfragen, hören Sie vorher	23	917
17389	ἀναφανδά	a)nafanda/	visibly, openly	ἀναφανδά [adv. ]	ouvertement	visiblement, ouvertement	sichtbar, offen	21	917
104156	συμπολιτεία	sumpolitei/a	federal union	συμπολιτεία [gens : ας (ἡ) ]	confédération ou ligue de plusieurs États	Union fédérale	Bundesunion	17	917
* 24629	ἀποσπάς	a)pospa/s	torn off from	ἀποσπάς [gens : άδος subst. adj. f. ]@ἡ ἀποσπάς (in ἀποσπάς) [gens : άδος subst. adj. f. ]	arrachée@branche ; tige de plante	Arraché de	Abgerissen	8	917
10136	Τυρσηνίς	*turshni/s	Tyrrhenian	Τυρσηνίς > Τυρρηνικός	de Tyrrhénie, tyrrhénien	Tyrrhénien	Tyrrhenischen	7	917
59716	καθάπαν	kaqa/pan	on the whole	καθάπαν [adv. ]	en général	dans l'ensemble	im Großen und Ganzen	5	917
* 94868	πυρίδιον	puri/dion	spark	2 πυρίδιον [gens : ου (τὸ) ]@1 πυρίδιον [gens : ου (τὸ) ]	dim. de πυρός (blé, grain de blé)@petit feu, étincelle de feu	étincelle	Funke	3	917
8089	Πίνδος	*pi/ndos	Pindus	Πίνδος [gens : ου (ὁ) (ὁ ou ἡ)]	le Pinde (auj. Pínđos) ; Pindos	Pindus	Pindus	37	918
10137	Τυρσηνικός	*turshniko/s	Tyrrhenian	Τυρσηνικός > Τυρρηνικός	de Tyrrhénie, tyrrhénien	Tyrrhénien	Tyrrhenischen	34	918
! 97951	σφαγιάζομαι	sfagia/zomai	slay a victim			Tue une victime	Ein Opfer töten	28	918
21518	ἀπαιδία	a)paidi/a	childlessness	ἀπαιδία [gens : ας (ἡ) ]	manque d'enfants	Sans enfant	Kinderlosigkeit	25	918
