85439	πηγαῖος	phgai=os	from a spring	πηγαῖος [des : α, ον, ]	de source, qui coule d'une source ou d'une fontaine	D'un printemps	Von einer Quelle	13	820
66835	κυβιστάω	kubista/w	to tumble head foremost, tumble	κυϐιστάω	se jeter la tête en avant, se précipiter ; faire la culbute, tourner sur soi-même en retombant sur ses jambes	culbuter la tête avant tout, culbuter	Kopf an erster Stelle stürzen, stürzen	12	820
98879	σκηνοπηγία	skhnophgi/a	setting up of tents	σκηνοπηγία [gens : ας (ἡ) ]	action de dresser une tente, construction d'un nid ; fête des Tabernacles	Mise en place de tentes	Aufbau von Zelten	12	820
68900	λιθάζω	liqa/zw	fling stones	λιθάζω	lancer des pierres ; lancer comme une pierre ; lapider	Jarrets	Fling Steine	11	820
86471	ποδαγράω	podagra/w	have gout in the feet	ποδαγράω	avoir la goutte aux pieds, être podagre	Avoir de la goutte dans les pieds	Gicht in den Füßen haben	8	820
38961	ἐξολισθάνω	e)colisqa/nw	glide off	ἐξολισθάνω > ἐξολισθαίνω	glisser hors de	Glisser	Gleiten weg	6	820
108162	τρίπολος	tri/polos	thrice ploughed	τρίπολος [des : ος, ον ]	labouré ou qu'on peut labourer trois fois, très fertile	trois fois labouré	dreimal gepflügt	5	820
32785	διάταγμα	dia/tagma	ordinance	διάταγμα > διαταγή [gens : ατος (τὸ) ]	ordonnance, prescription	ordonnance	Verordnung	26	821
82322	παριππεύω	parippeu/w	ride along	παριππεύω	aller à cheval le long de ou au delà de ; parcourir	longer	mitfahren	19	821
17293	ἀναβλαστάνω	a)nablasta/nw	shoot up	ἀναϐλαστάνω	repousser, reverdir ; devenir florissant	Tirer vers le haut	Schießen	12	821
3893	Δημόστρατος	*dhmo/stratos		Δημόστρατος [gens : ου (ὁ) ]	Dèmostratos	Dèmostratos		8	821
100932	στωμύλλω	stwmu/llw	to be talkative	στωμύλλω	babiller	Être bavard	Gesprächig sein	8	821
73037	μόνωσις	mo/nwsis	solitariness	μόνωσις [gens : εως (ἡ) ]	solitude, isolement ; abandon, séparation	Solitaire	Einsamkeit	7	821
11070	ἄφθεγκτος	a)/fqegktos	voiceless	ἄφθεγκτος [des : ος, ον ]	qui ne parle pas, muet ; silencieux ; où l'on ne parle pas, silencieux, muet ; dont on ne peut pas ou dont on ne doit pas parler	sans voix	stimmlos	6	821
81298	παραφθέγγομαι	parafqe/ggomai	add a qualification	παραφθέγγομαι	parler en outre, ajouter une qualification ; parler auprès ou pendant, interrompre ; parler avec réticence, en termes vagues ou obscurs ; parler en cachette ; parler ou chanter d'une manière discordante	Ajouter une qualification	Eine Qualifikation hinzufügen	6	821
98880	σκηνοποιέω	skhnopoie/w	make a tent	σκηνοποιέω	construire une tente, une cabane	Faire une tente	Ein Zelt machen	5	821
? 7992	Περγασῆσι	*pergash=si	in Περγασή (deme of the φυλὴ Ἐρεχθηΐς)	Περγασῇσι [adv. ]	dans le dème Pergasè	en Περγασή (dème du φυλὴ Ἐρεχθηΐς)	in Περγασή (deme des φυλὴ Ἐρεχθηΐς)	3	821
* 19344	ἀνθύπατος	a)nqu/patos	proconsul	ἀνθύπατος [des : ος, ον ]@ὁ ἀνθύπατος (in ἀνθύπατος) [des : ος, ον ]	proconsulaire@proconsul	proconsul	Prokonsul	33	822
? 115091	χρυσόστομος	xruso/stomos	of golden mouth	Χρυσόστομος [des : ος, ον ]	Chrysostome, « à bouche d'or », éloquent, persuasif	De bouche dorée	Von goldenem Mund	3	536
10326	Χρυσόστομος	*xruso/stomos	of golden mouth	Χρυσόστομος [des : ος, ον ]	Chrysostome, « à bouche d'or », éloquent, persuasif	De bouche dorée	Von goldenem Mund	3	83
115198	χρυσοχόος	xrusoxo/os	one who melts gold	χρυσοχόος [gens : όου (ὁ) ]	celui qui dore les cornes des victimes ; fondeur d'or ; orfèvre	celui qui fait fondre l'or	einer, der Gold schmilzt	7	643
? 115100	χρυσόχοος	xruso/xoos	one who melts	χρυσοχόος [gens : όου (ὁ) ]	celui qui dore les cornes des victimes ; fondeur d'or ; orfèvre	Celui qui fond	Einer, der schmilzt	3	545
? 10327	Χρυσόχοος	*xruso/xoos	one who melts	χρυσοχόος [gens : όου (ὁ) ]	celui qui dore les cornes des victimes ; fondeur d'or ; orfèvre	Celui qui fond	Einer, der schmilzt	3	84
115213	χρυσωρύχος	xruswru/xos	digging for gold	χρυσωρύχος [des : ος, ον ]	qui creuse ou exploite une mine d'or	creuser pour l'or	nach Gold graben	3	658
? 115206	χρυσώρυχος	xrusw/ruxos	digging for gold	χρυσωρύχος [des : ος, ον ]	qui creuse ou exploite une mine d'or	Creuser pour de l'or	Graben nach gold	3	651
