85386	πεζονομικός	pezonomiko/s	of or for the management of quadrupeds	πεζονομικός [des : ή, όν, ]	qui concerne l'entretien des animaux qui marchent	de ou pour la gestion de quadrupèdes	von oder für das Management von Vierbeinern	5	767
93692	προσόδιος	proso/dios	processional	προσόδιος [des : ος, ον, ]	qui concerne une procession	processionnel	Verfahren	5	767
* 79161	πάροχος	pa/roxos	one who sits beside	2 πάροχος [gens : ου (ὁ) ]@1 πάροχος [gens : ου (ὁ) ]	fournisseur de vivres aux agents qui voyageaient pour le service public@celui qui accompagne les nouveaux mariés sur le char nuptial	Celui qui est assis à côté	Einer, der neben sitzt	3	767
* 99850	σπονδεῖος	spondei=os	used at a libation	σπονδεῖος [des : α, ον, subst. ]@ὁ σπονδεῖος (in σπονδεῖος) [des : α, ον, subst. ]	qui concerne les libations@spondée	Utilisé à la libation	Verwendet bei einer Trankopferung	3	767
? 100878	στῦμμα	stu=mma	astringent	στύμμα [gens : ατος (τὸ) ]	astringent pour fixer la teinture ou pour la préparation des essences et des parfums	astringent	adstringierend	3	767
71956	μεταμέλεια	metame/leia	change of purpose	μεταμέλεια [gens : ας (ἡ) ]	changement d'avis, regret, repentir	Changement de but	Veränderung des zwecks	28	768
64732	κλῆμα	klh=ma	twig	κλῆμα [gens : ατος (τὸ) ]	tout morceau de bois flexible	brindille	Zweig	24	768
? 100879	στῦψις	stu=yis	contraction	στύψις [gens : εως (ἡ) ]	resserrement, contraction ; action de fixer la teinture au moyen d'un caustique ; préparation des essences et parfums à l'aide de substances astringentes	contraction	Kontraktion	23	768
26535	ἀσύνθετος	a)su/nqetos	uncompounded	ἀσύνθετος [des : ος, ον ]	non composé, simple ; non ajusté, non ordonné, confus	Non combiné	Unzusammenhängend	18	768
76074	ὁμοτράπεζος	o(motra/pezos	eating at the same table with	ὁμοτράπεζος [des : ος, ον]	qui mange à la même table que	Manger à la même table avec	Essen am selben Tisch mit	11	768
86417	πόριμος	po/rimos	able to provide, full of resources, inventive, contriving	πόριμος [des : ος, ον ]	pénétrable, accessible	capable de fournir, plein de ressources, inventif, inventif	fähig zu liefern, voller Ressourcen, erfinderisch, erfinderisch	11	768
48252	ἐπινήχομαι	e)pinh/xomai	swim upon	ἐπινήχομαι	nager sur, flotter sur ; nager sur, se faire entendre sur l'eau ; nager vers	Nagez sur	Schwimmen auf	6	768
82269	παρευθύς	pareuqu/s	straight, direct	παρευθύς [adv. ]	aussitôt	aussitôt	gerade, direkt	6	768
92667	προομολογέω	proomologe/w	grant	προομολογέω	reconnaître ou convenir d'avance	subvention	gewähren	6	768
97801	σειραφόρος	seirafo/ros	which draws by the trace only	σειραφόρος [des : ος, ον subst. ]	qui porte une corde, conduit au moyen d'une corde (chameau)	Qui ne tire que la trace uniquement	Die nur durch die Spur zeichnet	6	768
114295	χεζητιάω	xezhtia/w	want to ease oneself	χεζητιάω	avoir envie d'aller à la selle	Veut se calmer	Will dich selbst erleichtern	6	768
? 21366	ἀνωιστί	a)nwisti/	unlooked for	ἀνωϊστί > ἀνωΐστως [adv. ]	d'une manière inattendue, à l'improviste	Inattendu	Unversehens für	3	768
107550	τιμήσιος	timh/sios		τιμήσιος [des : ος, ον ]	honoré ou honorable	honoré ou honorable		3	208
9915	Τιμήσιος	*timh/sios	Timesius	Τιμήσιος [gens : ου (ὁ) ]	Timèsios	Timesius	Timesius	3	696
107515	τίτανις	ti/tanis	a white earth	τίτανις > τίτανος [gens : εως (ἡ) ]	chaux ; plâtre, gypse ; marbre, éclat de marbre	chaux ; plâtre, gypse ; marbre, éclat de marbre	Eine weiße Erde	3	173
9963	Τιτανίς	*titani/s	fem. of Τιτάν (the Titans)	Τιτανίς [gens : ίδος (ἡ) subst. adj. f. ]	de Titan, Titan ; Titanide, sœur ou fille des Titans	de Titan, Titan ; Titanide, sœur ou fille des Titans	fem. zu Τιτάν (Die Titanen)	8	744
107619	τιτανομαχία	titanomaxi/a	battle of Titans	τιτανομαχία [gens : ας (ἡ) ]	le combat des Titans contre les dieux	Bataille de Titans	Schlacht von Titanen	3	277
? 9969	Τιτανομαχία	*titanomaxi/a	battle of Titans	τιτανομαχία [gens : ας (ἡ) ]	le combat des Titans contre les dieux	Bataille de Titans	Schlacht von Titanen	3	750
107516	τίτανος	ti/tanos	a white earth	τίτανος [gens : ου (ἡ) ]	chaux ; plâtre, gypse ; marbre, éclat de marbre	Une terre blanche	Eine weiße Erde	6	174
9887	Τίτανος	*ti/tanos	a white earth	Τίτανος [gens : ου, (ὁ) ]	Titanos	Une terre blanche	Eine weiße Erde	3	668
