44654	ἐνθουσιάζω	e)nqousia/zw	to be inspired	ἐνθουσιάζω [tr. intr. ]	être inspiré par la divinité ; inspirer (un désir, une passion, etc.)	être inspirée	inspiriert sein	26	294
6438	Λιπαραῖος	*liparai=os	of Lipara	Λιπαραῖος [des : α, ον ]	des î. Lipares	De Lipara	Von Lipara	20	294
104557	συναράσσω	sunara/ssw	dash together	συναράσσω [tr. intr. ]	se heurter, s'entre-choquer	Voyez ensemble	Bindestrich zusammen	18	294
34308	διήγημα	dih/ghma	tale	διήγημα [gens : ατος (τὸ) ]	récit	conte	Geschichte	15	294
106612	ταχυεργία	taxuergi/a	quickness in working	ταχυεργία [gens : ας (ἡ) ]	promptitude à exécuter, diligence	Rapidité de travail	Schnelligkeit in der Arbeit	11	294
39459	ἐγκακέω	e)gkake/w	behave remissly in	ἐγκακέω [tr. intr. ]	agir mal, être en faute, commettre une négligence ; être maltraité, être dans une situation pénible	Se comporter avec mépris dans	Verhalten sich in	7	294
75598	ὁδοποιός	o(dopoio/s	one who opens the way	ὁδοποιός [gens : οῦ (ὁ) ]	qui fraye le chemin, pionnier ; agent-voyer, qui fait les routes	Celui qui ouvre la voie	Einer, der den Weg öffnet	7	294
7463	Νικόλοχος	*niko/loxos		Νικόλοχος [gens : ου (ὁ) ]	Nikolokhos, (h.)	Nikolokhos, (h.)		6	294
? 3366	Βακχευτικός	*bakxeutiko/s	disposed to Bacchic revels	βακχευτικός [des : ή, όν, ]	enclin aux fureurs bachiques	Disposé à Bacchic	An Bacchic schwelgen	3	294
? 52938	φαρμακεύτρια	farmakeu/tria	fem. of φαρμακευτής	Φαρμακεύτρια [gens : ας (ἡ) ]	la Magicienne, (2e~idylle de Théocrite et 8e~églogue de Virgile)	fém. de φαρμακευτής	fem. zu φαρμακευτής	3	294
52939	φαρμακεύω	farmakeu/w	administer a drug	φαρμακεύω	donner un médicament ; donner du poison ; préparer à l'aide d'une drogue ou d'une substance qqconque	Administrer un médicament	Ein Medikament verabreichen	37	295
3367	Βακχίδης	*bakxi/dhs		Βακχίδης [gens : ου (ὁ) ]	Bakkhidès, fils ou descendant de Bacchus, (h.)	Bakkhidès, fils ou descendant de Bacchus, (h.)		34	295
30167	ξιφήρης	cifh/rhs	armed with a sword	ξιφήρης [des : ης, ες ]	armé d'une épée	Armé d'une épée	Mit einem Schwert bewaffnet	30	295
87996	ποτίζω	poti/zw	give to drink	ποτίζω	donner à boire, faire boire ; abreuver (la terre, etc.)	Donner à boire	Zu trinken geben	22	295
81796	παραρρήγνυμι	pararrh/gnumi	break at the side	παραρρήγνυμι [tr. intr. ]	être rompu, déchiré. crevé	Casser le côté	Brechen an der seite	18	295
44655	ἐνθουσιασμός	e)nqousiasmo/s	inspiration	ἐνθουσιασμός > ἐνθουσίασις [gens : οῦ (ὁ) ]	transport divin, transport	inspiration	Inspiration	16	295
47774	ἐπικαλύπτω	e)pikalu/ptw	cover over	ἐπικαλύπτω	cacher en recouvrant	recouvrir	überdecken	16	295
93220	προσεικάζω	proseika/zw	make like	προσεικάζω	assimiler ; conjecturer	Faire comme	Machen wie	15	295
52846	φαλαρίς	falari/s	coot	φαλαρίς [gens : ίδος ]	poule d'eau ; millet d'oiseau	foulque	Coot	3	204
4469	Φάλαρις	*fa/laris		Φάλαρις [des : ιν gens : ιδος, (ὁ) ]	Phalaris	Phalaris		18	373
52848	φαλαρός	falaro/s	having a patch of white	φαλαρός [des : ά, όν α, ον ]	tacheté de blanc	Avoir un morceau de blanc	Mit einem weißen Fleck	3	206
52715	φάλαρος	fa/laros	having a patch of white	φάλαρος < φαλαρός [des : ά, όν α, ον ]	tacheté de blanc	Avoir un morceau de blanc	Mit einem weißen Fleck	3	75
4470	Φάλαρος	*fa/laros	having a patch of white	Φάλαρος [gens : ου (ὁ) ]	Phalaros	Avoir un morceau de blanc	Mit einem weißen Fleck	3	374
? 52852	φαληρεύς	falhreu/s	Phalerum	Φαληρεύς [gens : έως (ὁ) ]	habitant de Phalère	Phalerum	Phalerum	3	210
4522	Φαληρεύς	*falhreu/s	Phalerum	Φαληρεύς [gens : έως (ὁ) ]	habitant de Phalère	Phalerum	Phalerum	36	426
