* 66022	κράμβος	kra/mbos	loud	2 κράμϐος [gens : ου (ὁ) ]@1 κράμϐος [des : η, ον, ]	grésillement des raisins brûlés par le soleil@rôti, grillé, desséché	bruyant	laut	3	7
85651	πινάκιον	pina/kion	small tablet	πινάκιον [gens : ου (τὸ) ]	planchette	Petite tablette	Kleine Tablette	34	8
57779	ἴχνιον	i)/xnion	a track, trace, footstep	ἴχνιον [gens : ου (τὸ) ]	trace de pas, vestige ; trace, vestige	une piste, trace, pas	eine Spur, Spur, Schritt	30	8
59831	καθιδρύω	kaqidru/w	to make to sit down	καθιδρύω	faire asseoir ; asseoir	faire asseoir	sich setzen zu lassen	29	8
79428	παλάσσω	pala/ssw	to besprinkle, sully, defile	παλάσσω	agiter, mêler	salir, souiller, souiller	besprenkeln, besudeln, beschmutzen	24	8
99091	σκότιος	sko/tios	dark	σκότιος [des : α, ον ]	ténébreux, sombre, obscur ; qui est, vit ou se fait dans l'obscurité	foncé	dunkel	24	8
34022	διαζώννυμι	diazw/nnumi	gird round	διαζώννυμι	ceindre, entourer d'une ceinture ou d'un caleçon ; séparer comme par une ceinture ; nouer à sa ceinture ; entourer d'une ceinture, d'une bande de support	Cycle de bière	Gürtel um	21	8
2056	Ἀρχέστρατος	*)arxe/stratos		Ἀρχέστρατος [gens : ου (ὁ) ]	Arkhestratos	Arkhestratos		20	8
7177	Μοτύη	*motu/h		Μοτύη [gens : ης (ἡ) ]	Motyè	Motyè		20	8
50587	εἰσαγωγεύς	ei)sagwgeu/s	introducer	εἰσαγωγεύς [gens : έως (ὁ) ]	introducteur ; magistrat qui reçoit une plainte ressortissant à sa juridiction et qui l'introduit devant un tribunal	Introducteur	Einführend	11	8
115587	ψευδομαρτυρέω	yeudomarture/w	to be a false witness, bear false witness	ψευδομαρτυρέω	rendre un faux témoignage	être un faux témoin, porter un faux témoignage	ein falscher Zeuge sein, falsches Zeugnis ablegen	11	8
44362	ἐνεχυράζω	e)nexura/zw	take a pledge from	ἐνεχυράζω	prendre un gage	Prendre rendez-vous	Nehmen Sie ein Pfand aus	10	8
104271	συναφής	sunafh/s	united	συναφής [des : ής, ές ]	uni à, joint à, attenant à	uni	vereinigt	10	8
108374	τριηρικός	trihriko/s	the class which serves in a trireme	τριηρικός [des : ή, όν, subst. ]	de trirème	La classe qui sert dans un trireme	Die Klasse, die in einem Trireme dient	6	8
* 29878	βρωμήεις	brwmh/eis	brayer	βρωμήεις [des : εσσα, εν, ]@ὁ βρωμήεις (in βρωμήεις) [des : εσσα, εν, ]	qui brait@âne	Brayer	Brayer	3	8
? 86683	πολεμήιος	polemh/ios	warlike	πολεμήϊος [des : η, ον, ]	de guerre, qui concerne la guerre	guerrier	Kriegerisch	3	8
51621	εὐγνώμων	eu)gnw/mwn	of good feeling	εὐγνώμων [des : ων, ον, gens : ονος ]	qui a de bons sentiments, bienveillant, bon, généreux, d'âme noble ; prudent, sage	De bon sens	Von gutem Gefühl	32	9
12300	ἀδάμας	a)da/mas	unconquerable	ἀδάμας [gens : αντος (ὁ) subst. adj. ]	qu'on ne peut dompter ou briser	invincible	Unbesiegbar	25	1006
1021	Ἀδάμας	*)ada/mas	Adamas	Ἀδάμας [gens : αντος (ὁ) ]	Adamas, (h.)	Adamas	Adamas	5	1021
12362	ἀδῄωτος	a)dh/|wtos	not ravaged	ἀδῄωτος [des : ος, ον, ]	non dévasté, non ravagé	pas ravagé	nicht verwüstet	3	44
? 12361	ἀδήωτος	a)dh/wtos	not ravaged	ἀδῄωτος [des : ος, ον, ]	non dévasté, non ravagé	Pas ravagé	Nicht verwüstet	3	43
12508	ἀδινός	a)dino/s	close-packed	ἀδινός < ἁδινός [des : ή, όν adv. ]	abondant, dru, serré ; serré, ferme, fort	serré	dicht gepackt	3	190
10494	ἁδινός	a(dino/s	close, thick	ἁδινός [des : ή, όν adv. ]	abondant, dru, serré ; serré, ferme, fort	étroite, épaisse	nah, dick	38	249
? 27073	άδος	a/dos		ἅδος [gens : εος-ους (τὸ) ]	satiété, dégoût			3	281
10414	ἅδος	a(/dos	satiety, loathing	ἅδος [gens : εος-ους (τὸ) ]	satiété, dégoût	satiété, dégoût	Sättigung, Abscheu	3	171
