109903	ὑπέκκειμαι	u(pe/kkeimai	to be carried out to a place of safety	ὑπέκκειμαι	être déposé secrètement en réserve, être mis en lieu sûr	Être effectuée dans un lieu de sécurité	Zu einem Ort der Sicherheit durchgeführt werden	7	509
91379	πρόσκομμα	pro/skomma	stumble	πρόσκομμα [gens : ατος (τὸ) ]	obstacle contre lequel on se heurte ; heurt, choc, achoppement	trébucher	stolpern	6	509
108875	τρυτάνη	truta/nh	balance	τρυτάνη [gens : ης (ἡ) ]	balance	équilibre	Balance	6	509
110936	ὑπερτέλλω	u(perte/llw	rise over	ὑπερτέλλω	s'élever ou se montrer au-dessus	Augmenter	Steigen auf	5	509
? 7678	Παιηονίς	*paihoni/s	healing	παιηονίς > παιηόνιος [gens : ίδος adj. f. ]	qui guérit	guérison	Heilung	3	509
65501	κολοσσός	kolosso/s	colossus	κολοσσός [gens : οῦ (ὁ) ]	colosse, statue de dimensions énormes	colosse	Koloss	30	510
86157	πληθύνω	plhqu/nw	increase	πληθύνω [tr. intr. ]	rendre nombreux, multiplier, augmenter, accroître ; s'accroître	augmenter	erhöhen, ansteigen	21	510
15916	ἀμπλακία	a)mplaki/a	an error, fault, offence	ἀμπλακία [gens : ας (ἡ) ]	égarement, faute	une erreur, une faute, une infraction	ein Fehler, ein Fehler, eine Beleidigung	18	510
88213	πρῖσις	pri=sis	sawing	πρῖσις [gens : εως (ἡ) ]	action de scier ; action de faire grincer	sciage	Sägen	12	510
510	Ὑάμπολις	*(ua/mpolis	Hyampolis, a town in Phocis, on the Cephissus	Ὑάμπολις [gens : ιδος (ἡ) ]	Hyampolis, (v.)	Hyampolis, une ville de Phocide, sur le Cephissus	Hyampolis, eine Stadt in Phokis, am Cephissus	11	510
93435	προσφυής	prosfuh/s	growing upon	προσφυής [des : ής, ές ]	qui pousse sur ; fixé à, attaché à ; qui s'attache naturellement à, naturellement propre à, né pour	grandir sur	wachsen auf	10	510
6654	Μαίναλον	*mai/nalon	Mount Maenalus	Μαίναλον [gens : ου (τὸ) ]	Mænalon (auj. Ménalo)	Mont Maenalus	Berg Maenalus	8	510
2558	Ἠδῶνες	*)hdw=nes		Ἠδῶνες [gens : ων (οἱ) ]	les Èdônes	les Èdônes		6	510
4606	Φημονόη	*fhmono/h		Φημονόη [gens : ης (ἡ) ]	Phèmonoè	Phèmonoè		6	510
* 11796	ἄρκος	a)/rkos	bear	2 ἄρκος [gens : εος-ους (τὸ) ]@1 ἄρκος [gens : ου (ὁ, ἡ) ]	remède@ours, ourse	ours	Bär	3	510
* 91380	πρόσκοπος	pro/skopos	foreseeing	πρόσκοπος [des : ος, ον subst. ]@ὁ πρόσκοπος (in πρόσκοπος) [des : ος, ον subst. ]	qui observe en avant ; qui pourvoit, qui prend soin de@avant-poste, vedette	Prévoyant	Vorhersehen	3	510
50051	εἶδαρ	ei)=dar	food	εἶδαρ [gens : ατος (τὸ) ]	nourriture	aliments	Lebensmittel	22	511
? 72563	μίκυθος	mi/kuqos	Dim. of μικκός	Μίκυθος [gens : ου (ὁ) ]	Mikythos, (h.)	dim. de μικκός	dim. von μικκός	3	347
7046	Μίκυθος	*mi/kuqos		Μίκυθος [gens : ου (ὁ) ]	Mikythos, (h.)	Mikythos, (h.)		21	901
72757	μιλτοπάρῃος	miltopa/rh|os	red-cheeked	μιλτοπάρῃος [des : ος, ον ]	aux bords (aux joues) d'un rouge vermillon ; dont la surface est rouge	joues rouges	rotwangig	3	541
? 72756	μιλτοπάρηος	miltopa/rhos	red-cheeked	μιλτοπάρῃος [des : ος, ον ]	aux bords (aux joues) d'un rouge vermillon ; dont la surface est rouge	Rouge-cheeked	Red-cheeked	3	540
72762	μιμάς	mima/s	actress of μῖμοι	μιμάς [gens : άδος (ἡ) ]	actrice de pantomime	actrice de μῖμοι	Schauspielerin von μῖμοι	3	546
7051	Μίμας	*mi/mas	a promontory in Ionia opposite Chios	Μίμας [gens : αντος (ὁ) ]	Mimas	un promontoire en Ionie en face de Chios	ein Vorgebirge in Ionia gegenüber von Chios	18	906
72829	μισητός	mishto/s	hateful	μισητός [des : ή, όν subst. ]	haï, odieux ; haïssable ; débauché	odieux	Hasserfüllt	10	613
? 72583	μίσητος	mi/shtos	hateful	μισητός [des : ή, όν subst. ]	haï, odieux ; haïssable ; débauché	odieux	Hasserfüllt	3	367
