11626	ἄπεδος	a)/pedos	even, level, flat	ἄπεδος [des : ος, ον, ]	uni	uniforme, de niveau, plat	eben, eben, flach	10	346
44706	ἐνσκίμπτω	e)nski/mptw	to let fall upon	ἐνσκίμπτω	appuyer sur ; lancer dans ou sur	laisser tomber	fallen lassen	7	346
115925	ψωμίζω	ywmi/zw	feed by putting little bits into the mouth	ψωμίζω	couper les morceaux, mettre les morceaux dans la bouche	Nourris en mettant de petits morceaux dans la bouche	Füttere, indem du kleine Bits in den Mund steckst	5	346
? 6490	Λύσανδρα	*lu/sandra		Λυσάνδρα [gens : ας (ἡ) ]	Lysandra, (f.)			3	346
? 9565	Συβαρίζω	*subari/zw	live like a Sybarite	συϐαρίζω	vivre en Sybarite, dans la mollesse	Vivre comme un Sybarite	Lebe wie ein Sybarit	3	346
? 13691	ἀίσσω	a)i/ssw	dart	ἀΐσσω [tr. intr. ]	agiter vivement	dard	Pfeil	3	346
? 34360	διιστορέω	diistore/w	relate	διϊστορέω	raconter tout au long	rapporter	sich beziehen	3	346
? 68418	λεχώιος	lexw/ios	of or belonging to childbed	λεχώϊος [des : ος, ον, ]	qui concerne les accouchements ou les femmes qui accouchent	ou appartenant à un lit d'enfant	von oder zu einem Kinderbett gehörend	3	346
? 72562	μίκρορραξ	mi/krorrac	with small berries	μικρόρραξ [gens : αγος (ὁ, ἡ) ]	qui a de petits pépins	Avec de petites baies	Mit kleinen Beeren	3	346
? 95324	θαυματοποιικός	qaumatopoiiko/s	juggling	θαυματοποιϊκός [des : ή, όν ]	qui concerne l'art de faire des tours	jonglerie	Jonglieren	3	346
65338	κοινολογέομαι	koinologe/omai	commune	κοινολογέομαι	converser, s'entretenir	Commune	Kommune	39	347
1371	Ἀλόπη	*)alo/ph	a town in the domain of Achilles	Ἀλόπη [gens : ης (ἡ) ]	Alopè	une ville du domaine d'Achille	eine Stadt in der Domäne von Achilles	30	347
93272	προσεννέπω	prosenne/pw	to address, accost	προσεννέπω	adresser la parole à ; appeler d'un nom	adresser, accoster	ansprechen, ansprechen	28	347
63281	κατευθύ	kateuqu/	straight forward	κατευθύ [adv. ]	droit, directement, en droite ligne	simple	einfach	19	347
96354	θρύπτω	qru/ptw	break in pieces	θρύπτω	briser, broyer ; amollir, énerver (de sensualité, de débauche) ; vivre dans la mollesse ; faire le dégoûté, faire des façons, se faire prier ; faire le fier	Rupture de morceaux	In Stücke zerbrechen	19	347
105637	συντριήραρχος	suntrih/rarxos	partner in the equipment of a trireme	συντριήραρχος [gens : ου (ὁ) ]	qui contribue à l'armement d'une trirème	Partenaire dans l'équipement d'un trireme	Partner in der Ausrüstung eines Trireme	9	347
48859	ἐπιτέλλω	e)pite/llw	enjoin, lay command or order upon, charge	ἐπιτέλλω [tr. intr. ]	se lever	ordonner, ordonner ou ordonner, charger	befehlen, befehlen oder befehlen, aufladen	7	347
56507	ἡλιάς	h(lia/s	daughters of the Sun	ἡλιάς [gens : άδος, adj. f. ]	solaire	Filles du soleil	Töchter der Sonne	3	789
2573	Ἠλίας	*)hli/as		Ἠλίας [gens : ου (ὁ) ]	Élie ou Hélie	Élie ou Hélie		37	525
56545	ἡλιοστερής	h(liosterh/s	depriving of sun	ἡλιοστερής [des : ής, ές, ]	qui protège contre le soleil (qui prive du soleil)	Privation de soleil	Beraubt von sonne	3	827
? 333	Ἡλιοστερής	*(hliosterh/s	depriving of sun	ἡλιοστερής [des : ής, ές, ]	qui protège contre le soleil (qui prive du soleil)	Privation de soleil	Beraubt von sonne	3	333
56546	ἡλιοστιβής	h(liostibh/s	sun-trodden	ἡλιοστιϐής [des : ής, ές ]	parcouru, éclairé par le soleil	Coupé au soleil	Sonnenverwöhnt	3	828
? 334	Ἡλιοστιβής	*(hliostibh/s	sun-trodden	ἡλιοστιϐής [des : ής, ές ]	parcouru, éclairé par le soleil	Coupé au soleil	Sonnenverwöhnt	3	334
? 56965	ἦλος	h)=los	barren spot	ἧλος [gens : ου (ὁ) ]@*ἠλός > ἠλεός	clou ; toute excroissance en forme de clou (cor aux pieds, verrue, etc.)@fou, insensé ; qui trouble la raison	Tache stérile	Kargen vor Ort	3	219
56376	ἧλος	h(=los	a nail	ἧλος [gens : ου (ὁ) ]	clou ; toute excroissance en forme de clou (cor aux pieds, verrue, etc.)	un ongle	ein Nagel	33	658
