* 13915	ἀκέω	a)ke/w	heal	2 *ἀκέω@1 ἀκέω	être silencieux@soigner, guérir	guérir	heilen	3	568
? 50108	εἰδωλοποιία	ei)dwlopoii/a	formation of images	εἰδωλοποιΐα [gens : ας (ἡ) ]	représentation, reproduction d'une image ; image qu'on se forme dans l'esprit, imagination ; introduction dans un discours ou sur la scène d'un mort que l'on fait parler	Formation d'images	Bilderbildung	3	568
24281	ἀπονίζω	a)poni/zw	wash off	ἀπονίζω	enlever en lavant, laver ; nettoyer en lavant, laver (le corps, les pieds, etc.) ; enlever de dessus soi en lavant ; nettoyer en lavant, laver	laver	abwaschen	25	569
6714	Μανίλιος	*mani/lios		Μανίλιος [gens : ου (ὁ) ]	Manilius, (h. rom.)	Manilius, (h. rom.)		22	569
! 13916	ἀκέων	a)ke/wn	softly, silently			doucement, silencieusement	leise, leise	22	569
8764	Θερμαῖος	*qermai=os		Θερμαῖος κόλπος [(ὁ) ]	le golfe de Thermè (auj. golfe Thermaïque ou golfe de Thessalonique)	le golfe de Thermè (auj. golfe Thermaïque ou golfe de Thessalonique)		18	569
18067	ἀνασκάπτω	a)naska/ptw	dig up	ἀνασκάπτω	déterrer ; fouiller le sol ; ouvrir des tranchées dans	déterrer	ausgraben	14	569
91439	πρόσρησις	pro/srhsis	addressing	πρόσρησις [gens : εως (ἡ) ]	facilité d'abord ; dénomination, nom ; qualification, attribut	Adresser	Adressierung	14	569
94518	πτόρθος	pto/rqos	a young branch, shoot, sucker, sapling	πτόρθος [gens : ου (ὁ) ]	jeune pousse ; action de pousser, germination	une jeune branche, pousse, meunier, jeune arbre	ein junger Zweig, schießen, saugen, Schössling	14	569
63503	καύσων	kau/swn	burning heat	καύσων [gens : ωνος (ὁ) ]	chaleur ardente ; fièvre ardente	Chaleur brûlante	brennende Hitze	7	569
85188	περιχάρεια	perixa/reia	excessive joy	περιχάρεια [gens : ας (ἡ) ]	joie extrême ou excessive	Joie excessive	Übertriebene Freude	5	569
105859	συστατικός	sustatiko/s	of or for putting together, component	συστατικός [des : ή, όν ]	propre à donner de la consistance	de ou pour assembler, composant	von oder zum Zusammenstellen, Komponente	5	569
* 2617	Ἰάων	*)ia/wn		Ἰάων [gens : Ἰάονος subst. adj. m. ]@ὁ Ἰάων (in Ἰάων) [gens : Ἰάονος subst. adj. m. ]	d'Ionie, Ionien@Iaôn, (h.) ; l'Iaôn, (fl.)			3	569
? 7740	Παναθηναικός	*panaqhnaiko/s	of	Παναθηναϊκός [des : ή, όν ]@ὁ παναθηναϊκός (in Παναθηναϊκός) [des : ή, όν ]	des Panathénées@Discours sur les Panathénées	de	von	3	569
? 75875	ὁμόζυξ	o(mo/zuc	female	ὀμόζυξ [gens : υγος (ὁ, ἡ) ]	compagnon de joug ; de même sorte, de même espèce	femelle	weiblich	3	569
? 115124	χρυσοφορητός	xrusoforhto/s	borne about by gold	χρυσοφόρητος [des : ος, ον ]	porté en or ou avec de l'or	Porté par l'or	Von gold getragen	3	569
19092	ἀνομοιότης	a)nomoio/ths	unlikeness	ἀνομοιότης [gens : ητος (ἡ) ]	différence	La différence	Unähnlichkeit	35	570
79322	παιδίσκος	paidi/skos	young boy or son	παιδίσκος [gens : ου (ὁ) ]	petit garçon	jeune garçon ou fils	kleiner Junge oder Sohn	3	926
? 79272	παίδισκος	pai/diskos	young boy	παιδίσκος [gens : ου (ὁ) ]	petit garçon	jeune garçon	Junge	3	878
79349	παιδογονία	paidogoni/a	begetting of children	παιδογονία [gens : ιας (ἡ) ]	procréation d'enfants	Naissance d'enfants	Zeugen von Kindern	5	953
79347	παιδογόνια	paidogo/nia	at a child's birth	παιδογόνια [gens : ων (τὰ) ]	fête pour la naissance d'un enfant	À la naissance d'un enfant	Bei der Geburt eines Kindes	3	951
! 79363	παιδολετήρ	paidoleth/r	child-slaying			Assassinat d'enfants	Kindliches töten	3	967
! 79359	παιδολέτηρ	paidole/thr						3	963
79389	παιδοτρόφος	paidotro/fos	nourishing young life	παιδοτρόφος [des : ος, ον, ]	qui nourrit ou élève des enfants	nourrir la jeune vie	nährendes junges Leben	3	993
? 79333	παιδότροφος	paido/trofos	nourishing young life	παιδοτρόφος [des : ος, ον, ]	qui nourrit ou élève des enfants	Nourrissante jeune vie	Nährendes junges Leben	3	937
