? 30235	ξυλόκερκος	culo/kerkos		Ξυλόκερκος [gens : ου (ἡ) ]	la Barrière de bois			3	363
! 20962	ἀντιπαρατάσσομαι	a)ntiparata/ssomai	stand in array against			S'opposer	Stehen im Array gegen	38	364
92261	προήκω	proh/kw	to have gone before	προήκω	être avancé, s'avancer ; s'avancer hors de, sortir de ; l'emporter par, être considéré pour	Avoir passé avant	Vorher gegangen zu sein	34	364
15770	ἀμιγής	a)migh/s	unmixed	ἀμιγής [des : ής, ές ]	sans mélange, pur	sans mélange	unvermischt	16	364
38503	ἐξαναγκάζω	e)canagka/zw	force	ἐξαναγκάζω	forcer, contraindre ; chasser par la force	Obliger	Kraft	14	364
47843	ἐπικέλλω	e)pike/llw	to bring to shore	ἐπικέλλω [intr. ]	faire aborder ; aborder	amener à terre	an Land bringen	10	364
28184	αὐτουργία	au)tourgi/a	working on oneself	αὐτουργία [gens : ας (ἡ) ]	travail qu'on fait soi-même, travail personnel ; expérience personnelle ; meurtre sur soi-même ou sur les siens	Travailler sur soi-même	An sich selbst arbeiten	7	364
31271	δημώδης	dhmw/dhs	popular	δημώδης [des : ης, ες ]	du peuple ; public	populaire	Beliebt	7	364
25100	ἀπώμοτος	a)pw/motos	abjured, declared impossible on oath	ἀπώμοτος [des : ος, ον, ]	qu'on repousse ou qu'on doit repousser avec serment, qu'on jure de ne pas faire	abjuré, déclaré impossible sous serment	beschworen, auf Eid für unmöglich erklärt	5	364
50945	εὔοινος	eu)/oinos	abounding in wine	εὔοινος [des : ος, ον, ]	qui produit du bon vin ou beaucoup de vin	Abondant dans le vin	Reich an wein	5	364
? 2412	Ἐπικλοπίη	*)epiklopi/h	trickery	ἐπικλοπίη [gens : ης (ἡ) ]	fourberie, ruse	tromperie	Trickerei	3	364
? 6508	Λυδιστί	*ludisti/	after the Lydian fashion	λυδιστί [adv. ]	à la manière des Lydiens ; sur le mode lydien	Après la mode lydienne	Nach der lydischen Mode	3	364
? 8559	Πυλαγορέω	*pulagore/w	to be a Πυλαγόρας	πυλαγορέω	être pylagore ou député au conseil des Amphictions	être un Πυλαγόρας	ein Πυλαγόρας sein	3	364
? 37456	ἑώιος	e(w/ios	eastern	ἑώϊος > ἑῷος	de l'aurore, du matin ; du levant, oriental	est	Östlich	3	364
66380	κρόκη	kro/kh	thread which is passed between the threads of the warp	κρόκη [gens : ης (ἡ) ]	ce qu'on frappe en mesure	Fil passé entre les fils de la chaîne	Faden, der zwischen den Fäden der Kette geführt wird	20	365
2413	Ἐπικνημίδιοι	*)epiknhmi/dioi	name of a tribe of Locrians	Ἐπικνημίδιοι > οἱ Λοκροί (in 1 Λοκρός)	les Locriens	nom d'une tribu de Locrians	Name eines Stammes von Locrians	17	365
* 8560	Πυλαία	*pulai/a	meeting of the Amphictyons at Pylae	Πυλαία > 1 Πύλαιος [gens : ας (ἡ) ]@Πυλαία > 2 Πύλαιος [gens : ας (ἡ) ]@ἡ Πυλαία (in 1 Πύλαιος) [des : α, ον ]	de Pyles@Pylæos@assemblée de Pyles ou conseil des Amphictions	Rencontre des Amphictyons à Pylae	Treffen der Amphictyons bei Pylae	15	365
57741	ἴουλος	i)/oulos	the young hair at the side of the face, the whiskers	ἴουλος [gens : ου (ὁ) ]	tout objet velu ou chevelu	les jeunes cheveux sur le côté du visage, les moustaches	die jungen Haare an der Seite des Gesichts, die Schnurrhaare	11	994
? 897	Ἴουλος	*)/ioulos		ἴουλος [gens : ου (ὁ) ]	tout objet velu ou chevelu			3	897
? 57488	ἱππαπαῖ	i(ppapai=		ἱππαπαί > ῥυππαπαί [interj. ]	cri des matelots			3	741
57487	ἱππαπαί	i(ppapai/		ἱππαπαί > ῥυππαπαί [interj. ]	cri des matelots	cri des matelots		3	740
414	Ἱππαρῖνος	*(ippari=nos		Ἱππαρῖνος [gens : ου (ὁ) ]	Hipparinos, (h.)	Hipparinos, (h.)		12	414
? 411	Ἱππάρινος	*(ippa/rinos		Ἱππαρῖνος [gens : ου (ὁ) ]	Hipparinos, (h.)			3	411
57492	ἱππαρχία	i(pparxi/a	office of ἵππαρχος; a squadron of horse such as he commands	ἱππαρχία [gens : ας (ἡ) ]	commandement d'un corps de cavalerie ; régiment de cavalerie (de 512~hommes)	bureau de ἵππαρχος; un escadron de chevaux tel qu'il commande	Büro von ἵππαρχος; ein Geschwader von Pferden, wie er befiehlt	7	745
416	Ἱππαρχία	*(ipparxi/a		Ἱππαρχία [gens : ας (ἡ) ]	Hipparkhia, (f.)	Hipparkhia, (f.)		7	416
