64768	κληρωτήριον	klhrwth/rion	place where elections by lot	κληρωτήριον [gens : ου (τὸ) ]	lieu où se font les élections de magistrats par voie de tirage au sort ; urne pour les tirages au sort	Lieu où les élections au sort	Ort wo Wahlen durch Los	6	804
65795	κορυφόω	korufo/w	to bring to a head	κορυφόω	élever en pointe, en forme de cime	porter à une tête	auf den Kopf bringen	9	804
5924	Κρῶμνα	*krw=mna	Cromna	Κρῶμνα [gens : ης (ἡ) ]	Krômna, (v.)	Cromna	Cromna	6	804
? 77137	ὀλιγουπνία	o)ligoupni/a	little	ὀλιγοϋπνία [gens : ας (ἡ) ]	court sommeil	peu	wenig	3	804
? 7975	Πενθεσιλεία	*penqesilei/a		Πενθεσίλεια [gens : ας (ἡ) ]	Penthésileia			3	804
96813	ῥανίς	r(ani/s	drop	ῥανίς [gens : ίδος (ἡ) ]	goutte d'eau, goutte de pluie ; petite tache, petit point	laissez tomber	fallen	6	804
8999	Σαλμωνεύς	*salmwneu/s	Salmoneus, son of Aeolus	Σαλμωνεύς [gens : έως (ὁ) ]	Salmônée	Salmoneus, fils d'Aeolus	Salmoneus, Sohn von Aeolus	12	804
104043	συμπέρασμα	sumpe/rasma	finishing	συμπέρασμα [gens : ατος (τὸ) ]	accomplissement, terminaison ; conclusion d'un syllogisme	finition	Beenden	12	804
109170	ὕφος	u(/fos	web	ὕφος [gens : εος-ους (τὸ) ]	tissu ; texte d'un ouvrage	Web	Web	13	804
? 115359	χωρόγραφος	xwro/grafos	describing countries.	χωρογράφος [gens : ου (ὁ) ]	géographe ou historien qui fait la description d'un pays	Décrivant les pays.	Beschreibende länder	3	804
? 12099	ἄζωτος	a)/zwtos	ungirt	Ἄζωτος [gens : ου, (ἡ) ]	Azot (auj. Ashdod) (v.)	Ungirt	Ungirt	3	805
27597	αἰώρα	ai)w/ra	a machine for suspending	αἰώρα [gens : ας (ἡ) ]	appareil pour se balancer (hamac, balançoire, etc.) ; action de se suspendre, de se balancer	une machine pour suspendre	eine Maschine zum Aufhängen	24	805
11054	ἄφλαστον	a)/flaston	curved poop of a ship with its ornaments	ἄφλαστον [gens : ου (τὸ) ]	extrémité de l'arrière d'un navire	merde incurvée d'un navire avec ses ornements	gebogener Kot eines Schiffes mit seinen Ornamenten	6	805
? 805	Ἄων	*)/awn		ἀών [gens : ἀόνος (ὁ) ]@ᾀών > ἠϊών	sorte de poisson@bord de la mer			3	805
29651	βραχύνω	braxu/nw	abridge	βραχύνω	abréger, raccourcir ; prononcer une syllabe comme brève, abréger	abréger	kürzen	5	805
30686	δεξαμενή	decamenh/	receptacle	δεξαμενή [gens : ῆς (ἡ) ]	réservoir ; la matière prête à recevoir les formes	réceptacle	Behälter	14	805
36873	ἑκατόνταρχος	e(kato/ntarxos	leader of a hundred	ἑκατόνταρχος > ἑκατοντάρχης [gens : ου (ὁ) ]	chef de cent hommes	chef de cent hommes	Führer von hundert	18	805
41021	ἐκφλέγω	e)kfle/gw	to set on fire	ἐκφλέγω	enflammer, embraser	Mettre le feu	Auf Feuer setzen	8	805
* 37908	ἔμπαιος1	e)/mpaios1	possessed of	2 ἔμπαιος [des : ος, ον, ]@1 ἔμπαιος [des : ος, ον, ]	qui frappe sur@qui a l'expérience de	possédé de	besessen von	3	805
* 37909	ἔμπαιος2	e)/mpaios2	bursting in, sudden	2 ἔμπαιος [des : ος, ον, ]@1 ἔμπαιος [des : ος, ον, ]	qui frappe sur@qui a l'expérience de	éclatant, soudain	plötzlich hereinplatzen	3	805
! 5925	Κρῶμος	*krw=mos						5	805
74047	μῶνυξ	mw=nuc	with a single	μῶνυξ [gens : υχος (ὁ, ἡ) ]	dont le sabot est un, qui n'a pas la corne du pied fendue, solipède	Avec un seul	Mit einem einzigen	38	805
? 87482	πολυνέφελας	polune/felas		πολυνεφέλας [gens : α adj. m. ]	couvert de nuages			3	805
93730	προσομολογέω	prosomologe/w	concede	προσομολογέω	concéder en outre ; convenir en outre de	concéder	Zugeben	29	805
100916	στυππεῖον	stuppei=on	the coarse fibre of flax	στυππεῖον [gens : ου (τὸ) ]	paquet d'étoupe, étoupe	La fibre grossière de lin	Die grobe Faser aus Flachs	10	805
