33242	διαλαλέω	dialale/w	talk with	διαλαλέω	converser	parler avec	reden mit	14	252
51866	εὐμάθεια	eu)ma/qeia	readiness in learning	εὐμάθεια [gens : ας ]	facilité à apprendre, docilité	Préparation à l'apprentissage	Lernbereitschaft	12	252
103487	συγκοιμάομαι	sugkoima/omai	sleep with	συγκοιμάομαι	coucher avec	Dormir avec	schlafen mit	10	252
4348	Εὐμήδης	*eu)mh/dhs	Eumedes	Εὐμήδης [gens : ους (ὁ) ]	Eumèdès, (h.)	Eumedes	Eumedes	9	252
107594	τιθασεύω	tiqaseu/w	tame	τιθασεύω	apprivoiser	apprivoiser	zähmen	8	252
3324	Βάθυλλος	*ba/qullos		Βάθυλλος [gens : ου (ὁ) ]	Bathyllos, (h.)	Bathyllos, (h.)		7	252
17748	ἀναμάσσω	a)nama/ssw	to wipe off	ἀναμάσσω	pétrir, masser	essuyer	abwischen	6	252
* 252	Ἑρμιονίς	*(ermioni/s		Ἑρμιονίς [gens : ίδος (ἡ) subst. adj. f. ]@ἡ Ἑρμιονίς (in Ἑρμιονίς) [gens : ίδος (ἡ) subst. adj. f. ]	d'Hermionè (port d’Argolide, Ermióni)@la contrée d'Hermionè			5	252
! 72468	μηρύομαι	mhru/omai	to draw up, furl			dresser, furl	zu zeichnen, furl	5	252
? 2300	Ἐλαίατις	*)elai/atis		Ἐλαιᾶτις [gens : ιδος (ἡ) ]	la région du port d'Élæa			3	252
? 7421	Νηρηίς	*nhrhi/s	daughter of Nereus	Νηρηΐς > Νηρεΐς	Néréide	Fille de Nereus	Tochter von Nereus	3	252
? 12570	ἀδωροδόκος	a)dwrodo/kos	incorruptible	ἀδωρόδοκος [des : ος, ον, ]	intègre	incorruptible	unbestechlich	3	252
? 31159	δηιόω	dhio/w	to cut down, slay	δηϊόω	tuer ; déchirer (un cerf) ; ravager un littoral ; meurtrir, blesser, frapper	abattre, tuer	zu fällen, zu töten	3	252
? 73494	μουία	moui/a	maggot	μουΐα > μυῖα	mouche ; abeille	asticot	Made	3	252
96260	θρέψις	qre/yis	nourishing	θρέψις [gens : εως (ἡ) ]	action de nourrir, d'élever	nourrissant	Nähren	37	253
17749	ἀναμάχομαι	a)nama/xomai	renew the fight	ἀναμάχομαι	combattre de nouveau, recommencer la lutte ; réparer (un échec) par un nouveau combat	Renouveler le combat	Den Kampf erneuern	18	253
82778	πένταθλον	pe/ntaqlon	contest of the five exercises	πένταθλον [gens : ου (τὸ) ]	pentathle, (concours avec 5 exercices)	Concours des cinq exercices	Wettbewerb der fünf Übungen	17	253
49467	ἐργάτις	e)rga/tis	workwoman; of the worker bees	ἐργάτις [gens : ιδος adj. f. ]	qui travaille à, qui produit par son travail, artisan de	ouvrière; des abeilles ouvrières	Arbeiterin; der Arbeiterbienen	3	952
? 38215	ἔργατις	e)/rgatis	workwoman	ἐργάτις [gens : ιδος adj. f. ]	qui travaille à, qui produit par son travail, artisan de	ouvrière	Arbeitsfrau	3	81
38216	ἔργμα	e)/rgma	work	ἔργμα [gens : ατος (τὸ) ]	œuvre, action, affaire	travail	Arbeit	26	82
* 36642	ἕργμα	e(/rgma	fence, guard	1 ἕργμα [gens : ατος (τὸ) ]@2 ἕργμα > ἔργμα	clôture, défense ; fermeture, obstacle@œuvre, action, affaire	clôture, garde	Zaun, Wache	3	576
49499	ἐργολάβος	e)rgola/bos	contractor	ἐργολάϐος [gens : ου (ὁ) adj. ]	qui se charge d'un travail moyennant une somme, entrepreneur à forfait ; lucratif	prestataire	Auftragnehmer	3	984
? 49492	ἐργόλαβος	e)rgo/labos	contractor	ἐργολάϐος [gens : ου (ὁ) adj. ]	qui se charge d'un travail moyennant une somme, entrepreneur à forfait ; lucratif	entrepreneur	Auftragnehmer	3	977
49529	ἐρημονόμος	e)rhmono/mos	haunting the wilds	ἐρημονόμος [des : ος, ον, ]	qui paît ou vit dans les lieux solitaires, sauvage	Hantant les sauvages	Die Wildnis verfolgt	3	1014
? 49522	ἐρημόνομος	e)rhmo/nomos	desolate	ἐρημονόμος [des : ος, ον, ]	qui paît ou vit dans les lieux solitaires, sauvage	désolé	verwüsten	3	1007
