11362	ἄλυρος	a)/luros	without the lyre	ἄλυρος [des : ος, ον ]	non accompagné de la lyre ; qui ne se prête pas aux accords de la lyre (épopée, etc.)	Sans lyre	Ohne die Leier	8	88
41328	ἐκμελετάω	e)kmeleta/w	train	ἐκμελετάω	donner tout son soin à ; avoir des prévenances pour, flatter ; appliquer son esprit à, s'exercer à	train	Zug	7	88
94037	προσψαύω	prosyau/w	touch upon	προσψαύω	toucher à	aborder	Berühren	6	88
96095	θίξις	qi/cis	touching	θίξις [gens : εως (ἡ) ]	action de toucher	émouvant	Berühren	5	88
? 2136	Ἀσσησός	*)asshso/s	Assesus	Ἄσσησος [gens : ου (ἡ) ]	Assèsos, (v.)	Assesus	Assesus	3	88
? 87789	ποντόφαρυξ	ponto/faruc	seagulf, whirlpool	ποντοφάρυξ [gens : υγος (ἡ) ]	gosier vorace, « gosier qui est une mer, un gouffre »	golfe, bain à remous	Seegolf, Whirlpool	3	88
? 114639	χοιροκτόνος	xoirokto/nos	slaying swine	χοιρόκτονος [des : ος, ον, ]	qui concerne un cochon tué ou offert en sacrifice	Mâcher des porcs	Töten schweine	3	88
71246	μεσημβρινός	meshmbrino/s	belonging to noon, about noon, noontide	μεσημϐρινός [des : ή, όν adv. ]	du milieu du jour, de midi ; situé au midi	appartenant à midi, vers midi, midi	Zugehörigkeit zu Mittag, gegen Mittag, Mittag	37	89
14461	ἀλαλαγμός	a)lalagmo/s	loud noise	ἀλαλαγμός [gens : οῦ (ὁ) ]	cri de guerre ; bruit retentissant (de flûtes, de tambours)	Bruit fort	lautes Geräusch	19	89
82614	πατριάρχης	patria/rxhs	father	πατριάρχης [gens : ου (ὁ) ]	auteur ou chef d'une famille, patriarche	père	Vater	18	89
73331	μονοειδής	monoeidh/s	one in kind	μονοειδής [des : ής, ές, ]	d'une seule sorte, simple	Un en nature	Eine in der Art	15	89
45473	ἐπεισόδιον	e)peiso/dion	coming in besides	τὸ ἐπεισόδιον (in ἐπεισόδιος) [des : ος, ον subst. ]	accessoire, hors d'œuvre ; épisode, toute digression, incident	Entrant en plus	Kommt auch	13	89
107431	τηλεδαπός	thledapo/s	from a far country	τηλεδαπός [des : ή, όν ]	d'un pays lointain, étranger ; situé au loin	D'un pays lointain	Aus einem fernen Land	8	89
36153	δυσμενικός	dusmeniko/s	like an enemy	δυσμενικός [des : ή, όν, ]	hostile, ennemi	Comme un ennemi	Wie ein Feind	7	89
? 2137	Ἀσσός	*)asso/s		Ἄσσος [gens : ou (ἡ) ]	Assos			3	89
* 30994	δενδροφόρος	dendrofo/ros	bearing trees	δενδροφόρος [des : ος, ον, ]@ἡ δενδροφόρος (in δενδροφόρος) [des : ος, ον, ]	qui produit (qui porte) des arbres@terre plantée d'arbres, verger	Portant des arbres	Tragende Bäume	3	89
? 53757	φιλοποιία	filopoii/a	making friends	φιλοποιΐα [gens : ας (ἡ) ]	action de concilier l'amitié, de rendre ami	se faire des amis	Freunde finden	3	89
* 77446	ὀπισθότονος	o)pisqo/tonos	drawn backwards	ὀπισθότονος [des : ος, ον, ]@ὁ ὀπισθότονος (in ὀπισθότονος) [des : ος, ον, ]	tendu en arrière@> ὀπισθοτονία	Attiré vers l'arrière	Rückwärts gezogen	3	89
! 20063	ἀντί-κλείω2	a)nti/-klei/w2	celebrate			célébrer	feiern	3	507
! 20090	ἀντί-λάω1	a)nti/-la/w1						3	533
! 20091	ἀντί-λάω2	a)nti/-la/w2	seize			s'emparer de	ergreifen	3	533
! 20140	ἀντί-νέω	a)nti/-ne/w	swim			nager	schwimmen	3	580
! 20141	ἀντί-νέω1	a)nti/-ne/w1	swim			nager	schwimmen	3	580
! 20142	ἀντί-νέω2	a)nti/-ne/w2	spin			tourner	drehen	3	580
! 20143	ἀντί-νέω3	a)nti/-ne/w3	heap			tas	Haufen	3	580
