? 234	Ἑρμαίς	*(ermai/s	called after	Ἑρμαΐς [gens : ΐδος, adj. f. ]	la fontaine d'Hermès	Appelé après	Rief nach	3	234
* 56980	ᾖα	h)=|a	sum	2 ᾖα > 1 ἤϊα@1 ᾖα > εἶμι	provisions de route ; balle d'une graine, cosse d'un légume, paille@aller ; s'en aller, partir	somme	Summe	3	234
? 105524	συνθνήσκω	sunqnh/skw		συνθνῄσκω	mourir ensemble ou avec			3	234
? 108600	τριχάικες	trixa/ikes	the threefold people	τριχάϊκες [gens : ων adj. m. adv. ]	aux trois tribus, à la crinière flottante	Les trois personnes	Die dreifachen Menschen	3	234
63169	κατεγγυάω	kateggua/w	pledge	κατεγγυάω	obliger à fournir caution, rendre responsable ; saisir en garantie ; fiancer, promettre en mariage ; lier, assujettir	gage	Versprechen	28	235
82760	πέλωρον	pe/lwron	a monster, prodigy	πέλωρον [gens : ου (τὸ) ]	chose d'une grandeur ou d'une grosseur énorme, prodige, monstre	un monstre, prodige	ein Monster, Wunderkind	21	235
36299	δυσπραξία	duspraci/a	ill success, ill luck	δυσπραξία > δυσπραγία [gens : ας (ἡ) ]	revers, malheur	mauvais succès, mauvaise chance	schlechter Erfolg, Pech	20	235
56981	ἠβαιός	h)baio/s	little, small, poor, slight	ἠϐαιός [des : ά, όν, adv. ]	petit, peu nombreux	petit, petit, pauvre, léger	klein, klein, arm, leicht	13	235
100344	στήκω	sth/kw	stand	στήκω	se tenir debout	supporter	Stand	13	235
8430	Πρόθοος	*pro/qoos	Prothous	Πρόθοος [gens : όου (ὁ) ]	Prothoos	Prothous	Prothous	10	235
51849	εὐλογητός	eu)loghto/s	blessed	εὐλογητός [des : ή, όν, ]	béni	béni	gesegnet	8	235
59034	κακοδοξία	kakodoci/a	bad repute	κακοδοξία [gens : ας (ἡ) ]	mauvaise réputation ; opinion fausse ou condamnable (en matière religieuse)	Mauvaise réputation	Schlechter Ruf	8	235
17731	ἀναλογισμός	a)nalogismo/s	reconsideration	ἀναλογισμός [gens : οῦ (ὁ) ]	réflexion ; raisonnement ; proportion	réexamen	Überdenkung	7	235
20833	ἀντιλαγχάνω	a)ntilagxa/nw	move for a rehearing of a suit	ἀντιλαγχάνω	obtenir en partage à son tour ou à l'encontre	Déménager pour une nouvelle épreuve	Umzug für eine Wiederholung eines Anzugs	7	235
81736	παραπόλλυμι	parapo/llumi	destroy	παραπόλλυμι	perdre en outre	détruire	zerstören	7	235
1259	Ἀλάβανδα	*)ala/banda		Ἀλάϐανδα [gens : ων (τὰ) ]	Alabandes (v.)	Alabandes (v.)		6	235
42503	ἐμποδισμός	e)mpodismo/s	hindering	ἐμποδισμός [gens : οῦ (ὁ) ]	action d'empêcher	entrave	Behindert	5	235
74507	νεκτάρεος	nekta/reos	nectarous	νεκτάρεος [des : α, ον ]	de nectar ; divin, précieux	Nectarine	Nektarous	5	235
? 46102	ἐπί-εἰλέω	e)pi/-ei)le/w		ἐπειλέω	enrouler (une corde, un cordon, etc.)			3	705
! 46094	ἐπί-εἱλέω	e)pi/-ei(le/w						3	698
! 46099	ἐπί-εἴρω	e)pi/-ei)/rw	fasten together in rows			Attacher ensemble en rangées	In Reihen zusammenfügen	3	703
! 46100	ἐπί-εἴρω2	e)pi/-ei)/rw2	say			dire	sagen	3	703
? 46032	ἐπί-ἐλίσσω	e)pi/-e)li/ssw	Acut.(Sp.	ἐπελίσσω > *ἐφελίσσω	rouler sur	Acut. (Sp.	Acut (Sp.	3	638
? 45957	ἐπί-ἑλίσσω	e)pi/-e(li/ssw	Acut.(Sp.	*ἐφελίσσω	rouler sur	Acut. (Sp.	Acut (Sp.	3	565
! 46081	ἐπί-ἐράω1	e)pi/-e)ra/w1	love			amour	Liebe	3	686
