8664	Θαργήλια	*qargh/lia		Θαργήλια [gens : ων (τὰ) ]	les Thargélies	les Thargélies		10	469
! 6613	Μάντικλος	*ma/ntiklos						8	469
33459	διαντλέω	diantle/w	drain	διαντλέω	épuiser complètement	drainer	Abtropfen lassen	5	469
? 53113	φερσεφόνειος	fersefo/neios		Φερσεφόνειος [des : ος, ον, ]	de Perséphonè			3	469
? 55161	γαλλικός	galliko/s	gelded	Γαλλικός [des : ή, όν ]	de Gaule, des Gaulois, gaulois	Gelé	Gelded	3	469
? 67510	λᾶιγξ	la=igc	small stone	λᾶϊγξ [gens : ϊγγος (ἡ) ]	petite pierre ; pierre	Petite pierre	Kleiner stein	3	469
* 108835	τρυγίας	trugi/as	full of lees	τρυγίας οἶνος [(ὁ) ]@ὁ τρυγίας (in τρυγίας οἶνος) [(ὁ) ]	vin avec un dépôt de lie@vin avec un dépôt de lie	Plein de lies	Voll von lees	3	469
79890	παννύχιος	pannu/xios	all night long	παννύχιος [des : α, ον adv. ]	qui dure toute la nuit	toute la nuit	die ganze Nacht	39	470
17966	ἀναπυνθάνομαι	a)napunqa/nomai	inquire closely into	ἀναπυνθάνομαι	s'informer de	Enquêter étroitement sur	Fragen Sie genau hinein	19	470
* 95449	θεῖον1	qei=on1	brimstone	2 θεῖον [gens : ου (τὸ) ]@τὸ θεῖον (in 2 θεῖος) [des : α, ον, subst. ]	soufre ; fumée de soufre@la divinité	soufre	Schwefel	10	470
6614	Μάντιος	*ma/ntios	Mantius, son of Melampus, and brother of Antiphates	Μάντιος [gens : ου (ὁ) ]	Mantios, (h.)	Mantius, fils de Melampus et frère d'Antiphates	Mantius, Sohn des Melampus und Bruder der Antiphaten	8	470
* 88171	πρεσβύτης	presbu/ths	age	πρεσϐύτης [gens : ου adj. m. ]@ὁ πρεσϐύτης (in πρεσϐύτης) [gens : ου adj. m. ]	ancien, vieux ; presbyte@vieillard	âge	Alter	7	470
37570	ἔγγυος	e)/gguos	secured	ἔγγυος [des : ος, ον ]	qui sert de caution, répondant, garant ; garanti sur caution, assuré	Sécurisé	gesichert	6	470
63404	κατολιγωρέω	katoligwre/w	neglect utterly	κατολιγωρέω	négliger entièrement	Négliger tout à fait	Vernachlässigen	6	470
69576	λωβητός	lwbhto/s	despitefully treated, outraged	λωϐητός [des : ή, όν ]	outrageant, injurieux	maltraité, indigné	trotzig behandelt, empört	6	470
75776	ὁμιλητικός	o(milhtiko/s	affable	ὁμιλητικός [des : ή, όν]	qui concerne les relations, le commerce habituel	affable	freundlich	6	470
76803	ὀγδόατος	o)gdo/atos	the eighth	ὀγδόατος > ὄγδοος [des : η, ον ]	huitième	la huitième	der achte	6	470
68145	λεοντοφόνος	leontofo/nos	lion-killing	λεοντοφόνος [des : ος, ον, ]	qui tue un lion ou des lions	Meurtre de lion	Löwen-Töten	3	73
? 6290	Λεοντοφόνος	*leontofo/nos	lion-killing	λεοντοφόνος [des : ος, ον, ]	qui tue un lion ou des lions	Meurtre de lion	Löwen-Töten	3	146
68159	λεπάς	lepa/s	limpet	λεπάς [gens : άδος (ἡ) ]	lépas	La pate	Limpet	3	87
67944	λέπας	le/pas	bare rock	λέπας [(τὸ) ]	roche nue, rocher	Roche nue	Nackten Felsen	12	898
68165	λεπαστή	lepasth/	limpet-shaped drinking-cup	λεπαστή [gens : ῆς (ἡ) ]	vase en forme de coquillage	Coupe-gobelet en forme de pate	Limpet-förmige Trinkbecher	3	93
? 68160	λεπάστη	lepa/sth	limpet-shaped drinking-cup	λεπαστή [gens : ῆς (ἡ) ]	vase en forme de coquillage	Coupe-gobelet en forme de pate	Limpet-förmige Trinkbecher	3	88
68230	λεπτολόγος	leptolo/gos	speaking subtly, quibbling	λεπτολόγος [des : ος, ον, ]	qui disserte subtilement, épilogueur, chicaneur	parler subtilement, chicaner	subtil sprechen, streiten	3	158
? 68203	λεπτόλογος	lepto/logos	speaking subtly	λεπτολόγος [des : ος, ον, ]	qui disserte subtilement, épilogueur, chicaneur	Parler subitement	Sprechen subtil	3	131
