5954	Κύλων	*ku/lwn		Κύλων [gens : ωνος (ὁ) ]	Kylôn (Cylon) (h.)	Kylôn (Cylon) (h.)		19	834
72022	μεταπρέπω	metapre/pw	to distinguish oneself	μεταπρέπω	se distinguer parmi	se différencier	sich auszeichnen	28	834
* 6979	Μήδιος	*mh/dios		2 Μήδιος [gens : ου (ὁ) ]@1 Μήδιος [des : α, ον, ]	Mèdios, (h.)@de Médie, médique			6	834
! 78191	ὀψία	o)yi/a	the latter part of day			La dernière partie de la journée	Der letzte Teil des Tages	32	834
! 8005	Περίνθιος	*peri/nqios						29	834
? 100945	σύγγαμος	su/ggamos	united in wedlock	συγγάμος [des : ος, ον subst. ]	uni par mariage à ; qui partage avec un autre la couche d'une femme	Unis dans le mariage	Vereinigt in wedlock	5	834
10053	Τριόπιον	*trio/pion		Τριόπιον [gens : ου (τὸ) ]	Triopion (auj. Datça, Reşadiye) (v.)	Triopion (auj. Datça, Reşadiye) (v.)		9	834
112311	ὑπογίγνομαι	u(pogi/gnomai	grow up after	ὑπογίγνομαι	naître ensuite ou peu à peu	Grandir après	Aufwachsen nach	16	834
? 114361	χῑλιέτης	xi_lie/ths	lasting a thousand years	χιλιέτης [des : ής, ές, gens : έος ]	de mille ans	qui dure mille ans	tausend Jahre dauern	3	834
23518	ἀπόρροια	a)po/rroia	effluvia	ἀπόρροια [gens : ας (ἡ) ]	écoulement ; émanation des choses sensibles	Effluvia	Effluvia	5	835
? 1859	Ἀρηίθοος	*)arhi/qoos	swift in war	Ἀρηΐθοος [gens : ου, (ὁ) ]@ἀρηΐθοος [des : ος, ον ]	Arèïthoos, (h.)@agile au combat	Swift in war	Schnell im Krieg	3	835
? 27627	ατος	atos	insatiate	ἆτος [des : ος, ον, ]@ἆτος < 1 ἄατος [des : ος, ον ]	insatiable de, (de guerre, etc.)@insatiable de	Insatier	Beruhigen	3	835
42077	ἐλευθεριάζω	e)leuqeria/zw	speak	ἐλευθεριάζω	parler ou agir librement	parler	sprechen	5	835
38976	ἐξομοιόω	e)comoio/w	to make quite like, to assimilate	ἐξομοιόω	faire ressembler complètement, assimiler ; exécuter d'une façon semblable à ; donner des produits semblables	faire comme, assimiler	ganz gerne machen, assimilieren	18	835
49348	ἐράσμιος	e)ra/smios	lovely	ἐράσμιος [des : ος, ον adv. ]	aimable, gracieux, charmant ; aimé, désiré par	charmant	schön	10	835
58610	κάλυξ	ka/luc	a covering	κάλυξ [gens : υκος (ἡ, postér. ὁ, v. ci-dessous)]	enveloppe d'une fleur ou d'un fruit ; fleur ou fruit non encore développés	un revêtement	eine Abdeckung	17	835
62745	καταράσσω	katara/ssw	dash down, break in pieces	καταράσσω [tr. intr. ]	se précipiter avec force, tomber avec force	se précipiter, se briser en morceaux	runter rennen, in Stücke brechen	16	835
66850	κυδιάνειρα	kudia/neira	glorifying	κυδιάνειρα [gens : ας adj. f. ]	qui rend glorieux ; illustre	glorifiant	verherrlichend	9	835
67878	λατρεύω	latreu/w	to work for hire	λατρεύω	être serviteur à gages ; servir	travailler pour la location	zu mieten arbeiten	38	835
6980	Μήδοκος	*mh/dokos		Μήδοκος [gens : ου (ὁ) ]	Mèdokos	Mèdokos		8	835
! 2883	Ὀφιονεύς	*)ofioneu/s						9	835
? 8006	Περίτιος	*peri/tios	fourth month	περίτιος [gens : ου (ὁ) ]	mois du calendrier de Gaza, (du 25 février au 26 mars)	Quatrième mois	Vierten Monat	3	835
91708	προαπολείπω	proapolei/pw	leave beforehand	προαπολείπω [tr. intr. ]	abandonner auparavant ; mourir auparavant, prématurément	Départ au préalable	Verlasse vorher	6	835
93760	προσπαίζω	prospai/zw	to play	προσπαίζω	jouer ou badiner avec ; prendre pour sujet de jeu	jouer	spielen	24	835
9030	Σαρδανάπαλλος	*sardana/pallos		Σαρδανάπαλλος [gens : ου (ὁ) ]	Sardanapale	Sardanapale		12	835
