24262	ἀπονέομαι	a)pone/omai	to go away, depart	ἀπονέομαι	aller, retourner	partir, partir	weggehen, abreisen	18	550
64510	κιρνάω	kirna/w	to mix	κιρνάω	mêler, mélanger, faire un mélange ; contracter, se contracter	mélanger	mischen	17	550
103787	συμβούλομαι	sumbou/lomai	will	συμϐούλομαι	vouloir ensemble ou avec	volonté	werden	16	550
8745	Θεοδέκτης	*qeode/kths		Θεοδέκτης [gens : ου (ὁ) ]	Théodektès	Théodektès		15	550
41790	ἐκτροπή	e)ktroph/	a turning off	ἐκτροπή [gens : ῆς (ἡ) tr. intr. ]	action de détourner	un arrêt	ein Ausschalten	15	550
7721	Παλληνεύς	*pallhneu/s	an inhabitant of Παλλήνη	Παλληνεύς [gens : έως, adj. m. ]	originaire ou habitant du dème Pallènè	un habitant de Παλλήνη	ein Einwohner von Παλλήνη	12	550
27342	αἰγυπιός	ai)gupio/s	a vulture	αἰγυπιός [gens : οῦ (ὁ) ]	vautour vultur ou gypætos barbatus	un vautour	ein Geier	12	550
34564	διολισθάνω	diolisqa/nw	slip through	διολισθάνω > διολισθαίνω	glisser à travers ; échapper à	Glisser au travers	durchrutschen	12	550
94499	πτίλον	pti/lon	soft feathers	πτίλον [gens : ου (τὸ) ]	plume légère, duvet ; aile d'insecte	Plumes douces	Weiche Federn	12	550
11836	ἄρρυθμος	a)/rruqmos	unrhythmical	ἄρρυθμος [des : ος, ον ]	sans rythme	Unrhythmical	Unrhythmisch	10	550
2598	Ἰάλμενος	*)ia/lmenos	Ialmenos	Ἰάλμενος [gens : ου (ὁ) ]	Ialménos	Ialmenos	Ialmenos	6	550
13897	ἀκέλευστος	a)ke/leustos	unbidden	ἀκέλευστος [des : ος, ον, ]	qui agit spontanément, sans avoir reçu d'ordres	Inoccupé	ungebeten	6	550
49063	ἐπιχρίω	e)pixri/w	to anoint, besmear	ἐπιχρίω	étendre par friction ; oindre, enduire	oindre, besmear	zu salben, beschmieren	6	550
* 68628	λιβανωτοφόρος	libanwtofo/ros	bearing frankincense	λιϐανωτοφόρος [des : ος, ον ]@ἡ λιϐανωτοφόρος (in λιϐανωτοφόρος) [des : ος, ον ]	qui produit (qui porte) de l'encens@le pays de l'encens	Incohérence	Mit Weihrauch	3	550
11837	ἄρρωστος	a)/rrwstos	weak	ἄρρωστος [des : ος, ον ]	faible, malade ; non disposé à	faible	schwach	32	551
37651	ἔκδοσις	e)/kdosis	a giving out	ἔκδοσις [gens : εως (ἡ) ]	action de produire au dehors ; action de faire passer en d'autres mains	un abandon	ein Ausgeben	26	551
85170	περιυβρίζω	periubri/zw	to treat very ill, to insult wantonly	περιυϐρίζω	traiter indignement, outrager grossièrement	pour traiter très mal, insulter sans motif	sehr krank behandeln, mutwillig beleidigen	22	551
78633	οἰόθεν	oi)o/qen	from one only	οἰόθεν [adv. ]	d'un seul côté, d'une seule part	d'un seul	von nur einem	3	252
? 7569	Οἰόθεν	*oi)o/qen	from Oeum	οἰόθεν [adv. ]	d'un seul côté, d'une seule part	D'Oeum	Von Oeum	3	400
* 78656	οἰστός	oi)sto/s	that must be borne, endurable	οἰστός [des : ή, όν, ]@οἰστός < ὀϊστός [gens : οῦ (ὁ) ]	supportable@trait, flèche	qui doit être supporté, supportable	das muss ertragen werden, erträglich	5	275
? 76841	ὀιστός	o)isto/s	an arrow	ὀϊστός [gens : οῦ (ὁ) ]@οἰστός [des : ή, όν, ]	trait, flèche@supportable	une flèche	ein Pfeil	3	508
? 78667	οἰστροδόνος	oi)strodo/nos		οἰστρόδονος > οἰστροδίνητος [des : ος, ον, ]	rendu furieux par l'aiguillon (d'un taon)			3	286
78663	οἰστρόδονος	oi)stro/donos		οἰστρόδονος > οἰστροδίνητος [des : ος, ον, ]	rendu furieux par l'aiguillon (d'un taon)	rendu furieux par l’aiguillon (d’un taon)		3	282
? 78683	οἰταῖος	oi)tai=os	of Oeta	Οἰταῖος [des : α, ον, ]	de l'Œta	D'Oeta	Von Oeta	3	302
7572	Οἰταῖος	*oi)tai=os	of Oeta	Οἰταῖος [des : α, ον, ]	de l'Œta	D'Oeta	Von Oeta	36	403
