? 69806	μαιήιος	maih/ios	skilled in midwifery	μαιήϊος > μαιευτικός [des : ος, ον, ]	apte ou expert en accouchements	Habileté en obstétrique	Qualifizierte in der Hebamme	3	700
* 86349	πνευμόρρωξ	pneumo/rrwc	rupture of the lungs	πνευμόρρωξ [gens : ωγος (ὁ, ἡ) ]@ὁ πνευμόρρωξ (in πνευμόρρωξ) [gens : ωγος (ὁ, ἡ) ]	qui souffre d'une déchirure du poumon@déchirure du poumon	Rupture des poumons	Bruch der Lunge	3	700
? 92599	προναῖος	pronai=os	before a temple	πρόναιος [des : ος, ον, subst. ]@ὁ πρόναιος (in πρόναιος) [des : ος, ον, subst. ]	situé devant le temple ; dont la statue est en avant (surn. d'Athéna)@vestibule d'un temple	Devant un temple	Vor einem Tempel	3	700
? 104963	συνεκθνήσκω	sunekqnh/skw		συνεκθνῄσκω	mourir avec ou en même temps			3	700
107019	τεσσαρεσκαίδεκα	tessareskai/deka	fourteen	τεσσαρεσκαίδεκα	quatorze	Quatorze	vierzehn	30	701
58476	ἰωή	i)wh/	any loud sound: the shout	ἰωή [gens : ῆς (ἡ) ]	bruit	tout son fort: le cri	irgendein lautes Geräusch: der Schrei	12	701
99784	σπλαγχνίζω	splagxni/zw	feel pity	σπλαγχνίζω	manger les entrailles de la victime après le sacrifice ; remuer les entrailles, être touché, ému	ressentir de la pitié	Mitleid spüren	12	701
5821	Κραννώνιος	*krannw/nios		Κραννώνιος [des : α, ον, ]	de Krannôn	de Krannôn		11	701
91574	προαγόρευσις	proago/reusis	foretelling	προαγόρευσις [gens : εως (ἡ) ]	prédiction ; proclamation	prévision	Vorhersagen	11	701
9920	Τιμόξενος	*timo/cenos		Τιμόξενος [gens : ου (ὁ) ]	Timoxénos, (h.)	Timoxénos, (h.)		10	701
51289	εὐαρίθμητος	eu)ari/qmhtos	easy to count	εὐαρίθμητος [des : ος, ον ]	facile à compter, peu nombreux	Facile à compter	Leicht zu zählen	9	701
93626	προσκυρέω	proskure/w	reach	προσκυρέω	parvenir jusqu'à, atteindre ; rencontrer ; se rattacher à	atteindre	erreichen	8	701
52317	εὐθυπορέω	eu)qupore/w	go straight forward	εὐθυπορέω	aller droit devant soi ; avoir les pores ou les conduits droits	Aller tout droit	Geh direkt vorwärts	7	701
48182	ἐπιμηχανάομαι	e)pimhxana/omai	to devise plans against, take precautions	ἐπιμηχανάομαι	imaginer un expédient ou une ruse contre ; imaginer encore	pour concevoir des plans contre, prendre des précautions	Um Pläne dagegen zu entwickeln, treffen Sie Vorsichtsmaßnahmen	5	701
15076	ἀμέλγω	a)me/lgw	to milk	ἀμέλγω	traire ; extraire en pressant, pressurer ; sucer, boire ; donner la mamelle, allaiter ; pressurer à son profit ; sucer	traire	Melken	25	702
44028	ἐναποδείκνυμαι	e)napodei/knumai	exhibit	ἐναποδείκνυμαι [tr. ]	se distinguer parmi ; montrer ouvertement	exposition	Ausstellungsstück	17	702
76008	ὁμοκλή	o(moklh/	a joint call;	ὁμοκλή [gens : ῆς (ἡ)]	appel simultané	un appel conjoint;	ein gemeinsamer Aufruf;	15	702
97362	ῥυτίς	r(uti/s	pucker	ῥυτίς [gens : ίδος (ἡ) ]	pli de la peau, ride	faux pli	Fältchen	8	329
? 97279	ῥύτις	r(u/tis	flow	ῥυτίς [gens : ίδος (ἡ) ]	pli de la peau, ride	couler	fließen	3	246
! 97486	σαβάζω	saba/zw	shake violently, scatter			secouer violemment, disperser	heftig schütteln, zerstreuen	3	453
! 8972	Σαβάζω	*saba/zw	to cry evoe to Bacchus			crier evoe à Bacchus	evoe zu Bacchus zu weinen	3	777
? 97507	σαγγάριος	sagga/rios	maker of τζάγγαι	Σαγγάριος [gens : ου (ὁ) ]	Sangarios	créateur de τζάγγαι	Hersteller von τζάγγαι	3	474
8985	Σαγγάριος	*sagga/rios	Sangarius	Σαγγάριος [gens : ου (ὁ) ]	Sangarios	Sangarius	Sangarius	17	790
97439	σάλη	sa/lh	thought, care, heed, attention	*σάλη [gens : ας (ἡ) ]	agitation	agitation	Gedanke, Fürsorge, Beachtung, Aufmerksamkeit	3	406
8944	Σάλη	*sa/lh		Σάλη [gens : ης (ἡ) ]	Salè, (v.)	Salè, (v.)		3	749
