62143	καταγώγιον	katagw/gion	lodging	καταγώγιον [gens : ου (τὸ) ]	lieu où l'on peut descendre, lieu de halte, hôtellerie	hébergement	Unterkunft	11	233
64193	κηκίω	khki/w	to gush	κηκίω [tr. intr. ]	ruisseler, couler le long (du corps) ; exhaler (un souffle, une odeur)	jaillir	schwärmen	11	233
* 97266	ῥύπος	r(u/pos	dirt, filth, dirtiness, uncleanness	1 ῥύπος [gens : ου (ὁ) ]@2 ῥύπος [gens : εος-ους (τὸ) ]	crasse, saleté ; toute substance gluante, poix ou cire pour cacheter@petit-lait	saleté, saleté, saleté, impureté	Schmutz, Dreck, Schmutz, Unreinheit	10	233
27025	ἀψευδέω	a)yeude/w	not to lie	ἀψευδέω	ne pas mentir	Ne pas mentir	Nicht zu lügen	9	233
105523	συνθλίβω	sunqli/bw	press together	συνθλίϐω	presser ensemble, comprimer	Appuyez ensemble	zusammendrücken	8	233
11509	ἄνιππος	a)/nippos	without horse, not serving on horseback	ἄνιππος [des : ος, ον ]	qui n'a pas de cheval ; qui ne sert pas dans la cavalerie ; impropre à monter à cheval ; impraticable aux chevaux	sans cheval, ne servant pas à cheval	ohne Pferd, nicht zu Pferd	6	233
107575	τιμωρητικός	timwrhtiko/s	revengeful	τιμωρητικός [des : ή, όν ]	enclin à se venger, vindicatif	vindicatif	rachsüchtig	6	233
? 6377	Ληναικός	*lhnaiko/s	of	Ληναϊκός [des : ή, όν ]	qui concerne les fêtes du pressoir	de	von	3	233
* 54925	φυτοσκάφος	futoska/fos	digging round plants	φυτοσκάφος [des : ος, ον subst. ]@ὁ φυτοσκάφος (in φυτοσκάφος) [des : ος, ον subst. ]	qui façonne la terre au pied des plantes@jardinier qui façonne la terre	Creuser des plantes rondes	Graben um Pflanzen	3	233
7403	Νεστορίδης	*nestori/dhs	son of Nestor	Νεστορίδης [gens : ου (ὁ) ]	fils de Nestor	fils de Nestor	Sohn von Nestor	16	234
* 70365	μέλινος	me/linos	ashen	2 μέλινος [des : η, ον ]@1 μέλινος > μελίνη [gens : ου (ὁ) ]	de frêne@millet ; champs de millet	cendré	aschfahl	16	234
75534	ὅρισμα	o(/risma	boundary	ὅρισμα [gens : ατος (τὸ) ]	borne, frontière, limite	frontière	Grenze	11	234
! 1258	Ἀκύλας	*)aku/las						9	234
9453	Στάσιππος	*sta/sippos		Στάσιππος [gens : ου (ὁ) ]	Stasippos, (h.)	Stasippos, (h.)		8	234
11510	ἄνιπτος	a)/niptos	unwashen	ἄνιπτος [des : ος, ον ]	non lavé ; qui ne peut être lavé	Sans souci	Unbrauchbar	6	234
78615	οἰνοχόη	oi)noxo/h	vessel for	οἰνοχόη [gens : ης (ἡ) ]	femme qui fait office d'échanson	Navire pour	Schiff für	6	234
97267	ῥύπτω	r(u/ptw	cleanse	ῥύπτω	nettoyer, laver	purifier	reinigen	5	234
45595	ἐπήρατος	e)ph/ratos	lovely, charming	ἐπήρατος [des : ος, ον ]	digne d'être aimé, aimable, charmant, délicieux	charmant, charmant	schön, charmant	18	211
2382	Ἐπήρατος	*)eph/ratos		Ἐπήρατος [gens : ου (ὁ) ]	Épèratos	Épèratos		9	334
? 45688	ἐπί-ἀμάω1	e)pi/-a)ma/w1	reap corn	ἐπαμάω	disposer en couche épaisse, amonceler, amasser	Récolter du maïs	Ernten Sie Mais	3	299
? 45689	ἐπί-ἀμάω2	e)pi/-a)ma/w2	draw	ἐπαμάω	disposer en couche épaisse, amonceler, amasser	dessiner	zeichnen	3	299
! 45652	ἐπί-ἄπειμι1	e)pi/-a)/peimi1	sum			somme	Summe	3	266
! 45653	ἐπί-ἄπειμι2	e)pi/-a)/peimi2	ibo			Ibo	Ibo	3	266
? 45800	ἐπί-ἀθρέω	e)pi/-a)qre/w	gaze at	ἐπαθρέω	considérer	regarder	Blick auf	3	410
! 45645	ἐπί-ἁθρέω	e)pi/-a(qre/w	gaze at			regarder	Blick auf	3	261
