72234	μετοπωρινός	metopwrino/s	autumnal	μετοπωρινός [des : ή, όν ]	de la fin de l'automne	automnal	herbstlich	9	22
87723	πολυχρήματος	poluxrh/matos	very wealthy	πολυχρήματος [des : ος, ον ]	qui a beaucoup de fortune, très riche	Très riche	sehr wohlhabend	8	22
26813	ἀτρεμαῖος	a)tremai=os		ἀτρεμαῖος > ἀτρεμής [des : α, ον, ]	qui ne tremble pas, immobile, calme	qui ne tremble pas, immobile, calme		6	22
36086	δυσκαταμάθητος	duskatama/qhtos	hard to learn	δυσκαταμάθητος [des : ος, ον ]	difficile à apprendre ou à comprendre	Difficile à apprendre	Schwer zu lernen	5	22
106340	ταμιεία	tamiei/a	stewardship	ταμιεία [gens : ας (ἡ) ]	habitudes d'économie, administration bien ordonnée ; charge d'intendant ou de trésorier	intendance	Stewardship	5	22
? 5142	Καίκινος	*kai/kinos		Καικῖνος [gens : ου (ὁ) ]	Corace (fl.)			3	22
23	Ἕλενος	*(/elenos		Ἕλενος [gens : ου (ὁ) ]	Hélénos	Hélénos		35	23
86698	πολεμόω	polemo/w	make hostile, make an enemy of	πολεμόω	faire ennemi, rendre hostile	rendre hostile, faire un ennemi de	feindlich machen, einen Feind machen	29	23
115602	ψευδοπροφήτης	yeudoprofh/ths	false	ψευδοπροφήτης [gens : ου (ὁ) ]	faux prophète	faux	falsch	27	23
53691	φιλομαθέω	filomaqe/w	to be fond of learning, eager after knowledge	φιλομαθέω	aimer à s'instruire, avoir le goût de la science	aimer apprendre, avide de savoir	gern lernen, begierig auf Wissen	24	23
! 5143	Καίσων	*kai/swn						10	23
12341	ἀδελφίζω	a)delfi/zw	adopt as a brother	ἀδελφίζω	appeler du nom de frère, adopter comme, frère, traiter en frère ; être frère de, tout à fait semblable à	Adopter comme frère	Adoptiere als bruder	10	23
11297	ἄλεισον	a)/leison	a cup, goblet	ἄλεισον [gens : ου (τὸ) ]	vase tourné ou ciselé ; emboîture de la hanche	une tasse, un gobelet	eine Tasse, Becher	9	23
9242	Σιντοί	*sintoi/		Σιντοί [gens : ῶν (οἱ) ]	les Sintes	les Sintes		7	23
78404	οἰκίσκος	oi)ki/skos	small room	οἰκίσκος [gens : ου (ὁ) ]	maisonnette ou chambrette ; cage, volière	petite chambre	kleiner Raum	7	23
71180	μερίτης	meri/ths	partaker	μερίτης [gens : ου (ὁ) ]	qui participe, participant à	Participant	Teilnehmer	6	23
? 20621	ἀντίχριστος	a)nti/xristos	Antichrist	Ἀντίχριστος [gens : ου (ὁ) ]	l'Antéchrist	Antéchrist	Antichrist	5	23
? 13697	ἀιδής	a)idh/s	unseen	ἀϊδής [des : ής, ές ]@Ἅιδης [gens : ου, (ὁ) ]	invisible ; qui ne voit pas@Hadès (Pluton) roi des enfers ; le séjour des morts, les enfers ; la mort	invisible	ungesehen	3	350
? 3086	Αἵδης	*ai(/dhs		ἀϊδής [des : ής, ές ]@Ἅιδης [gens : ου, (ὁ) ]	invisible ; qui ne voit pas@Hadès (Pluton) roi des enfers ; le séjour des morts, les enfers ; la mort			3	14
* 3151	Αἰγείδης	*ai)gei/dhs		1 Αἰγείδης [gens : ου (ὁ) ]@2 Αἰγείδης [gens : ου (ὁ) ]	le fils d'Égée (Thésée)@citoyen de la tribu Ægéide			3	79
? 3150	Αἰγεΐδης	*ai)gei/+dhs	son of Aegeus	1 Αἰγείδης [gens : ου (ὁ) ]@2 Αἰγείδης [gens : ου (ὁ) ]	le fils d'Égée (Thésée)@citoyen de la tribu Ægéide	fils d'Égée	Sohn von Aegeus	6	78
27198	αἴγειος	ai)/geios	of a goat	αἴγειος [des : α, ον, ]	de chèvre	D'une chèvre	Einer Ziege	22	406
? 3095	Αἴγειος	*ai)/geios	of a goat	Αἰγεῖος [des : α, ον, ]@αἴγειος [des : α, ον, ]	d'Égée@de chèvre	D'une chèvre	Einer Ziege	3	23
27300	αἰγιάλειος	ai)gia/leios	frequenting the shore	αἰγιάλειος [des : ος, ον ]	qui se trouve ou réside au bord de la mer	Fréquentant le rivage	Das Ufer frequentieren	3	508
? 3163	Αἰγιάλειος	*ai)gia/leios	frequenting the shore	αἰγιάλειος [des : ος, ον ]	qui se trouve ou réside au bord de la mer	Fréquentant le rivage	Das Ufer frequentieren	3	91
