? 59207	κακοζωία	kakozwi/a	evil life	κακοζωΐα [gens : ας (ἡ) ]	mauvaise vie	Vie maléfique	Böses Leben	3	408
105699	συνωμότης	sunwmo/ths	one who is leagued by oath	συνωμότης [gens : ου (ὁ) ]	conjuré	Celui qui est lié par le serment	Einer, der von Eid gelehrt wird	33	409
69515	λυτρόω	lutro/w	release on receipt of a ransom	λυτρόω	délivrer moyennant rançon	Mise en liberté sur réception d'une rançon	Freigabe bei Erhalt eines Lösegeldes	24	409
53053	φειδωλός	feidwlo/s	sparing, thrifty	φειδωλός [des : ή, όν, ]	économe, ménager	épargnant, économe	sparsam, sparsam	21	409
? 1433	Ἀμφίνομος	*)amfi/nomos	Amphinomus, a suitor of Penelope, son of Nīsus, from Dūlichium, slain by Telemachus	ἀμφίνομος [gens : ου (ὁ) ]	Amphinomos, (h.)	Amphinomus, un prétendant de Penelope, fils de Nīsus, de Dūlichium, tué par Télémaque	Amphinomus, ein Freier von Penelope, Sohn von Nīsus, aus Dūlichium, getötet von Telemachos	16	409
73651	μυξώδης	mucw/dhs	like mucus	μυξώδης [des : ης, ες, ]	qui ressemble à la morve, muqueux, visqueux	Comme le mucus	Wie Schleim	14	409
96416	θύτης	qu/ths	sacrificer	θύτης > θυτήρ [gens : ου (ὁ) ]	sacrificateur, prêtre	Sacrificateur	Opfer	11	409
104672	συνδιαφέρω	sundiafe/rw	to bear along with one	συνδιαφέρω	transporter avec ou en même temps ; supporter en même temps jusqu'au bout	porter avec un	zusammen mit einem tragen	11	409
38548	ἐξαπαφίσκω	e)capafi/skw	to deceive	ἐξαπαφίσκω	tromper	decevoir	täuschen	10	409
108775	τρύξ	tru/c	wine not yet fermented and racked off	τρύξ [gens : τρυγός (ἡ) ]	vin nouveau, vin doux ; vin fait avec le marc de raisin, piquette ; lie de vin ou d'huile	Le vin n'est pas encore fermenté et saccagé	Wein noch nicht vergoren und abgerissen	10	409
86056	πλεονασμός	pleonasmo/s	superabundance	πλεονασμός [gens : οῦ (ὁ) ]	surabondance, excès	surabondance	Überfülle	8	409
48921	ἐπιτίμιος	e)piti/mios	honourable	ἐπιτίμιος [des : ος, ον subst.]	qui sert a honorer	honorable	Ehrenhaft	7	409
25145	ἀθέατος	a)qe/atos	unseen	ἀθέατος [des : ος, ον ]	qui ne voit pas	invisible	ungesehen	6	409
* 26176	ἀσκελής	a)skelh/s	dried up, withered	2 ἀσκελής [des : ής, ές adv. ]@1 ἀσκελής [des : ής, ές ]	desséché, épuisé ; dur, obstiné, opiniâtre@sans jambes ; qui a les branches (les jambes) égales	séché, flétri	ausgetrocknet, verwelkt	5	409
? 92306	προιππασία	proippasi/a	riding before others	προϊππασία [gens : ας (ἡ) ]	action d'aller à cheval en avant	Devant les autres	Reiten vor anderen	3	409
15816	ἀμνηστία	a)mnhsti/a	forgetfulness	ἀμνηστία [gens : ας (ἡ) ]	oubli, pardon ; amnistie	Oubli	Vergesslichkeit	39	410
107752	τοιουτότροπος	toiouto/tropos	of such fashion	τοιουτότροπος [des : ος, ον, ]	de telle sorte ou de la même sorte	D'une telle manière	Von solcher Art und Weise	34	410
63991	κερατία	kerati/a	fruit of the carob-tree	κερατία > κερατέα [gens : ας (ἡ) ]	caroubier	Fruit des caroubiers	Frucht des Johannisbrotbaums	3	31
? 63935	κεράτια	kera/tia	fruit of the carob-tree	κερατία > κερατέα [gens : ας (ἡ) ]	caroubier	Fruit du caroubier	Frucht des Johannisbrotbaums	3	999
64018	κεραύνιος	kerau/nios	of a thunderbolt	κεραύνιος [des : α, ον ]	qui concerne la foudre, de la foudre ; qui lance la foudre ; frappé de la foudre	D'un coup de foudre	Von einem Donnerkeil	15	58
5414	Κεραύνιος	*kerau/nios	of a thunderbolt	Κεραύνιος [des : α, ον, ]	voisin des mts Cérauniens	D'un coup de foudre	Von einem Donnerkeil	28	294
64030	κεραυνοβόλος	keraunobo/los	hurling the thunder	κεραυνοϐόλος [des : ος, ον, ]	qui lance ou accompagne la foudre	lancer le tonnerre	den Donner schleudern	3	70
64025	κεραυνόβολος	kerauno/bolos	hurling the thunder	κεραυνόϐολος [des : ος, ον, ]	frappé de la foudre	Lancer le tonnerre	Den Donner zu schleudern	3	65
? 63633	κέρβερος	ke/rberos		Κέρϐερος [gens : ου (ὁ) ]	Kerbéros (Cerbère)			3	699
5356	Κέρβερος	*ke/rberos		Κέρϐερος [gens : ου (ὁ) ]	Kerbéros (Cerbère)	Kerbéros (Cerbère)		18	236
