58162	ἰσάριθμος	i)sa/riqmos	equal in number with	ἰσάριθμος [des : ος, ον ]	égal en nombre à	Égal au nombre avec	Gleich in der Zahl mit	7	387
95365	θέρμασμα	qe/rmasma	warm fomentation	θέρμασμα [gens : ατος (τὸ) ]	fomentation, cataplasme	Fomentation chaleureuse	Warme fomentation	7	387
7556	Οἰνόφυτα	*oi)no/futa	planted	Οἰνόφυτα [gens : ων (τὰ) ]	Œnophytes	Planté	Gepflanzt	5	387
? 62297	κατακρῆθεν	katakrh=qen		κατάκρηθεν [adv. ]	depuis la tête ou le sommet, de fond en comble, entièrement			3	387
* 63321	κατηγορικός	kathgoriko/s	accusatory	κατηγορικός [des : ή, όν subst.]@ὁ κατηγορικός (in κατηγορικός) [des : ή, όν subst.]	qui concerne une accusation ; affirmatif@accusateur	accusatoire	anklagend	3	387
? 68461	ληίστωρ	lhi/stwr		ληΐστωρ [gens : ορος (ὁ) adj. ]	pillard ; qui détruit, qui ruine			3	387
? 92284	προίημι	proi/hmi	send ahead, shoot	προΐημι	envoyer en avant ; laisser aller ; envoyer ou jeter devant soi ; jeter hors de soi, émettre ; laisser aller ; pousser à, exciter à	envoyer à l'avance, tirer	vorausschicken, schießen	3	387
? 106705	τέτραζυξ	te/trazuc		τετράζυξ > τετράζυγος [gens : υγος (ὁ, ἡ) ]	attelé de quatre chevaux ; quadruple			3	387
7557	Οἰνόη	*oi)no/h	Oenoë	Οἰνόη [gens : ης (ἡ) ]	Œnoè	Oenoë	Oenoë	33	388
62298	κατακρημνίζω	katakrhmni/zw	throw down a precipice	κατακρημνίζω	précipiter de haut en bas	Jeter un précipice	Einen Abgrund wegwerfen	29	388
79808	πανδοκεῖον	pandokei=on	inn	πανδοκεῖον [gens : ου (τὸ) ]	auberge, hôtellerie	auberge	Gasthaus	27	388
52002	εὐορκέω	eu)orke/w	swear truly	εὐορκέω	jurer sincèrement, avec loyauté ; tenir son serment	Jure vraiment	Schwöre wirklich	26	388
20986	ἀντιπέρα	a)ntipe/ra		ἀντιπέρα > ἀντιπέραν [adv. ]	de l'autre côté, en face de	de l'autre côté, en face de		23	388
37480	ἔβενος	e)/benos	ebony	ἔϐενος [gens : ου (ἡ) ]	ébénier, ébène	ébène	Ebenholz	14	388
78778	οὐδαμόσε	ou)damo/se	to no place	οὐδαμόσε [adv. ]	nulle part	nulle part	Kein Platz	12	388
* 36452	δυτικός	dutiko/s	able to dive	δυτικός [des : ή, όν ]@ὁ δυτικός (in δυτικός) [des : ή, όν ]	qui aime à plonger ; occidental@le plongeur	Capable de plonger	In der Lage zu tauchen	7	388
? 59549	καματωδής	kamatwdh/s		καματώδης [des : ης, ες ]	qui fatigue, qui épuise, pénible			3	750
59548	καματώδης	kamatw/dhs	toilsome, wearisome	καματώδης [des : ης, ες ]	qui fatigue, qui épuise, pénible	pénible, fatigant	mühsam, ermüdend	3	749
? 5242	Καμειρός	*kameiro/s		2 Κάμειρος [gens : ου (ἡ) ]@1 Κάμειρος [gens : ου (ὁ) ]	Kameiros (auj. Ferachio) (v.)@Kameiros			3	122
* 5077	Κάμειρος	*ka/meiros	Camirus (town on Rhodes named after hero)	2 Κάμειρος [gens : ου (ἡ) ]@1 Κάμειρος [gens : ου (ὁ) ]	Kameiros (auj. Ferachio) (v.)@Kameiros	Camirus (ville de Rhodes portant le nom d'un héros)	Camirus (Stadt auf Rhodos nach Helden benannt)	8	981
5244	Καμικός	*kamiko/s		Καμικός [gens : οῦ (ἡ) ]	Kamikos, (v.)	Kamikos, (v.)		7	124
? 5078	Κάμικος	*ka/mikos		Καμικός [gens : οῦ (ἡ) ]	Kamikos, (v.)			3	982
59586	καμπή	kamph/	a bending, winding	καμπή [gens : ῆς (ἡ) ]	courbure	une flexion, un enroulement	eine Biegung, Wicklung	26	787
* 58631	κάμπη	ka/mph	caterpillar	2 κάμπη [gens : ης (ἡ) ]@1 κάμπη [gens : ης (ἡ) ]	animaux divers dans l’Inde ; ou dans le Tartare@chenille (qui se pelotonne sur soi-même)	chenille	Raupe	3	856
? 5079	Κάμπη	*ka/mph	caterpillar	2 κάμπη [gens : ης (ἡ) ]@1 κάμπη [gens : ης (ἡ) ]@καμπή [gens : ῆς (ἡ) ]	animaux divers dans l’Inde ; ou dans le Tartare@chenille (qui se pelotonne sur soi-même)@courbure	chenille	Raupe	3	983
