97003	ῥιγέω	r(ige/w	to shiver	ῥιγέω	être saisi de froid	trembler	zittern	25	994
98027	σφήξ	sfh/c	a wasp	σφήξ [gens : ηκός (ὁ) ]	guêpe	une guêpe	eine Wespe	19	994
? 54662	φύκιον	fu/kion	orchil	Φύκιον [gens : ου (τὸ) ]@φυκίον > φῦκος [gens : ου (τὸ) ]	Phykion@algue ; teinture rouge extraite d'une sorte d'algue, fard rouge	Orchil	Orchil	3	994
19517	ἀντεξάγω	a)nteca/gw	export in return	ἀντεξάγω [intr. ]	exporter à son tour ou à la place ; faire sortir à la rencontre de, mettre en campagne	Exporter en retour	Exportieren im Gegenzug	7	995
21595	ἀπαναλίσκω	a)panali/skw	use quite up	ἀπαναλίσκω	dépenser en pure perte	Utiliser tout à fait	Benutze ganz auf	8	995
? 23678	ἀποδάκρῦσις	a)poda/kru=sis	flow of tears	ἀποδάκρυσις [gens : εως (ἡ) ]	action de pleurer par l'effet d'un remède, d'un aliment	Flux de larmes	Fließen von Tränen	3	995
24707	ἀποστοματίζω	a)postomati/zw	teach by word of mouth	ἀποστοματίζω	réciter ou débiter de vive voix ; provoquer à parler	Enseigner de bouche à oreille	Lehre durch Mundpropaganda	15	995
2019	Ἀρταχαίης	*)artaxai/hs		Ἀρταχαίης [gens : ου, (ὁ) ]	Artakhæès	Artakhæès		6	995
33985	διαχώρησις	diaxw/rhsis	excretion	διαχώρησις [gens : εως (ἡ) ]	sécrétion, selle	excrétion	Ausscheidung	11	995
35009	δοκιμή	dokimh/	proof	δοκιμή [gens : ῆς (ἡ) ]	épreuve, essai, expérience ; indice probant, preuve ; caractère éprouvé, fidélité ou foi éprouvée	preuve	Beweis	7	995
44325	ἐνερείδω	e)nerei/dw	to thrust in, fix in	ἐνερείδω [tr. intr. ]	s'appuyer sur	enfoncer, fixer	hineinschieben, fixieren	10	995
51583	εὐφρόνη	eu)fro/nh	the kindly time (i.e. night)	εὐφρόνη [gens : ης (ἡ) ]	la bienveillante, la bienfaisante, la nuit	le bon moment (c'est-à-dire la nuit)	die freundliche Zeit (dh Nacht)	34	995
? 5091	Κάπνιος	*ka/pnios	with smokecoloured grapes	κάπνιος [des : ος, ον subst. ]@ἡ κάπνιος (in κάπνιος) [des : ος, ον subst. ]	de couleur fuligineuse@fumeterre	Avec des raisins fumés	Mit rauchfarbigen Trauben	3	995
? 63931	κεράσφορος	kera/sforos	horned	κερασφόρος [des : ος, ον, ]	qui porte des cornes	cornu	gehörnt	3	995
65986	κουροτρόφος	kourotro/fos	rearing boys;	κουροτρόφος [des : ος, ον ]	qui nourrit ou élève de jeunes garçons ; qui nourrit ou élève de jeunes enfants	élever des garçons;	Jungen aufziehen;	13	995
69075	λόχμη	lo/xmh	a thicket, coppice, copse	λόχμη [gens : ης (ἡ) ]	fourré servant de repaire aux animaux ; taillis, fourré	un fourré, taillis, taillis	ein Dickicht, Niederwald, Wäldchen	28	995
7140	Μοιραγένης	*moirage/nhs		Μοιραγένης [gens : ους (ὁ) ]	Mœragénès, (h.)	Mœragénès, (h.)		6	995
* 73213	μοναχός	monaxo/s	unique	μοναχός [des : ή, όν ]@ὁ μοναχός (in μοναχός) [des : ή, όν ]	seul, unique, simple ; qui vit seul, solitaire@moine	unique	einzigartig	29	995
? 75269	νύμφαιον	nu/mfaion		νυμφαῖον [gens : ου (τὸ) ]	lieu consacré aux nymphes			3	995
? 3043	Ὀζολίς	*)ozoli/s	the Ozolae	ὄζολις > ὄζαινα [gens : ιδος (ἡ) ]	ozène ou polype fétide ; polype de mer	L'Ozolae	Die Ozolae	3	995
79391	παιδοτροφία	paidotrofi/a	rearing of children.	παιδοτροφία [gens : ας (ἡ) ]	action d'élever (de nourrir) des enfants	Élevage d'enfants.	Aufzucht von Kindern.	9	995
? 10214	Χαρισιός	*xarisio/s		χαρίσιος [des : α, ον subst. ]@Χαρίσιος [gens : ου (ὁ) ]@ὁ χαρίσιος (in χαρίσιος) [des : α, ον subst. ]	qu'on donne en signe de reconnaissance@Kharisios, (h.)@sorte de gâteau			3	995
996	Ἀβδηρίτης	*)abdhri/ths	a man of Abdera	Ἀϐδηρίτης [gens : ου (ὁ) ]	Abdéritain	Un homme d'Abdera	Ein Mann von Abdera	28	996
? 18494	ἀνέω	a)ne/w	winnow grain	ἄνεω > *ἄνεως	silencieux	monder de l’orge ou du grain ; ﻿broyer, concasser, écraser	Gerste und andere Körner durch Stampfen entülsen, schroten auf der Mühle	3	996
2020	Ἀρτέμων	*)arte/mwn		Ἀρτέμων [gens : ωνος (ὁ) ]	Artémôn, (h.)	Artémôn, (h.)		18	996
