? 7239	Μυκέρινος	*muke/rinos		Μυκερῖνος [gens : ου (ὁ) ]	Mykérinos, (h.)			3	70
* 54762	φυκοφάγος	fukofa/gos	eating seaweed	φυκοφάγος [des : ος, ον subst. ]@ὁ φυκοφάγος (in φυκοφάγος) [des : ος, ον subst. ]	qui se nourrit d'algues@sorte de poisson	Manger des algues	Algen essen	3	70
17567	ἀνακαλύπτω	a)nakalu/ptw	uncover	ἀνακαλύπτω [intr. ]	découvrir, dévoiler ; se découvrir, lever ou ôter son voile	devoiler	aufdecken	30	71
4167	Δωρικός	*dwriko/s		Δωρικός [des : ή, όν, ]	dorien	dorien		29	71
81572	παραλλαγή	parallagh/	passing from hand to hand, transmission	παραλλαγή [gens : ῆς (ἡ) ]	succession, échange de choses qui se succèdent, retour alternatif, échange de signaux par le feu ; mouvement alternatif (des muscles, des nerfs, etc.) ; changement, différence ; substitution de cas	passant de main en main, transmission	von Hand zu Hand gehen, Übertragung	21	71
70202	μαστίζω	masti/zw	to whip, flog	μαστίζω	fouetter	fouetter, fouetter	peitschen, prügeln	19	71
38205	ἔρεισμα	e)/reisma	prop	ἔρεισμα [gens : ατος (τὸ) ]	support, soutien ; ce qui sert à retenir ; impression, trace que laisse un corps en s'appuyant	soutenir	Stütze	17	71
47550	ἐπιδιαιρέω	e)pidiaire/w	to divide anew	ἐπιδιαιρέω	diviser de nouveau, subdiviser, distribuer, répartir	se diviser à nouveau	neu teilen	16	71
65059	κόκκινος	ko/kkinos	scarlet	κόκκινος [des : η, ον ]	d'un rouge écarlate	écarlate	scharlachrot	10	71
77428	ὀπιπεύω	o)pipeu/w	stare at	ὀπιπεύω	regarder	regarder fixement	anstarren	9	71
19617	ἀντεπιστέλλω	a)ntepiste/llw	write an answer	ἀντεπιστέλλω	répondre par un message, par un écrit	Écrire une réponse	Eine Antwort schreiben	8	71
* 98128	σήκωμα	sh/kwma	a weight in the balance	1 σήκωμα [gens : ατος (τὸ) ]@2 σήκωμα [gens : ατος (τὸ) ]	poids ; contrepoids@lieu consacré	Un poids dans l'équilibre	Ein Gewicht in der Waage	6	71
35109	δορίληπτος	dori/lhptos	won by the spear	δορίληπτος [des : ος, ον ]	conquis à la pointe de la lance	Gagné par la lance	Gewann durch den Speer	5	71
59894	καθυμνέω	kaqumne/w	sing of much	καθυμνέω	chanter	Chanter beaucoup	Singen von viel	5	71
* 52711	φάλαινα	fa/laina		1 φάλαινα [gens : ης (ἡ) ]@2 φάλαινα [gens : ης (ἡ) ]	baleine ; tout animal énorme et vorace@phalène			3	71
13417	ἀγοράομαι	a)gora/omai	to meet in assembly, sit in debate	ἀγοράομαι	prendre part à une assemblée ; parler dans une assemblée, haranguer ; parler, dire	se réunir en assemblée, siéger en débat	in der Versammlung zu treffen, in der Debatte sitzen	31	72
23781	ἀποδύρομαι	a)podu/romai	lament bitterly	ἀποδύρομαι	se lamenter	Se lamenter amèrement	Klagen bitterlich	28	72
39237	ἐφήδομαι	e)fh/domai	exult over	ἐφήδομαι	se réjouir de	Excusez-vous	Jubeln	21	72
16533	ἀνά-λέγω1	a)na/-le/gw1	lay	ἀναλέγω	ramasser ; choisir ; lire ; recueillir ou ramasser pour soi ; lire	allonger	legen	21	81
16534	ἀνά-λέγω3	a)na/-le/gw3	lay	ἀναλέγω	ramasser ; choisir ; lire ; recueillir ou ramasser pour soi ; lire	allonger	legen	21	81
! 16602	ἀνά-ναίω1	a)na/-nai/w1	dwell			habiter	wohnen	3	148
! 16603	ἀνά-ναίω2	a)na/-nai/w2	dwell			habiter	wohnen	3	148
16604	ἀνά-νέω	a)na/-ne/w	swim	ἀνανέω	remonter sur l'eau ; se tirer de	nager	schwimmen	3	149
16605	ἀνά-νέω1	a)na/-ne/w1	swim	ἀνανέω	remonter sur l'eau ; se tirer de	nager	schwimmen	3	149
16606	ἀνά-νέω2	a)na/-ne/w2	spin	ἀνανέω	remonter sur l'eau ; se tirer de	tourner	drehen	3	149
