7028	Μητίων	*mhti/wn		Μητίων [gens : ονος (ὁ) ]	Mètiôn, (h.)	Mètiôn, (h.)		5	883
112360	ὑποκαρόω	u(pokaro/w	reduce to a state of stupor	ὑποκαρόω	endormir un peu, assoupir	Se réduire à un état de stupeur	Auf einen Zustand der Stupor reduzieren	5	883
? 94834	πυργοδάικτος	purgoda/iktos	destroying towers	πυργοδάϊκτος [des : ος, ον ]	qui détruit les tours	Tours de destruction	Zerstörung Türme	3	883
12178	ἀβοήθητος	a)boh/qhtos	admitting of no help	ἀϐοήθητος [des : ος, ον ]	sans secours possible, incurable ; dont on ne tire aucun secours ; dénué de secours, sans ressources	N'admettant aucune aide	Keine Hilfe zuzulassen	22	884
52500	εὐσύνοπτος	eu)su/noptos	easily taken in at a glance	εὐσύνοπτος [des : ος, ον ]	facile à embrasser d'un coup d'œil ; facile à comprendre, clair	Facilement pris en un coup d'œil	Leicht auf einen Blick aufgenommen	19	884
8055	Πήγασος	*ph/gasos	Pegasus	Πήγασος [gens : ου (ὁ) ]	Pégase	Pégase	Pegasus	16	884
39025	ἐξορχέομαι	e)corxe/omai	dance away	ἐξορχέομαι	danser jusqu'à la fin ; sauter hors de, s'évader ; divulguer par une pantomime dansée	Danser	Tanzen weg	10	884
9079	Σέντιος	*se/ntios		Σέντιος [gens : ou (ὁ) ]	Sentius, (h. rom.)	Sentius, (h. rom.)		7	884
85503	πηός	pho/s	a kinsman by marriage	πηός [gens : οῦ (ὁ) ]	parent par mariage (beau-frère, parent acquis)	un parent par mariage	ein Verwandter aus der Ehe	6	884
34898	δόξασμα	do/casma	opinion	δόξασμα [gens : ατος (τὸ) ]	opinion, croyance ; gloire	opinion	Meinung	5	884
53528	φιλόθηρος	filo/qhros	fond of hunting	φιλόθηρος [des : ος, ον ]	qui aime la chasse	Aime la chasse	Lieb der Jagd	5	884
? 55576	γηίτης	ghi/ths	husbandman	γηΐτης [gens : ου (ὁ) ]	cultivateur	laboureur	Landmann	3	884
? 63820	κελλίον	kelli/on	garret	κέλλιον [gens : ου (τὸ) ]	cellier	grenier	Dachkammer	3	884
108227	τρῖψις	tri=yis	rubbing	τρῖψις [gens : εως (ἡ) ]	friction ; frottement ; mets triturés avec art, mets recherchés	frottement	Reiben	20	885
81362	παραγωγή	paragwgh/	a leading by, past, astray; dialect variation, misleading argument	παραγωγή [gens : ῆς (ἡ) ]	action d'amener ; action de mener vers ; action de tirer de, dérivation grammaticale ; action de conduire le long de, action de naviguer le long de la côte ; action de conduire de côté ; action de prolonger	un leader égaré par le passé; variation du dialecte, argument trompeur	eine Vorbeiführung in der Vergangenheit; Dialektvariation, irreführendes Argument	18	885
24597	ἀποσκοπέω	a)poskope/w	to look away from	ἀποσκοπέω	observer de loin, examiner à distance	détourner le regard de	wegschauen von	16	885
9080	Σέργιος	*se/rgios		Σέργιος [gens : ου (ὁ) ]	Sergius, (h. rom.)	Sergius, (h. rom.)		12	885
64849	κλοπαῖος	klopai=os	stolen	κλοπαῖος [des : α, ον ]	volé, dérobé ; furtif, qui se fait à la dérobée	volé	gestohlen	6	885
? 6005	Κυδωνίτης	*kudwni/ths	quince	κυδωνίτης οἶνος [(ὁ) ]	vin préparé avec des coings	coing	Quitte	3	885
? 74127	ναίδιον	nai/dion	Dim. of ναός (temple)	ναΐδιον [gens : ου (τὸ) ]	petit temple	dim. de ναός (temple)	dim. von ναός (Tempel)	3	885
19408	ἀνταίρω	a)ntai/rw	raise against	ἀνταίρω [tr. intr. ]	lever contre ; élever ou dresser en face ou contre ; s'élever en face de ; se lever contre ; lever contre ; se lever contre	Augmenter contre	Gegenziehen	36	886
21486	ἀπαγγελία	a)paggeli/a	report	ἀπαγγελία [gens : ας (ἡ) ]	réponse rapportée, rapport ; relation d'un historien, narration, récit ; manière d'exposer, exposition littéraire	rapport	Bericht	29	886
48372	ἐπιπνέω	e)pipne/w	to breathe upon, to blow freshly upon	ἐπιπνέω	souffler à la suite de ou après	respirer, souffler	aufatmen, frisch aufblasen	28	886
84481	περιφράσσω	perifra/ssw	fence	περιφράσσω	entourer d'une barrière ou d'une enceinte	clôture	Zaun	22	886
100997	σύκινος	su/kinos	of the figtree	σύκινος [des : η, ον ]	de figuier ; fait de bois de figuier ; préparé avec des figues (vin)	De la figue	Der figtree	14	886
