92883	προσᾴδω	prosa/|dw	sing to	προσᾴδω	chanter en outre ; chanter pour ; chanter avec, accompagner avec la voix, faire écho à, répondre à	chanter pour	singen zu	8	983
* 105248	συνήορος	sunh/oros	linked with, accompanying	συνήορος [des : ος, ον subst. ]@ἡ συνήορος (in συνήορος) [des : ος, ον subst. ]@ὁ συνήορος (in συνήορος) [des : ος, ον subst. ]	associé à, qui s'harmonise avec ; uni à@épouse@époux	lié à, accompagnant	verbunden mit, begleitend	13	983
983	Ὦτος	*)=wtos	Otus, a giant, son of Poseidon and Iphimedīa, or, of Cyllēne, a chief of the Epeians	Ὦτος [gens : ου (ὁ) ]	Ôtos	Otus, un géant, fils de Poséidon et Iphimedīa, ou, de Cyllēne, un chef des Epeians	Otus, ein Riese, Sohn von Poseidon und Iphimedīa oder, von Cyllēne, ein Häuptling der Epeians	12	983
20558	ἀντίποινα	a)nti/poina	requital	τὰ ἀντίποινα (in ἀντίποινος) [des : ος, ον, ]	rémunération, salaire	récompense	Obligatorisch	7	984
33974	διαχειροτονέω	diaxeirotone/w	choose between two	διαχειροτονέω	décider entre deux propositions ou faire un choix entre deux concurrents par un vote à main levée	Choisissez entre deux	Zwischen zwei wählen	8	984
41200	ἐκκριτικός	e)kkritiko/s	secretive	ἐκκριτικός [des : ή, όν ]	qui facilite la sécrétion	Secret	geheimnisvoll	9	984
44314	ἐνεός	e)neo/s	dumb, deaf and dumb	ἐνεός [des : ά, όν ]	muet de naissance, « sourd »	muet, sourd et muet	dumm, taub und dumm	13	984
39125	ἐξωτερικός	e)cwteriko/s	external	ἐξωτερικός [des : ή, όν ]	du dehors, extérieur ; du dehors, étranger ; du dehors, public	externe	Äußerlich	13	984
51572	εὐφορία	eu)fori/a	power of enduring easily	εὐφορία [gens : ας (ἡ) ]	force de porter ou de supporter ; fertilité, fécondité, abondance	Pouvoir de supporter facilement	Macht, sich leicht zu dauern	5	984
64948	κναφεύς	knafeu/s	fuller	κναφεύς [gens : έως (ὁ) ]	cardeur, foulon ; sorte de poisson	Plus plein	Vollere	16	984
* 65975	κουρίζω	kouri/zw	to be a youth	2 κουρίζω [tr. intr. ]@1 κουρίζω	élever un enfant, le conduire jusqu'à l'âge d'homme ; être jeune@étêter un arbre	Être un jeune	Eine Jugend sein	8	984
73202	μοναρχικός	monarxiko/s	monarchical	μοναρχικός [des : ή, όν ]	qui concerne le pouvoir d'un seul ; partisan de la monarchie	monarchique	Monarchischen	22	984
? 7129	Μόριος	*mo/rios		2 μόριος Ζεύς [(ὁ) ]@1 μόριος [des : α, ον, ]	Zeus, protecteur des oliviers sacrés@donné en partage			3	984
79380	παιδοποιός	paidopoio/s	begetting	παιδοποιός [des : ός, όν, ]	qui engendre des enfants	Engendrer	Zeugung	5	984
93909	προστατέω	prostate/w	ruleover	προστατέω	être président ; s'avancer	régner sur	beherrschen	38	984
? 96993	ῥίζοθεν	r(i/zoqen	by	ῥιζόθεν [adv. ]	depuis la racine	par	durch	3	984
10203	Χαρίλαος	*xari/laos		Χαρίλαος [gens : ου (ὁ) ]	Kharilaos, (h.)	Kharilaos, (h.)		7	984
114511	χλιδή	xlidh/	delicacy, daintiness, luxury, effeminacy	χλιδή [gens : ῆς (ἡ) ]	mollesse, délicatesse ; orgueil, fierté, arrogance	délicatesse, délicatesse, luxe, effémination	Delikatesse, Sanftmut, Luxus, Weiblichkeit	21	984
! 113487	ὠστίζομαι	w)sti/zomai	to push and be pushed about			Pousser et être repoussé	Zu schieben und zu schieben	5	984
984	Ὦχος	*)=wxos		Ὦχος [gens : ου (ὁ) ]	Ôkhos	Ôkhos		15	984
26752	ἀτιμώρητος	a)timw/rhtos	unavenged	ἀτιμώρητος [des : ος, ον ]	impuni	Sans autorisation	ungerächt	31	985
33975	διαχειροτονία	diaxeirotoni/a	choice between two	διαχειροτονία [gens : ας (ἡ) ]	décision entre deux propositions ou choix entre deux concurrents par un vote à main levée	Choix entre deux	Wahl zwischen zwei	6	985
38093	ἔνστασις	e)/nstasis	origin	ἔνστασις [gens : εως (ἡ) ]	action de se mettre à, action de se déposer dans ; direction (d'une entreprise, d'une vie, etc.) ; action de se dresser contre, opposition, résistance	origine	Herkunft	32	985
45345	ἐπαυρέω	e)paure/w	to partake of, share	ἐπαυρέω > ἐπαυρίσκω	prendre une part de, avoir une part de, jouir de, obtenir ; parvenir à, toucher, atteindre, effleurer ; retirer un avantage de ; ressentir les effets fâcheux de	participer, partager	zu teilen, zu teilen	28	985
49500	ἐργολαβέω	e)rgolabe/w	contract for the execution of work	ἐργολαϐέω	entreprendre à forfait ; chercher un gain dans une entreprise	Contrat d'exécution du travail	Vertrag für die Ausführung der Arbeit	15	985
