6006	Κυδωνιάτης	*kudwnia/ths	inhabitant of Cydonia	Κυδωνιάτης [(ὁ) ]	habitant de Kydônia	Habitant de Cydonia	Einwohner von Cydonia	11	886
9081	Σέριφος	*se/rifos		Σέριφος [gens : ου (ἡ) ]	Sériphos	Sériphos		11	886
55578	γημόρος	ghmo/ros	one who has a share of land, landowner	*γημόρος > γεωμόρος	bœuf qui fend la terre, qui laboure	celui qui a une part de terre, propriétaire foncier	einer, der einen Anteil am Land hat, Landbesitzer	11	886
76192	ὁρατικός	o(ratiko/s	able to see	ὁρατικός [des : ή, όν]	qui concerne la vue ou la faculté de voir ; apte à voir	capable de voir	möglich zu sehen	10	886
74130	ναίχι	nai/xi	yes	ναίχι [adv. ]	oui certes	Oui	Ja	9	886
109254	ὑάλινος	u(a/linos	of crystal	ὑάλινος [des : η, ον ]	fait de verre	De cristal	Von kristall	7	886
45246	ἐπανισόω	e)paniso/w	make equal	ἐπανισόω	égaliser complètement, rendre tout à fait égal	Faire l'égalité	Gleich machen	6	886
95867	θεσπιῳδέω	qespiw|de/w	to be a θεσπιῳδός, sing in prophetic strain	θεσπιῳδέω	être prophète, rendre un oracle ; chanter par une inspiration divine	être un θεσπιῳδός, chanter dans une tension prophétique	um ein θεσπιῳδός zu sein, singe in prophetischer Anstrengung	6	886
29732	βρενθύομαι	brenqu/omai	bear oneself haughtily	βρενθύομαι < βρενθύνομαι	se rengorger, faire le fier ; se fâcher, s'irriter	Se porter hautement	Bär dich stolz	5	886
* 67932	λέκιθος	le/kiqos	gruel	1 λέκιθος [gens : ου (ὁ) ]@2 λέκιθος [gens : ου (ἡ) ]	cœur de légume ; purée de légumes@jaune d'œuf	gruau	Zerkleinerer	5	886
? 39027	ἐξοστείζω	e)costei/zw	take out the bones	ἐξοστεΐζω	désosser, ôter le noyau, le pépin, la graine	Sortez les os	Nimm die Knochen aus	3	886
39028	ἐξοστρακίζω	e)costraki/zw	banish by ostracism	ἐξοστρακίζω	bannir par ostracisme ; bannir	Bannir par ostracisme	Durch ostracism verbannen	25	887
18385	ἀνδροκτασία	a)ndroktasi/a	slaughter of men	ἀνδροκτασία [gens : ας, (ἡ) ]	massacre d'hommes, carnage	Abattage d'hommes	Schlachtung von Männern	16	887
57634	ἱπποτροφέω	i(ppotrofe/w	breed	ἱπποτροφέω	élever des chevaux ; employer comme fourrage	race	Rasse	14	887
105150	συνεθέλω	suneqe/lw	have the same wish	συνεθέλω	vouloir avec ou vouloir la même chose, être d'accord	Ont le même souhait	Habe den gleichen wunsch	13	887
2935	Ὀμφάλη	*)omfa/lh		Ὀμφάλη [gens : ης (ἡ) ]	Omphalè (Omphale)	Omphalè (Omphale)		11	887
* 95868	θεσπιῳδός	qespiw|do/s	singing in prophetic strain	θεσπιῳδός [des : ός, όν, subst. ]@ἡ θεσπιῳδός (in θεσπιῳδός) [des : ός, όν, subst. ]	dont les chants sont inspirés des dieux, prophétique@prophétesse	Chantant en souche prophétique	Singen in prophetischen Belastung	6	887
26654	ἀταφία	a)tafi/a	want of burial	ἀταφία [gens : ας (ἡ) ]	privation de sépulture	Manque d'enterrement	Mangel an Beerdigung	5	887
? 6007	Κυδωνιάω	*kudwnia/w	swell like a quince	κυδωνιάω	se gonfler comme un coing	Gonfler comme un coing	Schwellen wie eine quitte	3	887
* 71020	μελλόνυμφος	mello/numfos	about to be betrothed	μελλόνυμφος [gens : ου (ὁ, ἡ) ]@ἡ μελλόνυμφος (in μελλόνυμφος) [gens : ου (ὁ, ἡ) ]	nubile ; qui est sur le point de se marier, fiancé@fiancée	sur le point d'être fiancé	kurz vor der Verlobung	3	887
17360	ἀναδιδάσκω	a)nadida/skw	teach otherwise	ἀναδιδάσκω	enseigner de nouveau ou mieux, faire mieux comprendre ; refaire une pièce de théâtre et la faire jouer de nouveau ; expliquer à fond, faire comprendre ; expliquer les choses successivement, l'une après l'autre	Enseigner autrement	Lehre anders	39	888
105151	συνεθίζω	suneqi/zw	to accustom	συνεθίζω	accoutumer une pers. ou une ch. à une autre ; habituer à	s'habituer	sich daran gewöhnen	39	888
6008	Κυκλάδες	*kukla/des		αἱ Κυκλάδες (in κυκλάς) [gens : άδος subst. adj. f. ]	les Cyclades, (île)	les Cyclades, (île)		31	888
1912	Ἀρισταῖος	*)aristai=os		Ἀρισταῖος [gens : ου (ὁ) ]	Aristæos (Aristée)	Aristæos (Aristée)		26	888
36956	ἑκταῖος	e(ktai=os	on the sixth day	ἑκταῖος [des : α, ον ]	qui a lieu ou se fait le sixième jour ; sixième	Le sixième jour	Am sechsten tag	23	888
