32786	διάτασις	dia/tasis	tension	διάτασις [gens : εως (ἡ) ]	tension (de la voix)	tension	Spannung	29	822
77155	ὀλισθηρός	o)lisqhro/s	slippery	ὀλισθηρός [des : ά, όν ]	glissant, propre à faire glisser ; qui glisse facilement, mobile, fugace	glissant	rutschig	23	822
21422	ἀοσσητήρ	a)osshth/r	an assistant, helper, aider	ἀοσσητήρ [gens : ῆρος (ὁ) ]	qui vient au secours de, défenseur	un assistant, aide, aide	ein Assistent, Helfer, Helfer	11	822
23505	ἀπόρημα	a)po/rhma	matter of doubt	ἀπόρημα [gens : ατος (τὸ) ]	objet de controverse, question à débattre ; difficulté	Question de doute	Zweifel	10	822
! 1846	Ἀργυρᾶ	*)argura=						9	822
2870	Ὀδόμαντοι	*)odo/mantoi		Ὀδόμαντοι [gens : ων (οἱ) ]	les Odomantes	les Odomantes		9	822
58597	κάλλιμος	ka/llimos	beautiful	κάλλιμος [des : ος, ον ]	beau ; bon, favorable	beau	schön	8	822
86473	ποδαγρικός	podagriko/s	gouty	ποδαγρικός [des : ή, όν ]	qui a la goutte aux pieds, podagre ; qui concerne la goutte	goutteux	Gicht	6	822
62732	καταθραύω	kataqrau/w	break in pieces	καταθραύω	séparer en groupes	Rupture de morceaux	In Stücke zerbrechen	5	822
75096	νοερός	noero/s	intellectual	νοερός [des : ά, όν, ]	qui concerne l'intelligence	intellectuel	Intellektuell	5	822
100933	στωμύλος	stwmu/los	wordy	στωμύλος [des : ος, ον ]	qui babille, qui parle beaucoup et agréablement	verbeux	wortreich	5	822
17295	ἀναβλύζω	a)nablu/zw	spout up	ἀναϐλύζω	jaillir avec bruit ; faire jaillir avec bruit	jaillir	Ausspucken	7	823
93748	προσουδίζω	prosoudi/zw	dash against	προσουδίζω	jeter par terre, briser contre terre	Coups contre	Schlagen gegen	7	823
65814	κορυστής	korusth/s	a helmed man, an armed warrior	κορυστής [gens : οῦ (ὁ) ]	guerrier couvert d'un casque, guerrier	un homme barré, un guerrier armé	ein helmter Mann, ein bewaffneter Krieger	5	823
84418	περιείλω	periei/lw	wrap round	περιείλω < περιείλλω > περιειλέω	rouler autour	Enveloppe ronde	umwickeln	5	823
? 34837	διχοφυία	dixofui/a	disease of the hair	διχοφυΐα [gens : ας (ἡ) ]	maladie des poils ou des cheveux qui se fendent en deux à leur extrémité	Maladie des cheveux	Krankheit der haare	3	823
2872	Ὀδύσσεια	*)odu/sseia	the Odyssey	Ὀδύσσεια < Ὀδυσσεία [gens : ας (ἡ) ]	l'Odyssée	l'Odyssée	die Odyssee	35	824
115286	χυτρῖνος	xutri=nos	deep hole	χυτρῖνος [gens : ου (ὁ) ]	cavité, endroit creux dans le lit d'un fleuve, trou d'où jaillit une source ; cavité pour un nid dans un colombier	trou profond	tiefes Loch	3	731
* 115246	χύτρινος	xu/trinos	of earthenware	χύτρινος [des : η, ον ]@ὁ χύτρινος (in χύτρινος) [des : η, ον ]	d'argile@vase de terre	De faïence	Von Steingut	3	691
115363	χωρογράφος	xwrogra/fos	describing countries	χωρογράφος [gens : ου (ὁ) ]	géographe ou historien qui fait la description d'un pays	décrivant les pays	Länder beschreiben	3	808
? 115359	χωρόγραφος	xwro/grafos	describing countries.	χωρογράφος [gens : ου (ὁ) ]	géographe ou historien qui fait la description d'un pays	Décrivant les pays.	Beschreibende länder	3	804
115313	χῶρος	xw=ros	place, a piece of ground	χῶρος [gens : ου (ὁ) ]	espace	lieu, un morceau de terrain	Platz, ein Stück Boden	15	758
10332	Χῶρος	*xw=ros	a definite space	Χῶρος [gens : ου (ὁ) ]	Corus ou Caurus, (le vent du nord-ouest)	Un espace défini	Ein bestimmter Raum	3	89
115456	ψαρός	yaro/s	like a starling	ψαρός [des : ά, όν ]	d'un gris pommelé	Comme un starling	Wie ein Starling	3	901
115394	ψᾶρος	ya=ros	a starling	ψᾶρος > ψάρ [gens : ου (ὁ) ]	étourneau	étourneau	ein Star	3	839
