? 55993	γονυκαυσαγρύπνα	gonukausagru/pna	keeping awake by inflammation of the knee	γονυκαυσάγρυπνα < γονυκλαυσάγρυπνα [gens : ης (ἡ) ]	qui brise qui brûle les genoux et chasse le sommeil (la goutte)	Se réveiller par inflammation du genou	Wach durch Entzündung des Knies wach	3	277
11556	ἄνθραξ	a)/nqrac	charcoal	ἄνθραξ [gens : ακος (ὁ) ]	charbon ; escarboucle ; charbon	charbon	Holzkohle	36	278
93203	προσεδρεύω	prosedreu/w	sit near	προσεδρεύω	rester assis auprès de	S'asseoir près de	Sitze in der nähe	26	278
63212	κατεπαγγέλλομαι	katepagge/llomai	to make promises	κατεπαγγέλλομαι	promettre expressément ; consacrer, dévouer	faire des promesses	Versprechen machen	19	278
85925	πλαστός	plasto/s	formed, moulded	πλαστός [des : ή, όν ]	façonné, modelé (en argile, en cire, etc.) ; feint, imaginé, controuvé (langage, etc.)	formé, moulé	geformt, geformt	16	278
! 28098	αὐτονομέομαι	au)tonome/omai	to be independent			être indépendant	unabhängig sein	12	278
4374	Εὐθυμένης	*eu)qume/nhs		Εὐθυμένης [des : gens : ους, (ὁ) ]	Euthyménès, (h.)	Euthyménès, (h.)		7	278
77635	ὀρφανίζω	o)rfani/zw	make orphan	ὀρφανίζω	rendre orphelin ; priver	Faire des orphelins	Mache Waise	7	278
2326	Ἐλεών	*)elew/n	Eleón	Ἐλεών [gens : ῶνος (ὁ) ]	Éléôn	Eleón	Eleón	6	278
? 278	Ἑσπερόθεν	*(espero/qen	from the west	ἑσπερόθεν [adv. ]	du couchant	De l'ouest	Aus dem westen	3	278
? 6422	Λιγυαστάδης	*liguasta/dhs		Λιγυᾳστάδης [des : -η (ὁ) ]	fils du chantre harmonieux			3	278
? 25014	ἀπροιδής	a)proidh/s	unforeseen	ἀπροϊδής [des : ής, ές ]	imprévu ; imprévoyant, qui agit à son insu	imprévu	Unvorhergesehen	3	278
? 29124	βόα	bo/a	fish	βοά > βοή	cri ; secours	poisson	Fisch	3	278
? 50857	εὔιχθυς	eu)/ixqus	abounding in fish	εὔϊχθυς [des : υς, υ, ]	poissonneux	Abondant dans le poisson	Reich an Fischen	3	278
* 64238	κηραίνω	khrai/nw	harm	2 κηραίνω@1 κηραίνω	être inquiet, soucieux, se préoccuper@détruire, gâter, corrompre	nuire	Schaden	3	278
41519	ἐκπορθέω	e)kporqe/w	pillage	ἐκπορθέω	saccager, détruire ; piller	pillage	plündern	30	279
31186	δημαρχέω	dhmarxe/w	to be δήμαρχος	δημαρχέω	être démarque ; être tribun du peuple	être δήμαρχος	δήμαρχος sein	26	279
50941	εὔοδος	eu)/odos	easy to pass	εὔοδος [des : ος, ον ]	qui offre une route facile, praticable ; qui chemine facilement, sans obstacle	Facile à transmettre	Leicht zu passieren	7	360
4240	Εὔοδος	*eu)/odos	easy to pass	Εὔοδος [gens : ου (ὁ) ]	Euodos	Facile à transmettre	Leicht zu passieren	3	144
52016	εὐπάλαμος	eu)pa/lamos	handy	εὐπάλαμος [des : ος, ον ]	à la main habile, industrieux ; fait par une main habile	pratique	praktisch	3	402
4358	Εὐπάλαμος	*eu)pa/lamos	handy	Εὐπάλαμος [gens : ου (ὁ) ]	Eupalamos, (h.)	pratique	praktisch	3	262
? 52048	εὐπαραμῡ́θητος	eu)paramu_/qhtos	easily appeased	εὐπαραμύθητος [des : ος, ον ]	facile à apaiser, à fléchir ; dont on peut facilement se consoler	facilement apaisé	leicht beschwichtigt	3	434
52047	εὐπαραμύθητος	eu)paramu/qhtos	easily appeased	εὐπαραμύθητος [des : ος, ον ]	facile à apaiser, à fléchir ; dont on peut facilement se consoler	Facilement apaisé	Leicht beruhigt	3	433
52027	εὐπάτωρ	eu)pa/twr	a good father	εὐπάτωρ [gens : ορος (ὁ, ἡ) ]	de noble naissance ; qui est bon père	Un bon père	Ein guter vater	8	413
4361	Εὐπάτωρ	*eu)pa/twr	a good father	Εὐπάτωρ [gens : ορος (ὁ) ]	Eupatôr	Un bon père	Ein guter vater	24	265
