21590	ἀπαναγκάζω	a)panagka/zw	force away	ἀπαναγκάζω	détourner par la force	Force	Kraft weg	8	990
6110	Λάδη	*la/dh		Λάδη [gens : ης (ἡ) ]	Ladè	Ladè		16	990
68036	λειότης	leio/ths	smoothness	λειότης [gens : ητος (ἡ) ]	qualité de ce qui est lisse	douceur	Glätte	14	990
7135	Μόσχος	*mo/sxos	young shoot	Μόσχος [gens : ου (ὁ) ]	Moskhos (Moschus)	Jeune shoot	Junge schießen	14	990
74234	ναυκληρέω	nauklhre/w	to be a shipowner	ναυκληρέω	être propriétaire ou armateur d'un navire ; donner à loyer, louer	Être propriétaire d'un navire	Ein Reeder sein	10	990
81467	παρακινδυνεύω	parakinduneu/w	to make a rash venture, to venture, run the risk	παρακινδυνεύω	s'exposer témérairement à un danger	faire une aventure téméraire, s'aventurer, courir le risque	ein vorschnelles Unterfangen zu machen, sich zu wagen, das Risiko einzugehen	29	990
82491	παρρησιαστής	parrhsiasth/s	outspoken person	παρρησιαστής [gens : οῦ (ὁ) ]	qui parle franchement	Personne franc	Ausgesprochene Person	6	990
8161	Πλείσταρχος	*plei/starxos	holding widest sway	Πλείσταρχος [gens : ου (ὁ) ]	Pléistarkhos, (h.)	Tenant le plus grand balancement	Mit größter Schwankung	6	990
* 87667	πολυτειρής	poluteirh/s	wearying much	1 πολυτειρής [des : ής, ές ]@2 πολυτειρής [des : ής, ές ]	très fatigant ; très affligé@parsemé de constellations	Fatiguant beaucoup	Viel müde	3	990
? 109358	ὑδρόφορος	u(dro/foros	carrying water	ὑδροφόρος [des : ος, ον, subst. ]@ἡ ὑδροφόρος (in ὑδροφόρος) [des : ος, ον, subst. ]	qui porte de l'eau@porteur d'eau, porteuse d'eau	Transportant de l'eau	Wasser tragen	3	990
991	Ἀβαντίς	*)abanti/s		Ἀϐαντίς [gens : ίδος (ἡ) ]	la terre des Abantes, l'Eubée	la terre des Abantes, l'Eubée		8	991
21591	ἀπαναίνομαι	a)panai/nomai	to disown, reject	ἀπαναίνομαι	nier, refuser	renier, rejeter	ablehnen, ablehnen	9	991
24703	ἀποστολεύς	a)postoleu/s	one who dispatches	ἀποστολεύς [gens : έως (ὁ) ]	intendant maritime	Celui qui dépêche	Einer, der versendet	9	991
? 55683	γλαυκώπιον	glaukw/pion	temple of Athena Glaucopis	Γλαυκώπιον [gens : ου (τὸ) ]	temple d'Athèna Glaukôpis	Temple d'Athena Glaucopis	Tempel der Athena Glaucopis	3	991
? 4063	Διπαία	*dipai/a		Δίπαια [gens : ας (ἡ) ]	Dipæa, (v.)			3	991
35005	δοκιμαστής	dokimasth/s	examiner	δοκιμαστής [gens : οῦ (ὁ) ]	examinateur, contrôleur, juge ; approbateur	examinateur	Prüfer	7	991
* 49506	ἐργοπόνος	e)rgopo/nos	husbandman	ἐργοπόνος [gens : ου (ὁ, ἡ) subst. adj. ]@ὁ ἐργοπόνος (in ἐργοπόνος) [gens : ου (ὁ, ἡ) subst. adj. ]	laborieux@travailleur	laboureur	Landmann	3	991
57738	ἴον	i)/on	the violet	1 ἴον [gens : ου (τὸ) ]	violette, fleur	le violet	das Violett	13	991
70098	μαντοσύνη	mantosu/nh	the art of divination	μαντοσύνη [gens : ης (ἡ) ]	art du devin, science prophétique	L'art de la divination	Die Kunst der Wahrsagerei	19	991
7136	Μόψος	*mo/yos		Μόψος [gens : ου (ὁ) ]	Mopsos	Mopsos		34	991
? 3039	Ὀτρυντεΐδης	*)otruntei/+dhs	pr. n., son of Otrynteus	Ὀτρυντείδης [(ὁ) ]	fils d'Otryntée	pr. n., fils d'Otrynteus	pr. n., Sohn von Otrynteus	3	991
82492	παρρησιαστικός	parrhsiastiko/s	outspoken	παρρησιαστικός [des : ή, όν, ]	franc	franc	Ausgesprochen	6	991
91864	προδιαφθείρω	prodiafqei/rw	ruin	προδιαφθείρω	corrompre d'avance ; détruire complètement ou anéantir auparavant	se ruiner	Ruine	11	991
97000	ῥῖψις	r(i=yis	throwing	ῥῖψις [gens : εως (ἡ) ]	action de jeter, de lancer ; le fait d'être lancé	lancement	Werfen	5	991
? 9186	Σίθων	*si/qwn		Σιθών [gens : ῶνος (ὁ) ]	habitant de la Sithônie, Thrace			3	991
