4270	Εὐαίμων	*eu)ai/mwn	Euaemon	Εὐαίμων [gens : ονος (ὁ) ]	Euhæmôn	Euaemon	Euaemon	12	174
72390	μηλόβοτος	mhlo/botos	grazed by sheep	μηλόϐοτος [des : ος, ον, ]	brouté par les brebis, abandonné en pâturage aux brebis, désert	Pâturé par des moutons	Von Schafen gestreift	12	174
! 79594	παλινοστέω	palinoste/w	return			revenir	Rückkehr	10	174
8369	Πουλυτίων	*pouluti/wn		Πουλυτίων [gens : ωνος (ὁ) ]	Poulytiôn, (h.)	Poulytiôn, (h.)		6	174
45558	ἐπεσθίω	e)pesqi/w	eat after	ἐπεσθίω	manger ensuite ou par-dessus ; manger avidement, dévorer	Manger après	Nachher essen	6	174
51786	εὐκολία	eu)koli/a	contentedness with one's food	εὐκολία [gens : ας (ἡ) ]	humeur accommodante pour la nourriture ou le genre de vie ; disposition favorable, souplesse, agilité	Contentez-vous avec sa nourriture	Zufriedenheit mit dem Essen	6	174
74446	νείαιρα	nei/aira	lower	νείαιρα [gens : ας adj. f. ]	plus récente, qui vient ensuite, qui vient après, au-dessous	inférieur	niedriger	6	174
? 9393	Σουΐδας	*soui+/das		Σουίδας [(ὁ) ]	Suidas, historien et lexicographe, ou la Souda, encyclopédie du 10e s.			3	174
* 110601	ὑπερβολαῖος	u(perbolai=os	added	ὑπερϐολαῖος [des : α, ον, subst. ]@ὁ ὑπερϐολαῖος (in ὑπερϐολαῖος) [des : α, ον, subst. ]	le plus élevé@le ton le plus élevé dans la gamme de quatre ou cinq tétrachordes	ajoutée	hinzugefügt	3	174
* 113701	χαλκέμβολος	xalke/mbolos	with brazen beak	χαλκέμϐολος [des : ος, ον, subst. ]@ἡ χαλκέμϐολος (in χαλκέμϐολος) [des : ος, ον, subst. ]	armé d'un éperon d'airain@navire armé d'un éperon d'airain	Avec bec en bronze	Mit unverschämtem Schnabel	3	174
* 85822	πλάνης	pla/nhs	a wanderer, roamer, rover	πλάνης [gens : ητος (ὁ, ἡ) subst. ]@ὁ πλάνης (in πλάνης) [gens : ητος (ὁ, ἡ) subst. ]	errant ; intermittent@vagabond	un vagabond, roamer, rover	ein Wanderer, Roamer, Rover	27	175
41415	ἐκπέρθω	e)kpe/rqw	to destroy utterly	ἐκπέρθω	détruire de fond en comble	détruire complètement	völlig zu zerstören	25	175
112676	ὑποθετικός	u(poqetiko/s	hypothetical	ὑποθετικός [des : ή, όν ]	qui fait ou qui concerne une supposition, hypothétique ; qui conseille, qui exhorte ; qui concerne l'exposition d'un sujet, d'une pièce	hypothétique	hypothetisch	20	175
47654	ἐπιφορέω	e)pifore/w	put	ἐπιφορέω	apporter par-dessus	mettre	stellen	17	175
99258	σκύτινος	sku/tinos	leathern, made of leather	σκύτινος [des : η, ον ]	fait de cuir, (vêtement, casque, barque, etc.)	cuir, en cuir	Leder aus Leder	17	175
55891	γνωσιμαχέω	gnwsimaxe/w	fight with one's own opinion	γνωσιμαχέω	combattre sa propre opinion, revenir sur une opinion, changer d'avis, se rétracter ; combattre une opinion	Combattre avec son propre avis	Kämpfe mit der eigenen Meinung	15	175
13520	ἀγροικία	a)groiki/a	rusticity	ἀγροικία [gens : ας (ἡ) ]	séjour ou résidence à la campagne ; mœurs rustiques, grossièreté	rusticité	Rustikalität	14	175
96182	θορυβώδης	qorubw/dhs	uproarious	θορυϐώδης [des : ης, ες ]	tumultueux ; qui trouble, qui effraye	désopilant	Aufgeregt	14	175
31238	δημοκηδής	dhmokhdh/s	caring for	δημοκηδής [gens : οῦ (ὁ) ]	qui soigne les intérêts du peuple	prendre soin de	sich kümmern um	3	331
? 31237	δημοκήδης	dhmokh/dhs		Δημοκήδης [gens : ους (ὁ) ]@δημοκηδής [gens : οῦ (ὁ) ]	Dèmokèdès@qui soigne les intérêts du peuple			3	330
3898	Δημοκήδης	*dhmokh/dhs		Δημοκήδης [gens : ους (ὁ) ]	Dèmokèdès	Dèmokèdès		19	826
31241	δημοκόπος	dhmoko/pos	demagogue	δημοκόπος [gens : ου (ὁ) ]	qui capte la faveur populaire, démagogue	démagogue	Demagoge	3	334
? 31219	δημόκοπος	dhmo/kopos	demagogue	δημοκόπος [gens : ου (ὁ) ]	qui capte la faveur populaire, démagogue	démagogue	Demagoge	3	312
31264	δημοτελής	dhmotelh/s	at the public cost	δημοτελής [des : ής, ές, ]	accompli ou célébré au nom ou aux frais de l'État (sacrifice)	Au coût public	Zu den öffentlichen kosten	16	357
3912	Δημοτέλης	*dhmote/lhs		Δημοτέλης [gens : ους (ὁ) ]	Dèmotélès, (h.)	Dèmotélès, (h.)		6	840
