? 675	Ἄλυβας	*)/alubas		Ἀλύϐας [gens : αντος (ὁ) ]	Alybante, (v.)			3	675
? 6820	Μεδούσα	*medou/sa		Μέδουσα [gens : ης (ἡ) ]	Méduse			3	675
113177	ὑψόω	u(yo/w	lift high	ὑψόω [tr. intr. ]	élever, dresser	Lever haut	Heben hoch	36	676
6821	Μεγάβαζος	*mega/bazos		Μεγάϐαζος [gens : ου (ὁ) ]	Mégabazos	Mégabazos		27	676
37776	ἔκστασις	e)/kstasis	displacement	ἔκστασις [gens : εως (ἡ) ]	action de se déplacer, déplacement, déviation ; action d'être hors de soi	déplacement	Verschiebung	15	676
* 94625	πύρινος	pu/rinos	of fire	2 πύρινος [des : η, ον ]@1 πύρινος [des : η, ον ]	de blé, de froment@de feu, enflammé, ardent	de feu	aus Feuer	9	676
! 2724	Ἰνταφρένης	*)intafre/nhs						8	676
57423	ἱμάσθλη	i(ma/sqlh	the thong	ἱμάσθλη [gens : ης (ἡ) ]	lanière servant de fouet, fouet ; courroie	le string	der Tanga	7	676
40892	ἐκδαπανάω	e)kdapana/w	exhaust	ἐκδαπανάω	dépenser complètement, épuiser	échappement	Auspuff	6	676
77009	ὀλιγάνθρωπος	o)liga/nqrwpos	scant of men	ὀλιγάνθρωπος [des : ος, ον ]	qui a peu d'hommes, une faible population	qui a peu d'hommes, une faible population	Wenig von Männern	6	676
5796	Κουράλιος	*koura/lios		Κουράλιος [gens : ου (ὁ) ]	Kouralios, (fl.)	Kouralios, (fl.)		5	676
75982	ὁμοιοπαθής	o(moiopaqh/s	having like feelings	ὁμοιοπαθής [des : ής, ές ]	affecté de même que ; de semblable nature	Avoir des sentiments semblables	Wie Gefühle haben	5	676
? 96685	θωύσσω	qwu/ssw	bark	θωΰσσω	bourdonner ; crier	écorce	Borke	3	676
6822	Μεγάβυζος	*mega/buzos		Μεγάϐυζος [gens : ου (ὁ) ]	Mégabyze	Mégabyze		29	677
33667	διαριθμέω	diariqme/w	reckon up one by one	διαριθμέω	compter en détail, énumérer ; distinguer nettement ; compter en détail, énumérer ; distinguer nettement, se rendre un compte exact	Comptent un à un	Rechne eins nach dem anderen	26	677
30556	δαπανηρός	dapanhro/s	lavish	δαπανηρός [des : ά, όν ]	dépensier, prodigue ; dispendieux, coûteux	prodiguer	Verschwenderisch	15	677
37777	ἔκταξις	e)/ktacis	array of battle	ἔκταξις [gens : εως (ἡ) ]	action de disposer une armée, mise en ordre de bataille	Tableau de bataille	Array von Schlacht	15	677
94632	πύρρα	pu/rra	a red-coloured bird	πύρρα [gens : ας (ἡ) ]	sorte d'oiseau rouge	Un oiseau rouge	Ein rot gefärbter Vogel	3	683
8540	Πύρρα	*pu/rra	a red-coloured bird	Πύρρα [gens : ας (ἡ) ]	Pyrrha	Un oiseau rouge	Ein rot gefärbter Vogel	26	345
94633	πύρριχος	pu/rrixos	red	πύρριχος [des : η, ον ]	rougeâtre, roux	rouge	rot	3	684
8542	Πύρριχος	*pu/rrixos	red	Πύρριχος [gens : ου (ὁ) ]	Pyrrhikhos	rouge	rot	10	347
95043	πώγων	pw/gwn	the beard	πώγων [gens : ωνος (ὁ) ]	barbe	la barbe	der Bart	37	68
8637	Πώγων	*pw/gwn	beard	Πώγων [gens : ωνος (ὁ) ]	Pôgôn	barbe	Bart	3	442
? 95084	πωλητηρίον	pwlhthri/on		πωλητήριον [gens : ου (τὸ) ]	endroit pour vendre, halle, marché ; endroit où se réunissaient les πωληταί			3	106
95082	πωλητήριον	pwlhth/rion	place where wares are sold	πωλητήριον [gens : ου (τὸ) ]	endroit pour vendre, halle, marché ; endroit où se réunissaient les πωληταί	Lieu où les marchandises sont vendues	Ort, wo Waren verkauft werden	3	104
