47867	ἐπικήδειος	e)pikh/deios	of or at a burial, funeral	ἐπικήδειος [des : ος, ον, ]	funèbre	de ou à un enterrement, funérailles	von oder bei einer Beerdigung, Beerdigung	6	388
97421	σάγμα	sa/gma	covering: the covering of a shield	σάγμα [gens : ατος (τὸ) ]	charge, attirail	revêtement: le revêtement d'un bouclier	Bedeckung: die Bedeckung eines Schildes	5	388
? 6532	Λυκιοεργής	*lukioergh/s	of Lycian workmanship	λυκιοεργής [des : ής, ές ]	travaillé en Lycie, par Lykios	De la main-d'œuvre lycienne	Der lykischen Kunstfertigkeit	3	388
? 8583	Πυθαιστής	*puqaisth/s	member of a sacred mission﻿ to Delphi	πυθαϊστής [gens : οῦ (ὁ) ]	celui qui consulte la Pythie	membre d'une mission sacrée à Delphes	Mitglied einer solchen Mission	3	388
* 15794	ἀμμορία	a)mmori/a	not one's fate, portion	2 ἀμμορία [gens : ας (ἡ) ]@1 ἀμμορία [gens : ας (ἡ) ]	confins@infortune, malheur	pas son destin, portion	nicht das Schicksal eines Menschen, Teil	3	388
? 99471	σμύρνιον	smu/rnion	Cretan alexanders	σμυρνίον [gens : ου (τὸ) ]	plante dont la graine a la saveur de la myrrhe	Alexandre crétois	Kretische alexanders	3	388
56105	γρηγορέω	grhgore/w	to be or become fully awake, watch	γρηγορέω	être éveillé, veiller	être ou devenir pleinement éveillé, regarder	ganz wach sein oder werden, zuschauen	25	389
13736	ἀκάτιον	a)ka/tion	light boat	ἀκάτιον [gens : ου (τὸ) ]	navire léger, barque de pêche, brigantin ; voile auxiliaire (oblique ou latine) pour donner au navire toute sa vitesse ; coupe allongée en forme de nacelle	Bateau léger	Leichtes Boot	19	389
96396	θύος	qu/os	a sacrifice, offering	θύος [gens : θύεος-ους (τὸ) ]	bois qui répand une odeur agréable en brûlant, bois parfumé ; encens , parfum ; offrande pour un sacrifice, sacrifice	un sacrifice, offrant	ein Opfer, Opfer	19	389
4485	Φάσηλις	*fa/shlis		Φάσηλις [gens : ιδος (ἡ) ]	Phasèlis (auj. ruines près de Tekirova) (v.)	Phasèlis (auj. ruines près de Tekirova) (v.)		18	389
113916	χανδάνω	xanda/nw	to take in, hold, comprise, contain	χανδάνω	contenir	prendre, tenir, comprendre, contenir	aufnehmen, halten, umfassen, enthalten	13	389
38528	ἐξανέχω	e)cane/xw	hold up from	ἐξανέχω	s'avancer en saillie au-dessus de, surplomber	Résister à	Halt aus	12	389
5509	Κινύρης	*kinu/rhs	Cinyras	Κινύρης > Κινύρας	Kinyras	Cinyras	Cinyras	10	389
97422	σάγος	sa/gos	coarse cloak	σάγος [gens : ου (ὁ) ]	saie ou sayon, casaque gauloise	Manteau grossier	Grober Umhang	9	389
78779	οὐδαμοῖ	ou)damoi=	to no place	οὐδαμοῖ [adv. ]	nulle part	À aucun endroit	Kein Platz	7	389
11675	ἄποιος	a)/poios	without quality	ἄποιος [des : ος, ον, ]	sans qualité, sans propriété	Sans qualité	Ohne Qualität	5	389
20987	ἀντιπέραιος	a)ntipe/raios	lying over against	ἀντιπέραιος [des : ος, ον, ]	situé en face, de l'autre côté (de la mer)	Mentir contre	Liegend	5	389
58640	κάν	ka/n		κάν	par sync. et assimil. p. κατά	par sync. et assimil. p. κατά		3	865
? 58562	κἀν	ka)n	και + ἐν	κἄν@κάν	pour@par sync. et assimil. p. κατά	και + ἐν	και + ἐν	3	787
58643	κάναστρον	ka/nastron	wicker basket	κάναστρον [gens : ου (τὸ) ]	vase en forme de corbeille	panier en osier	Weidenkorb	3	868
5082	Κάναστρον	*ka/nastron	wicker basket	Κάναστρον [gens : ου (τὸ) ]	Kanastron	panier en osier	Weidenkorb	3	986
59618	καναχός	kanaxo/s	noisy	καναχός [des : ή, όν ]	bruyant, retentissant	bruyant	laut	3	819
? 5083	Κάναχος	*ka/naxos		καναχός [des : ή, όν ]	bruyant, retentissant			7	987
59623	κανηφόρος	kanhfo/ros	carrying a basket	κανηφόρος [des : ος, ον ]	qui porte une corbeille	portant un panier	einen Korb tragen	3	824
? 59621	κανήφορος	kanh/foros	carrying a basket	κανηφόρος [des : ος, ον ]	qui porte une corbeille	Portant un panier	Einen Korb tragen	3	822
