! 6908	Μενάλκης	*mena/lkhs						16	763
7934	Πειρήνη	*peirh/nh		Πειρήνη [gens : ης (ἡ) ]	Peirènè (auj. Piríni)	Peirènè (auj. Piríni)		16	763
! 763	Ἄριμοι	*)/arimoi	Arimi or Arima, mythical site of Typhoeus punishment			Arimi ou Arima, site mythique du châtiment de Typhée	Arimi oder Arima, mythische Stätte der Typhoeus-Bestrafung	11	763
109129	τωθάζω	twqa/zw	mock	τωθάζω	se moquer de, railler, plaisanter	moquer	spotten	8	763
? 116346	ζῳύφιον	zw|u/fion	Dim. of ζῷον	ζωΰφιον [gens : ου (τὸ) ]	petit animal	dim. de ζῷον	dim. von ζῷον (Tier, Lebewesen)	3	763
55456	γεραίρω	gerai/rw	to honour	γεραίρω	honorer ou récompenser par une marque d'honneur ; offrir comme marque d'honneur	honorer	zu Ehren	39	764
94713	πυκνόω	pukno/w	make close	πυκνόω	rendre dense ; rendre fréquent, multiplier, être couvert de traces de pas rapprochées	Fermer	Nah schließen	29	764
85383	πεζομαχέω	pezomaxe/w	fight by land	πεζομαχέω	combattre sur terre ; combattre avec de l'infanterie	Combattre par terre	Kampf auf dem land	17	764
100875	στύω	stu/w	make stiff	στύω	être en érection	Rendre raide	Steif machen	13	764
15138	ἀμετάβλητος	a)meta/blhtos	unchangeable	ἀμετάϐλητος [des : ος, ον, ]	qui ne peut se déplacer, immuable	non modifiable	unveränderlich	12	764
107082	τετράμετρος	tetra/metros	consisting of four metres	τετράμετρος [des : ος, ον subst. ]	de quatre mesures	Composé de quatre mètres	Bestehend aus vier Metern	11	764
115319	χωλεύω	xwleu/w	to be or become lame	χωλεύω [tr. intr. ]	être boiteux, boiter ; rendre boiteux, estropier	être ou devenir boiteux	lahm sein oder werden	9	764
19286	ἀνθρώπιον	a)nqrw/pion	dim. of ἄνθρωπος	ἀνθρώπιον [gens : ου (τὸ) ]	petit homme	petit homme	dim. von ἄνθρωπος, Menschlein	5	764
56482	ἡγεμονίς	h(gemoni/s	imperial	ἡγεμονίς [gens : ίδος, subst. adj. f. ]	f. d’ ἡγεμών : qui conduit/commande	impérial	Imperial	5	764
* 37866	ἔμβρυος	e)/mbruos	growing in	1 ἔμϐρυος [des : ος, ον ]@2 ἔμϐρυος [des : ος, ον ]	qui naît et se développe à l'intérieur, qui est à l'état d'embryon ; fécondant@couvert de mousse	Grandissant dans	Wachsen in	3	764
! 765	Ἄριος	*)/arios						32	765
100876	στῦλος	stu=los	pillar	στῦλος [gens : ου (ὁ) ]	colonne ; poteau	pilier	Säule	27	765
107349	τεχνῖτις	texni=tis	crafts-woman	τεχνῖτις [gens : ίτιδος (ἡ) ]	fém. de τεχνίτης (artisan, artiste)	artisan-femme	Handwerkerin	3	7
? 106717	τέχνιτις	te/xnitis	crafts-woman	τεχνῖτις [gens : ίτιδος (ἡ) ]	fém. de τεχνίτης (artisan, artiste)	Artisanat-femme	Handwerksfrau	3	399
107361	τεχνολόγος	texnolo/gos	writer on the art of rhetoric	τεχνολόγος [des : ος, ον, ]	qui traite d'un art ou des règles d'un art	écrivain sur l'art de la rhétorique	Schriftsteller über die Kunst der Rhetorik	3	19
? 107355	τεχνόλογος	texno/logos	writer on the art of rhetoric	τεχνολόγος [des : ος, ον, ]	qui traite d'un art ou des règles d'un art	Écrivain sur l'art de la rhétorique	Schriftsteller über die Kunst der Rhetorik	3	13
107394	τῇ	th=|	here	τῇ	> ὁ ; > ὅς	ici	Hier	8	52
107385	τῆ	th=	take	τῆ	tiens ! prends !	prendre	nehmen	9	43
107433	τηλεφανής	thlefanh/s	appearing afar, far-seen, conspicuous	τηλεφανής [des : ής, ές ]	qui apparaît ou qu'on voit de loin ; qu'on entend de loin	apparaissant de loin, lointain, visible	fern, weit gesehen, auffällig	3	91
9855	Τηλεφάνης	*thlefa/nhs		Τηλεφάνης [gens : ους (ὁ) ]	Téléphanès, (h.)	Téléphanès, (h.)		3	636
