19658	ἀντηχέω	a)nthxe/w	sing in answer	ἀντηχέω [tr. intr. ]	pousser un cri ou retentir contre ; faire retentir en réponse	Chanter en réponse	Singt in antwort	8	112
53780	φιλοθεάμων	filoqea/mwn	fond of seeing	φιλοθεάμων [des : ων, ον, gens : ονος ]	qui aime les spectacles	Aimé de voir	Gern sehen	8	112
82637	πατροκτονία	patroktoni/a	murder of a father	πατροκτονία [gens : ας (ἡ) ]	meurtre d'un père, parricide	Meurtre d'un père	Mord an einem Vater	7	112
10355	Ζάραξ	*za/rac		Ζάραξ [gens : ακος (ὁ) ]	le Zarax, (mt. d’Eubée)	le Zarax, (mt. d’Eubée)		6	112
95090	πωλοδάμνης	pwloda/mnhs	horsebreaker	πωλοδάμνης [gens : ου (ὁ) ]	qui dompte de jeunes chevaux ; maître d'équitation	dresseur	Pferdebrecher	5	112
? 98169	σημαντός	shmanto/s	marked	σημαντὸς τροχαῖος [(ὁ) ]	trochée, spondée au commencement ou à la fin, au milieu du vers	marqué	markiert	3	112
74385	νεαρός	nearo/s	young, youthful	νεαρός [des : ά, όν ]	jeune ; nouveau	jeune, jeune	jung, jugendlich	36	113
5233	Καλυδώνιος	*kaludw/nios		Καλυδώνιος [des : α, ον ]	de Calydon	de Calydon		29	113
14485	ἀλαζονεύομαι	a)lazoneu/omai	to make false pretensions	ἀλαζονεύομαι	faire le fanfaron, se vanter ; feindre par vantardise	faire de fausses prétentions	falsche Ansprüche stellen	26	113
13458	ἀγρεύω	a)greu/w	to take by hunting	ἀγρεύω	prendre à la chasse ou à la pêche ; poursuivre, courir après, rechercher	prendre en chassant	durch die Jagd nehmen	18	113
21737	ἀπατεών	a)patew/n	cheat	ἀπατεών [gens : ῶνος (ὁ) ]	trompeur, fourbe	Tricher	betrügen	17	113
62023	καταδυναστεύω	katadunasteu/w	oppress	καταδυναστεύω	opprimer, tyranniser	opprimer	unterdrücken	9	113
37205	ἑπταστάδιος	e(ptasta/dios	seven stades long	ἑπταστάδιος [des : ος, ον ]	de sept stades	Sept stades long	Sieben stufen lang	7	113
76445	ὄτοβος	o)/tobos	any loud noise	ὄτοϐος [gens : ου (ὁ) ]	bruit retentissant	Tout bruit fort	Lautes Geräusch	6	113
107455	τηλουρός	thlouro/s	with distant boundaries;	τηλουρός [des : ός, όν, ]	éloigné	avec des frontières éloignées;	mit entfernten Grenzen;	6	113
? 9332	Σκυβελίτης	*skubeli/ths	from﻿ Σκύβελα in Pamphylia	σκυϐελίτης οἶνος [(ὁ) ]	jus qui coule naturellement de la grappe	de﻿ Σκύβελα (v. de Pamphylie)	von﻿ Σκύβελα in Pamphylia	3	113
25494	ἀρίς	a)ri/s	bow-drill	ἀρίς [gens : ίδος (ἡ) ]	archet de manœuvre d'une tarière ou d'un trépan, archet à main dont la corde s'enroulait, au milieu de sa longueur, autour de la tige d'une mèche ou foret qui fonctionnait par le va-et-vient de l'archet	Perceuse à archet	Bogenbohrer	3	755
? 766	Ἄρις	*)/aris		ἀρίς [gens : ίδος (ἡ) ]@2 ἄρις [gens : ιδος (ἡ) ]@1 ἄρις [gens : ινος (ὁ, ἡ) ]	archet de manœuvre d'une tarière ou d'un trépan, archet à main dont la corde s'enroulait, au milieu de sa longueur, autour de la tige d'une mèche ou foret qui fonctionnait par le va-et-vient de l'archet@sorte de plante@sans nez, sans flair			3	766
1942	Ἀριστοφῶν	*)aristofw=n		Ἀριστοφῶν [gens : ῶντος (ὁ) ]	Aristophôn	Aristophôn		38	918
? 1941	Ἀριστοφών	*)aristofw/n		Ἀριστοφῶν [gens : ῶντος (ὁ) ]	Aristophôn			3	917
? 25546	ἀριστόλοχος	a)risto/loxos	well-born	Ἀριστόλοχος [gens : ου (ὁ) ]	Aristolokhos, (h.)	bien né	Gut geboren	3	807
1929	Ἀριστόλοχος	*)aristo/loxos		Ἀριστόλοχος [gens : ου (ὁ) ]	Aristolokhos, (h.)	Aristolokhos, (h.)		6	905
? 25566	ἀριστομάχος	a)ristoma/xos	best in fight	Ἀριστόμαχος [gens : ου (ὁ) ]@ἀριστόμαχος [des : ος, ον ]	Aristomakhos (Aristomaque) (h.)@excellent guerrier	Le meilleur en lutte	Am besten im Kampf	3	826
25548	ἀριστόμαχος	a)risto/maxos	best in fight	ἀριστόμαχος [des : ος, ον ]	excellent guerrier	le meilleur au combat	am besten im Kampf	3	809
1930	Ἀριστόμαχος	*)aristo/maxos	Aristomachus	Ἀριστόμαχος [gens : ου (ὁ) ]	Aristomakhos (Aristomaque) (h.)	Aristomachus	Aristomachus	34	906
