94541	πτύσμα	ptu/sma	sputum	πτύσμα [gens : ατος (τὸ) ]	crachat	expectorations	Sputum	9	592
104855	συνεφάπτομαι	sunefa/ptomai	lay hold of jointly	συνεφάπτομαι	mettre ensemble la main à, prendre part ensemble à, entreprendre ensemble ; attaquer ensemble	Se rassembler conjointement	Gemeinsam halten	8	592
1616	Ἀνθεμίων	*)anqemi/wn	Anthemion	Ἀνθεμίων [gens : ωνος (ὁ) ]	Anthémiôn, (h.)	Anthemion	Anthemion	7	592
111019	ὑπηρέτημα	u(phre/thma	service rendered	ὑπηρέτημα [gens : ατος (τὸ) ]	service, bon office, assistance	service rendu	Dienstleistung	5	592
? 5712	Κολάξαις	*kola/cais		Κολάξαϊς [(ὁ) ]	Kolaxaïs			3	592
6738	Μαριανδυνός	*marianduno/s		Μαριανδυνός [des : ή, όν ]	du peuple des Mariandynes, Mariandyne	du peuple des Mariandynes, Mariandyne		28	593
66608	κτητικός	kthtiko/s	acquisitive	κτητικός [des : ή, όν ]	propre à acquérir, capable d'acquérir ; qui concerne ou qui marque la possession	avide	Akquisitiv	22	593
49106	ἐπιζήμιος	e)pizh/mios	bringing loss upon, hurtful, prejudicial	ἐπιζήμιος [des : ος, ον ]	funeste, nuisible ; exposé à une amende ou à une peine ; pénal	porter préjudice, blessant, préjudiciable	Verlust bringen, verletzend, nachteilig	18	593
98652	σκάνδαλον	ska/ndalon	trap or snare laid for an enemy	σκάνδαλον [gens : ου (τὸ) ]	piège placé sur le chemin, obstacle pour faire tomber	piège ou piège tendu pour un ennemi	Falle oder Schlinge für einen Feind gelegt	17	593
57340	ἱεροπρεπής	i(eropreph/s	bseeming a sacred place	ἱεροπρεπής [des : ής, ές, ]	qui convient à une personne ou à une chose sacrée, digne d'une personne ou d'une chose sainte	Bêcher un lieu sacré	Einen heiligen Ort	14	593
28415	βαπτιστής	baptisth/s	one that dips	βαπτιστής [gens : οῦ (ὁ) ]	celui qui immerge, qui baptise	Celui qui trempe	Einer, der eintaucht	13	593
94542	πτύσσω	ptu/ssw	to fold	πτύσσω [tr. intr. ]	plier (un vêtement, etc.) ; replier, recourber ; plier sur soi, s'envelopper de ; se plier, former des plis	plier	Falten	13	593
12911	ἀφιλόσοφος	a)filo/sofos	without taste for philosophy	ἀφιλόσοφος [des : ος, ον ]	qui n'a pas de goût pour la philosophie ; qui ne convient pas à un philosophe ou pour l'étude de la philosophie	Sans goût pour la philosophie	Ohne Geschmack für Philosophie	5	593
* 13940	ἀκεστικός	a)kestiko/s	fitted for healing	ἀκεστικός [des : ή, όν ]@ἡ ἀκεστικός (in ἀκεστικός) [des : ή, όν ]	propre à remettre en état@métier de ravaudeur, de tailleur	Adapté à la guérison	Für die Heilung geeignet	3	593
? 81068	παράλπιος	para/lpios	dwelling near the Alps	Παράλπιος [des : ος, ον, ]	qui habite près des Alpes	Habitation près des Alpes	In der Nähe der Alpen wohnen	3	593
? 86240	πλόιμος	plo/imos		πλόϊμος > πλώϊμος [des : ος, ον, ]	propre à la navigation ; propre à la construction des navires			3	593
3666	Δάμων	*da/mwn		Δάμων > Δήμων	Dèmôn, (h.)	Dèmôn, (h.)		39	594
82610	πατρίκιος	patri/kios	patricius	πατρίκιος [gens : ου (ὁ) ]	patricien	Patricius	Patricius	3	85
7857	Πατρίκιος	*patri/kios	patricius	Πατρίκιος [gens : ου (ὁ) ]	Patricius, (h.)	Patricius	Patricius	3	686
82640	πατρονόμος	patrono/mos	member of the council	πατρονόμος [des : ος, ον, subst. ]	qui exerce l'autorité paternelle	membre du conseil	Mitglied des Rates	3	115
? 82623	πατρόνομος	patro/nomos	member of the council	πατρονόμος [des : ος, ον, subst. ]	qui exerce l'autorité paternelle	Membre du conseil	Mitglied des Rates	3	98
79192	πάτρων	pa/trwn	patronus	πάτρων [gens : ωνος (ὁ) ]	patron, protecteur	Patronus	Patronus	3	798
7657	Πάτρων	*pa/trwn	patronus	Πάτρων [gens : ωνος (ὁ) ]	Patrôn, (h.)	Patronus	Patronus	3	488
? 79196	πάχης	pa/xhs	fleshy	Πάχης [gens : ητος (ὁ) ]	Pakhès	charnu	fleischig	3	802
7658	Πάχης	*pa/xhs	fleshy	Πάχης [gens : ητος (ὁ) ]	Pakhès	charnu	fleischig	17	489
