112353	ὑποκαίω	u(pokai/w	burn by applying fire below	ὑποκαίω	brûler ou échauffer peu à peu	Brûler en appliquant un feu au-dessous	Brennen, indem man Feuer unten anbringt	11	876
* 26643	ἀτάλλω	a)ta/llw	to skip in childish glee, gambol	2 ἀτάλλω@1 ἀτάλλω	nourrir avec tendresse, caresser@sauter, bondir comme un enfant	sauter dans la joie enfantine, gambol	in kindlicher Freude zu überspringen, gambol	5	876
39017	ἐξορμή	e)cormh/	going out	ἐξορμή [gens : ῆς (ἡ) ]	départ pour une expédition	sortir	ausgehen	5	876
? 8047	Πετραχός	*petraxo/s		Πέτραχος [gens : ου (ὁ) ]	Pétrakhos			3	876
? 54544	φρικίας	friki/as	with bristling mane	Φρικίας [gens : ου (ὁ) ]	Phrikias, (h.)	Avec une crinière hérissée	Mit stürmischer Mähne	3	876
76183	ὁθούνεκα	o(qou/neka	because; that	ὁθούνεκα	parce que ; que	parce que; que	da; Das	27	877
877	Ἴφικλος	*)/ifiklos	Iphiclus	Ἴφικλος [gens : ου (ὁ) ]	Iphiklos	Iphiclus	Iphiclus	23	877
41093	ἐκκαλύπτω	e)kkalu/ptw	to uncover	ἐκκαλύπτω	découvrir	dévoiler	aufdecken	23	877
47328	ἐπίταξις	e)pi/tacis	injunction	ἐπίταξις [gens : εως (ἡ) ]	ordre, injonction	injonction	Einstweilige Verfügung	18	877
20448	ἀντίξοος	a)nti/coos	opposed, adverse	ἀντίξοος [des : οος-ους, οον-ουν ]	raclé ou poli de manière à s'ajuster, qui s'ajuste avec, qui correspond à ; raclé à rebours, contraire, opposé, ennemi de	opposé, défavorable	entgegengesetzt, nachteilig	15	877
* 49392	ἐρέω	e)re/w	will say	2 ἐρέω@1 ἐρέω	demander@dire	diront	werde sagen	12	877
108219	τρίχωμα	tri/xwma	a growth of hair	τρίχωμα [gens : ατος (τὸ) ]	chevelure ou barbe épaisse, poil long et touffu	Une croissance des cheveux	Ein Haarwachstum	12	877
5997	Κυδαθηναιεύς	*kudaqhnaieu/s		Κυδαθηναιεύς [gens : έως adj. m. ]	du dème Kydathènæon	du dème Kydathènæon		9	877
69983	μαλακότης	malako/ths	softness	μαλακότης [gens : ητος (ἡ) ]	mollesse, tendresse ; faiblesse	douceur	Weichheit	9	877
58652	κάνναβις	ka/nnabis	hemp	κάνναϐις [gens : εως (ἡ) ]	chanvre ; vêtement en toile de chanvre	chanvre	Hanf	7	877
104116	συμπλάσσω	sumpla/ssw	moula	συμπλάσσω	former ensemble, façonner ensemble, construire	Moula	Moula	7	877
7022	Μηνοφάνης	*mhnofa/nhs		Μηνοφάνης [gens : ους (ὁ) ]	Mènophanès, (h.)	Mènophanès, (h.)		5	877
92776	προποιέω	propoie/w	to do before	προποιέω	faire auparavant ; préparer	à faire avant	vorher zu tun	5	877
113381	ὠλένη	w)le/nh	(arm below the) elbow	ὠλένη [gens : ης (ἡ) ]	le haut du bras, le coude ; brassée, faisceau	(bras sous le) coude	(Arm unter dem) Ellbogen	27	878
21478	ἀπαξιόω	a)pacio/w	disclaim as unworthy	ἀπαξιόω	regarder comme indigne ; repousser comme indigne, dédaigner	Se déclare indigne	Als unwürdig ablehnen	24	878
32842	διαβατός	diabato/s	to be crossed	διαϐατός [des : ή, όν ]	qu'on peut passer ou traverser (fleuve, etc.) ; qu'on peut facilement atteindre en traversant	Être franchi	Gekreuzt werden	16	878
103084	σύννοια	su/nnoia	meditation, deep thought	σύννοια [gens : ας (ἡ) ]	réflexion, méditation ; préoccupation, inquiétude, souci ; remords	méditation, pensée profonde	Meditation, tiefer Gedanke	14	878
13198	ἀγένεια	a)ge/neia	low birth	ἀγένεια [gens : ας (ἡ) ]	naissance obscure	Faible naissance	Niedrige geburt	7	878
! 26645	ἀτάομαι	a)ta/omai	to suffer greatly, be in dire distress			souffrir beaucoup, être en grande détresse	stark leiden, in großer Not sein	6	878
39019	ἐξορμίζω	e)cormi/zw	bring out of harbour	ἐξορμίζω [tr. intr. ]	conduire un vaisseau hors du port, le mener au large ; jeter dans la mer ; mener au large, pousser en avant ; gagner le large	Sortir du port	Aus dem hafen bringen	6	878
