45574	ἐπευφημέω	e)peufhme/w	to shout assent	ἐπευφημέω	pousser des acclamations en faveur de ; prononcer en outre des paroles de bon augure	crier assentiment	Zustimmung schreien	22	190
55906	γόμφος	go/mfos	a bolt	γόμφος [gens : ου (ὁ) ]	cheville (de fer ou de bois), pour lier ensemble les pièces d'un navire ; ce qui sert à maintenir ; stylet pour écrire	un boulon	ein Bolzen	15	190
81691	παραπείθω	parapei/qw	to persuade gradually, win over, beguile	παραπείθω	persuader peu à peu, finir par persuader ; séduire par de faux raisonnements, persuader insidieusement	persuader progressivement, gagner, séduire	nach und nach zu überzeugen, zu gewinnen, zu betören	15	190
103425	συγκατοικίζω	sugkatoiki/zw	colonize jointly	συγκατοικίζω	faire habiter ensemble ; fonder ensemble ; aider à peupler, à coloniser	Coloniser conjointement	Gemeinsam kolonisieren	8	190
48702	ἐπιστέφω	e)piste/fw	to surround with	ἐπιστέφω [tr. intr. ]	couronner ; être plein de, être couvert de	entourer de	umgeben mit	6	190
67229	κώκυμα	kw/kuma	a shriek, wail	κώκυμα [gens : ατος (τὸ) ]	lamentation	un cri, gémissement	ein Schrei, jammern	6	190
2238	Ἀχαρνικός	*)axarniko/s	Acharnae	Ἀχαρνικός [des : ή, όν ]	d'Acharnes	Acharnae	Acharnae	5	190
11466	ἄναρμος	a)/narmos	without joints	ἄναρμος [des : ος, ον, ]	sans jointure, un, indivisible	Sans joints	Ohne fugen	5	190
? 65181	κόστον	ko/ston	spice	κοστόν > κόστος [gens : οῦ (τὸ) ]	costus	pimenter	würzen	3	190
* 73432	μορέω	more/w	make with pain and toil	2 μορέω@1 μορέω	partager@travailler, se fatiguer, souffrir	Faire avec douleur et labeur	Mit Schmerzen und Mühe machen	3	190
2239	Ἀχέρων	*)axe/rwn	Acheron, river of woe	Ἀχέρων [gens : οντος (ὁ) ]	Akhérôn (Achéron)	Acheron, rivière du malheur	Acheron, Fluss des Leidens	39	191
8386	Πραξιτέλης	*pracite/lhs		Πραξιτέλης [gens : ους (ὁ) ]	Praxitélès (Praxitèle)	Praxitélès (Praxitèle)		33	191
23900	ἀποίχομαι	a)poi/xomai	to be gone away, to be far from	ἀποίχομαι	être parti, être loin de, se tenir éloigné de ; s'éloigner, partir	être parti, être loin de	weg sein, weit weg sein	33	191
47670	ἐπιφύω	e)pifu/w	make to grow	ἐπιφύω [tr. intr. ]	faire naître ou faire croître sur	Faire pousser	Machen wachsen	18	191
105481	συνοχή	sunoxh/	a being held together	συνοχή [gens : ῆς (ἡ) tr. intr. ]	continuité ; point de jonction ; cohésion, jonction, union, contention d'esprit, attention ; resserrement ; action de tenir dans sa main ; ce qui resserre, liens, entraves	un être tenu ensemble	ein Wesen zusammengehalten	11	191
9410	Σπάρτωλος	*spa/rtwlos		Σπάρτωλος [gens : ου. (ἡ) ]	Spartôlos, (v.)	Spartôlos, (v.)		8	191
34205	διερμηνεύω	diermhneu/w	interpret	διερμηνεύω	interpréter, expliquer	interpréter	interpretieren	7	191
35370	δρομεύς	dromeu/s	runner	δρομεύς [gens : έως (ὁ) ]	coureur	coureur	Läufer	23	332
? 4122	Δρομεύς	*dromeu/s	runner	δρομεύς [gens : έως (ὁ) ]	coureur	coureur	Läufer	3	26
35363	δρόμων	dro/mwn	a light vessel	δρόμων [gens : ονος (ὁ) ]	navire de course	Un navire léger	Ein Lichtschiff	6	325
? 4125	Δρομῶν	*dromw=n		Δρόμων [gens : ωνος (ὁ) ]@δρόμων [gens : ονος (ὁ) ]	Dromôn@navire de course			3	29
4130	Δρυάς	*drua/s	a Dryad	Δρυάς [gens : άδος (ἡ) ]	Dryade, nymphe dont la vie était liée à celle d'un arbre	Un Dryad	Ein Dryad	3	34
4126	Δρύας	*dru/as	Dryas	Δρύας [gens : αντος (ὁ) ]	Dryas	Dryas	Dryas	9	30
35422	δρυμών	drumw/n	an oak-coppice;	δρυμών > δρυμός [gens : ῶνος (ὁ) ]	forêt de chênes ; forêt, bois	forêt de chênes ; forêt, bois	ein Eichenholz;	3	384
? 4127	Δρύμων	*dru/mwn		δρυμών > δρυμός [gens : ῶνος (ὁ) ]	forêt de chênes ; forêt, bois			3	31
