* 2923	Ὀλυμπιακός	*)olumpiako/s	Olympian	Ὀλυμπιακός > Ὀλυμπικός [des : ή, όν, ]@Ὀλυμπιακός > Ὀλυμπικός [des : ή, όν, ]	Olympikos, (h.)@d'Olympie	olympien	olympisch	14	875
8046	Πετραῖος	*petrai=os	of a rock	Πετραῖος [gens : ου (ὁ) ]	Pétræos	D'une roche	Von einem Felsen	10	875
86526	ποδώκεια	podw/keia	swiftness of foot	ποδώκεια [gens : ας (ἡ) ]	vitesse des pieds, agilité	Rapidité du pied	Schnelligkeit des Fußes	6	875
? 10094	Τρωοφθόρος	*trwofqo/ros	destructive to the Trojans	τρωοφθόρος [des : ος, ον, ]	destructeur de Troie ou des Troyens	Destructeur pour les chevaux de Troie	Zerstörend für die Trojaner	3	875
? 54543	φρικία	friki/a	aguish shivering	φρίκια [gens : ων (τὰ) ]	frisson de fièvre	Frissons	Agiish zitternd	3	875
* 26643	ἀτάλλω	a)ta/llw	to skip in childish glee, gambol	2 ἀτάλλω@1 ἀτάλλω	nourrir avec tendresse, caresser@sauter, bondir comme un enfant	sauter dans la joie enfantine, gambol	in kindlicher Freude zu überspringen, gambol	5	876
32840	διαβατήρια	diabath/ria	offerings before crossing the border	διαϐατήρια [gens : ων (τὰ) ]	sacrifice pour obtenir une heureuse traversée, un résultat favorable dans une expédition au dehors ; traversée ; la fête de Pâques	Offres avant de traverser la frontière	Vor dem Grenzübertritt	11	876
3948	Δίρκη	*di/rkh		Δίρκη [gens : ης (ἡ) ]	Dirkè (Dircé)	Dirkè (Dircé)		32	876
34890	δνοφερός	dnofero/s	dark, dusk, murky	δνοφερός [des : ά, όν, ]	sombre, obscur	sombre, crépuscule, trouble	dunkel, dunkel, trüb	16	876
44206	ἐνδοιάζω	e)ndoia/zw	to be in doubt	ἐνδοιάζω	douter, être en doute ; faire douter	Être douteux	Im Zweifel sein	25	876
39017	ἐξορμή	e)cormh/	going out	ἐξορμή [gens : ῆς (ἡ) ]	départ pour une expédition	sortir	ausgehen	5	876
47327	ἐπίσχω	e)pi/sxw	to hold	ἐπίσχω [tr. intr. ]	diriger vers ou contre ; arrêter, retenir ; attendre ; cesser de	tenir	halten	30	876
876	Ἴδμων	*)/idmwn		Ἴδμων [gens : ονος (ὁ) ]	Idmôn, (h.)	Idmôn, (h.)		8	876
61760	κατάπτυστος	kata/ptustos	to be spat upon	κατάπτυστος [des : ος, ον, ]	conspué, digne de mépris	À cracher sur	Zu spucken	14	876
72064	μεταστρατοπεδεύω	metastratopedeu/w	shift one's ground	μεταστρατοπεδεύω	changer de campement	Changer de terrain	Verschiebe den Boden	27	876
? 79270	παίδιον	pai/dion	little	παιδίον [gens : ου (τὸ) ]	petit enfant (garçon ou fille) au-dessous de sept ans ; jeune serviteur, petit esclave ; maladie d'enfant, convulsions	peu	wenig	3	876
? 8047	Πετραχός	*petraxo/s		Πέτραχος [gens : ου (ὁ) ]	Pétrakhos			3	876
112353	ὑποκαίω	u(pokai/w	burn by applying fire below	ὑποκαίω	brûler ou échauffer peu à peu	Brûler en appliquant un feu au-dessous	Brennen, indem man Feuer unten anbringt	11	876
53520	φιλόπολις	filo/polis	loving the city	φιλόπολις [des : ις, ι, gens : -ιδος ]	qui aime la cité ; qui aime sa cité ou son pays	Aimer la ville	Die Stadt zu lieben	29	876
? 54544	φρικίας	friki/as	with bristling mane	Φρικίας [gens : ου (ὁ) ]	Phrikias, (h.)	Avec une crinière hérissée	Mit stürmischer Mähne	3	876
114403	χιλός	xilo/s	green fodder for cattle	χιλός [gens : οῦ (ὁ) ]	fourrage vert	Fourrage vert pour bovins	Grünfutter für Rinder	14	876
20448	ἀντίξοος	a)nti/coos	opposed, adverse	ἀντίξοος [des : οος-ους, οον-ουν ]	raclé ou poli de manière à s'ajuster, qui s'ajuste avec, qui correspond à ; raclé à rebours, contraire, opposé, ennemi de	opposé, défavorable	entgegengesetzt, nachteilig	15	877
1901	Ἀριφράδης	*)arifra/dhs		Ἀριφράδης [(ὁ) ]	Ariphradès, (h.)	Ariphradès, (h.)		5	877
? 27673	αὐξησία	au)chsi/a	the goddess of growth	Αὐξησία [gens : ας (ἡ) ]	la déesse de la croissance	La déesse de la croissance	Die göttin des wachstums	3	877
41093	ἐκκαλύπτω	e)kkalu/ptw	to uncover	ἐκκαλύπτω	découvrir	dévoiler	aufdecken	23	877
