18170	ἀνατομή	a)natomh/	dissection	ἀνατομή [gens : ῆς (ἡ) ]	incision de bas en haut ou en long	dissection	Präparation	12	672
92571	προμηθεύομαι	promhqeu/omai	to be προμηθής, use forethought, take care	προμηθεύομαι > προμηθέομαι	prendre d'avance soin de, veiller aux intérêts de	prendre d'avance soin de, veiller aux intérêts de	προμηθής sein, vorausschauend sein, aufpassen	11	672
112149	ὑποβολή	u(pobolh/	a throwing	ὑποϐολή [gens : ῆς (ἡ) ]	action de jeter sous ; ce qui est placé dessous	Un lancer	Ein werfen	11	672
45032	ἐπαίτιος	e)pai/tios	blamed for	ἐπαίτιος [des : ος, ον subst. ]	sujet à un reproche	blâmé pour	Beschuldigt für	10	672
33662	διαθρυλέω	diaqrule/w	spread abroad	διαθρυλέω	répandre un bruit ; rebattre les oreilles, assourdir en parlant ou en criant	Se propager à l'étranger	Im Ausland verbreiten	8	672
104935	συνεκκομίζω	sunekkomi/zw	help to carry away	συνεκκομίζω	emporter ensemble ou en même temps ; aider à porter ; aider à supporter	Aide à emporter	Helfen, mitzubringen	6	672
? 7843	Πασικλής	*pasiklh/s		Πασικλῆς [gens : έους (ὁ) ]	Pasiklès, (h.)			3	672
* 86321	πλωτικός	plwtiko/s	seafaring	πλωτικός [des : ή, όν, ]@ὁ πλωτικός (in πλωτικός) [des : ή, όν, ]	qui s'adonne à la navigation@un armateur, un propriétaire de navire	marin	Seefahrt	3	672
? 115227	χρωματοποιία	xrwmatopoii/a	laying on of colour	χρωματοποιΐα [gens : ας (ἡ) ]	fabrication de couleurs, préparation de teinture, fard	Pose de couleur	Verlegung von Farbe	3	672
* 86322	πλωτός	plwto/s	floating	πλωτός [des : ή, όν subst. ]@ὁ πλωτός (in πλωτός) [des : ή, όν subst. ]	navigable, accessible aux navires ; flottant@la saison de la navigation	flottant	schwimmend	36	673
71861	μεταγράφω	metagra/fw	copy	μεταγράφω	écrire d'une autre manière, changer le texte d'un écrit ; transcrire	copie	Kopieren	25	673
3745	Δαρδανία	*dardani/a	Troy	Δαρδανία [gens : ας (ἡ) ]	royaume des Dardanées en Illyrie	Troy	Troy	19	673
? 49186	ἐποποιία	e)popoii/a	epic poetry	ἐποποιΐα [gens : ας (ἡ) ]	composition d'un poème épique ; poème épique, épopée	Poésie épique	Epische Poesie	19	673
113174	ὑψόθι	u(yo/qi	aloft, on high	ὑψόθι [adv. ]	en haut	en hauteur, en haut	hoch oben	18	673
50213	εἰλεός	ei)leo/s	intestinal obstruction	εἰλεός [gens : οῦ (ὁ) ]	tanière, trou de serpents (retraite où s'enroule l'animal) ; sorte de vigne qui s'enroule ; colique violente qui fait qu'on se tord, iléus	obstruction intestinale	Darmverschluss	17	673
5793	Κούριον	*kou/rion		Κούριον [gens : ου (τὸ) ]	Kourion, (v.)	Kourion, (v.)		13	673
75979	ὁμοιομερής	o(moiomerh/s	having parts like each other and the whole	ὁμοιομερής [des : ής, ές, ]	formé de parties semblables ou analogues	Ayant des pièces comme l'autre et l'ensemble	Mit Teilen wie einander und das ganze	12	673
? 94743	πυλαῖος	pulai=os	at the gate; at Pylae	1 Πύλαιος [des : α, ον ]@2 Πύλαιος [gens : ου (ὁ) ]	de Pyles@Pylæos	à la porte; à Pylae	am Tor; bei Pylae	3	792
* 8520	Πύλαιος	*pu/laios		1 Πύλαιος [des : α, ον ]@2 Πύλαιος [gens : ου (ὁ) ]	de Pyles@Pylæos			3	325
94739	πυλάρτης	pula/rths	gate-fastener, he that keeps the gates of hell	πυλάρτης [gens : ου adj. m. ]	aux portes solidement closes	porte-fermeture, celui qui garde les portes de l'enfer	Torverschluss, der die Tore der Hölle hält	5	788
8555	Πυλάρτης	*pula/rths	Pylartes	Πυλάρτης [gens : ου (ὁ) ]	Pylartès	Pylartes	Pylartes	3	360
? 94740	πυλᾶτις	pula=tis		Πυλᾶτις > 1 Πύλαιος [gens : ιδος adj. f. ]@Πυλᾶτις > 2 Πύλαιος [gens : ιδος adj. f. ]	de Pyles@Pylæos			3	789
* 8556	Πυλᾶτις	*pula=tis	fem. of Πυλαῖος 2	Πυλᾶτις > 1 Πύλαιος [gens : ιδος adj. f. ]@Πυλᾶτις > 2 Πύλαιος [gens : ιδος adj. f. ]	de Pyles@Pylæos	fém. de Πυλαῖος 2	fem. zu Πυλαῖος 2	3	361
94766	πυός	puo/s	first milk after the birth	πυός < πῦος [gens : ου (ὁ) ]	premier lait après l'accouchement, colostrum	Premier lait après la naissance	Erste Milch nach der Geburt	3	815
94610	πύος	pu/os	discharge from a sore	πύος > πύον [gens : εος-ους (τὸ) ]	pus ; premier lait après l'accouchement, colostrum	Décharge d'une douleur	Entlassung von einer Wunde	3	661
