74098	νάπη	na/ph	a wooded vale, dell	νάπη [gens : ης (ἡ) ]	vallon boisé	une vallée boisée, dell	ein bewaldetes Tal, Dell	34	856
92755	προπίνω	propi/nw	drink before	προπίνω	boire avant ; boire à la santé de	Boire avant	Trinken vor	27	856
? 54524	φρεώρυχος	frew/ruxos	for digging wells	φρεωρύχος [des : ος, ον ]	qui creuse un puits ou des puits	Pour creuser des puits	Zum graben von wells	3	856
113359	ὠκύτης	w)ku/ths	swiftness	ὠκύτης [gens : ητος (ἡ) ]	vitesse, agilité, promptitude	rapidité	Schnelligkeit	13	856
12151	ἀβελτερία	a)belteri/a	silliness	ἀϐελτερία [gens : ας (ἡ) ]	sottise, ignorance	niaiserie	Albernheit	14	857
11106	ἄγευστος	a)/geustos	without taste of, fasting from	ἄγευστος [des : ος, ον ]	sans goût ; dont on n'a pas goûté, dont on ne goûte pas ; qui n'a pas goûté, ou ne goûte pas de ; qui n'a goûté de rien, à jeun	sans goût de, jeûne de	ohne Geschmack von, Fasten aus	11	857
? 4953	Γλαύκος	*glau/kos		2 γλαυκός [des : ή, όν ]@Γλαῦκος [gens : ου (ὁ) ]@γλαῦκος [gens : ου (ὁ) ]	brillant, étincelant, éclatant ; de couleur glauque, d'un vert pâle ou gris@Glaukos (Glaucus)@sorte de poisson de mer d'un gris bleuâtre			3	857
? 3929	Δίαυλος	*di/aulos	double pipe	δίαυλος [gens : ου (ὁ) ]	double course	Double tuyau	Doppelrohr	3	857
? 42099	ἐλλεβορίζω	e)llebori/zw		ἑλλεϐορίζω	traiter par l'ellébore			3	857
* 47305	ἐπίστιον	e)pi/stion	a shed	2 ἐπίστιον [gens : ου (τὸ) ]@1 ἐπίστιον [gens : ου (τὸ) ]@τὸ ἐπίστιον (in ἐφέστιος) [des : ος, ον ]	état d'une maison, d'une famille@hangar pour mettre à couvert les vaisseaux tirés à terre@foyer de la famille	un cabanon	ein Schuppen	3	857
857	Ἔχεμος	*)/exemos		Ἔχεμος [gens : ου (ὁ) ]	Ekhémos, (h.)	Ekhémos, (h.)		14	857
? 95838	θεσμόθετις	qesmo/qetis		θεσμοθέτις [gens : ιδος (ἡ) ]	fém. de θεσμοθέτης (législateur)			3	857
63793	κελαρύζω	kelaru/zw	to murmur	κελαρύζω [tr. intr. ]	couler avec bruit, jaillir avec bruit ; verser ou faire couler avec bruit	murmurer	murmeln	6	857
? 69963	μαλακαύγητος	malakau/ghtos	with languid eye	μαλακαυγητός [des : ός, όν ]	qui repose doucement les yeux	Avec un œil langoureux	Mit langweiligem auge	3	857
? 7002	Μηδιστί	*mhdisti/	in Median fashion	μηδιστί [adv. ]	à la façon des Mèdes	De manière médiévale	In medianer Mode	3	857
74099	νάπος	na/pos	valley	νάπος > νάπη [gens : εος-ους (τὸ) ]	vallon boisé	vallée	Senke	24	857
2905	Ὀλιζών	*)olizw/n	Olizon, a town in Magnesia in Thessaly	Ὀλιζών [gens : ῶνος (ἡ) ]	Olizôn, (v.)	Olizon, une ville de Magnésie en Thessalie	Olizon, eine Stadt in Magnesia in Thessalien	5	857
82358	παροξυντικός	parocuntiko/s	fit for inciting	παροξυντικός [des : ή, όν ]	propre à aiguiser ; qui est facilement excité	Apte à inciter	Zum Anreiz passen	5	857
? 8028	Περσηίς	*pershi/s	sprung from Perseus	Περσηΐς [gens : ΐδος (ἡ) ]	Perséïde	Sortit de Perseus	Entsprungen aus Perseus	3	857
87534	πολυπλανής	poluplanh/s	roaming far	πολυπλανής [des : ής, ές tr. intr. ]	qui erre de tous côtés ; qui fait errer de tous côtés, qui égare loin du droit chemin	Itinérance loin	Roaming weit	5	857
? 9052	Σατράπης	*satra/phs	satrap	σατράπης [gens : ου (ὁ) ]	satrape	satrape	Satrap	3	857
99940	σταδιαῖος	stadiai=os	a stade long	σταδιαῖος [des : α, ον ]	de l'étendue (longueur, largeur) d'un stade	Un stade long	Ein Stade lang	10	857
? 113360	ὠκύτοκος	w)ku/tokos		ὠκυτόκος [des : ος, ον subst. ]	qui procure un accouchement prompt et facile ; qui féconde vite			3	857
26625	ἀσωτία	a)swti/a	prodigality	ἀσωτία [gens : ας (ἡ) ]	vie de prodigue, débauche	prodigalité	Verschwendung	27	858
32822	διάζευξις	dia/zeucis	disjoining	διάζευξις [gens : εως (ἡ) ]	disjonction	Disjonction	Unzusammenhängend	5	858
