28874	βῆτα	bh=ta	the letter β	βῆτα [indécl. (τὸ) ]	bêta, 2e~lettre de l'alphabet grec	la lettre β	der Buchstabe β	6	28
78409	οἰκιστήρ	oi)kisth/r		οἰκιστήρ [gens : ῆρος (ὁ) ]	qui établit des habitants dans, fondateur, colonisateur ; habitant	qui établit des habitants dans, fondateur, colonisateur ; habitant		6	28
? 86703	πολεμολαμαχαικός	polemolamaxaiko/s		Πολεμολαμαχαϊκός [des : ή, όν ]	qui concerne la guerre de Lamakhos			3	28
59852	καθό	kaqo/	in so far as	καθό	selon que, comme, en tant que ; de telle sorte que	dans la mesure où	In so weit wie	38	29
71186	μεριμνάω	merimna/w	to care for, be anxious about, think earnestly upon, scan minutely	μεριμνάω	s'inquiéter	prendre soin, être inquiet, réfléchir sérieusement, scanner minutieusement	zu pflegen, besorgt zu sein, ernsthaft darüber nachzudenken, minutiös zu scannen	28	29
29899	βύσσινος	bu/ssinos	made of βύσσος	βύσσινος [des : η, ον, ]	fait du lin le plus fin (bandage, etc.)	en βύσσος	aus βύσσος	17	29
30934	δεκέτης	deke/ths	lasting ten years	δεκέτης [des : -ης, ης, ες gens : ους, adj. m. ]	âgé de dix ans ; qui dure dix ans	Dix ans	Zehn Jahre dauern	15	29
23738	ἀποδιαιτάω	a)podiaita/w	pronounce in one΄s favour in an arbitration	ἀποδιαιτάω	écarter une sentence d'arbitre	prononcer en sa faveur dans un arbitrage	in einem Schiedsverfahren zu seinen Gunsten aussprechen	10	29
! 29	Ἕλωρις	*(/elwris						9	29
79449	παλαιότης	palaio/ths	age	παλαιότης [gens : ητος (ἡ) ]	antiquité, ancienneté	âge	Alter	8	29
86704	πολεμοποιέω	polemopoie/w	stir up war	πολεμοποιέω	exciter une guerre ; exciter à la guerre, provoquer	Remuer la guerre	Den Krieg aufziehen	5	29
* 76361	ὄντα	o)/nta	(sum)	ὄντα > εἰμί [gens : ων (τὰ) ]@τὰ ὄντα (in εἰμί) [des : εἰμί εἰμί εἰμί ἐστί (ἡ τράπεζα)adv. ]@τὰ ὄντα (in εἰμί) [des : εἰμί εἰμί εἰμί ἐστί (ἡ τράπεζα)adv. ]	être ; > καί ; > ποῦ@les biens, les ressources, ce qui existe en réalité@la nature des choses, la réalité	(somme)	(Summe)	3	29
? 82554	πασιθέα	pasiqe/a		Πασιθέα [gens : ας (ἡ) ]	Pasithéa			3	29
34044	διδασκαλικός	didaskaliko/s	fit for teaching, capable of giving instruction, instructive	διδασκαλικός [des : ή, όν ]	qui concerne l'enseignement ; capable d'enseigner, apte à instruire	apte à l'enseignement, capable de donner des instructions, instructif	lehrfähig, unterrichtsfähig, lehrreich	31	30
50609	εἰσαῦθις	ei)sau=qis	again, in turn	εἰσαῦθις [adv. ]	une autre fois, plus tard	une autre fois, plus tard	wieder wiederum	15	30
25795	ἀρτίπους	a)rti/pous	sound of foot	ἀρτίπους [des : ους, ουν, gens : -ποδος ]	aux jambes (aux pieds) bien proportionnées ; agile ; qui arrive justement	Son de pied	Schall des Fußes	8	30
30	Ἕρκυνα	*(/erkuna		Ἕρκυνα > Ἕρκυννα [(ἡ) ]	Herkynna ou Herkyna			7	30
27446	αἰπόλος	ai)po/los	a goatherd	αἰπόλος [gens : ου (ὁ) ]	qui prend soin des chèvres, qui mène paître les chèvres	un chevrier	ein Ziegenhirte	36	654
? 27216	αἴπολος	ai)/polos	goatherd	αἰπόλος [gens : ου (ὁ) ]	qui prend soin des chèvres, qui mène paître les chèvres	chevrier	Ziegenhirt	3	424
? 27450	αἰπος	ai)pos	height	αἰπός [des : ή, όν ]@αἶπος [gens : εος-ους (τὸ) ]	escarpé, situé sur une hauteur ; difficile à franchir (torrent)@escarpement, hauteur, montagne	la taille	Höhe	3	658
27447	αἰπός	ai)po/s	high, lofty	αἰπός [des : ή, όν ]	escarpé, situé sur une hauteur ; difficile à franchir (torrent)	haut, haut	hoch, hoch	10	655
27242	αἶπος	ai)=pos	a height, a steep	αἶπος [gens : εος-ους (τὸ) ]	escarpement, hauteur, montagne	une hauteur, une pente raide	eine Höhe, eine steile	7	450
? 27486	αἰθος	ai)qos	burning heat	αἰθός [des : ή, όν ]@αἶθος [gens : εος-ους (τὸ) ]	brûlé ; étincelant ; sombre, noir (cendre)@feu, flamme, ardeur	Chaleur brûlante	brennende Hitze	3	694
27485	αἰθός	ai)qo/s	burnt	αἰθός [des : ή, όν ]	brûlé ; étincelant ; sombre, noir (cendre)	brûlé	verbrannt	3	693
27243	αἶθος	ai)=qos	burning heat	αἶθος [gens : εος-ους (τὸ) ]	feu, flamme, ardeur	Chaleur brûlante	brennende Hitze	3	451
