* 26056	ἀρχιτεκτονικός	a)rxitektoniko/s	of or for an ἀρχιτέκτων	ἀρχιτεκτονικός [des : ή, όν subst. ]@ὁ ἀρχιτεκτονικός (in ἀρχιτεκτονικός) [des : ή, όν subst. ]	qui concerne l'architecture ou les architectes@architecte ; toute personne possédant à fond un art ou une science et dirigeant d'autres personnes	de ou pour un ἀρχιτέκτων	von oder für ein ἀρχιτέκτων	10	291
4387	Εὐρύνομος	*eu)ru/nomos	Eurynomus, an Ithacan, the son of Aegyptius	Εὐρύνομος [gens : ου (ὁ) ]	Eurynomos	Eurynomus, un Ithacan, fils d'Aegyptius	Eurynomus, ein Ithacaner, der Sohn von Aegyptius	8	291
5411	Κεραμεῖς	*keramei=s	Cerameis, deme of Attica	Κεραμεῖς [gens : έων (οἱ) ]	les Kéramées	Cerameis, dieu de l'Attique	Cerameis, Deme von Attika	8	291
42559	ἐμπτύω	e)mptu/w	to spit into; spit upon	ἐμπτύω	cracher dans ; cracher sur	cracher dedans; cracher dessus	hineinspucken; spucken auf	8	291
107633	τιτθός	titqo/s	a woman’s breast	τιτθός [gens : οῦ (ὁ) ]	bout de sein ; père nourricier	le sein d'une femme	die Brust einer Frau	8	291
66306	κρίζω	kri/zw	to creak	κρίζω	faire un bruit aigu, strident	grincer	knarren	5	291
? 291	Ἑωσφόρος	*(ewsfo/ros	Bringer of morn	ἑωσφόρος [gens : ου (ὁ) ]	l'étoile du matin ou Vénus, (qui amène l'aurore)	Bringer du matin	Bringer von morgen	3	291
? 1315	Ἀλήιον	*)alh/ion	land of wandering	Ἀλήϊον πεδίον [(τὸ) ]	la plaine Alèion	Terre d'errance	Land des Wanderns	3	291
? 3363	Βακχεύτωρ	*bakxeu/twr		βακχεύτωρ > βακχευτής [gens : ορος (ὁ) ]	qui se livre à des transports bachiques ; de bacchant, bachique			3	291
? 3364	Βακχεύω	*bakxeu/w	celebrate the mysteries of Bacchus	βακχεύω [tr. intr. ]	animer d'un transport (de délire, d'ivresse, etc.)	Fêter les mystères de Bacchus	Feiere die Geheimnisse des Bacchus	27	292
67331	κωματώδης	kwmatw/dhs	lethargic	κωματώδης [des : ης, ες ]	qui dort d'un sommeil lourd et continu	léthargique	lethargisch	26	292
62202	κατακαλύπτω	katakalu/ptw	to cover up	κατακαλύπτω	couvrir entièrement, cacher tout à fait	couvrir	verheimlichen	23	292
109684	ὑλώδης	u(lw/dhs	woody	ὑλώδης [des : ης, ες ]	boisé, couvert de forêts ; plein de lie, bourbeux	boisé	Holzig	22	292
42560	ἐμπύημα	e)mpu/hma	gathering	ἐμπύημα > ἐμπύη [gens : ατος (τὸ) ]	abcès purulent intérieur	rassemblement	Versammlung	17	292
7461	Νικόφημος	*niko/fhmos		Νικόφημος [gens : ου (ὁ) ]	Nikophèmos, (h.)	Nikophèmos, (h.)		14	292
66307	κρῖ	kri=	barley	κρῖ [(τὸ) ]	forme apocopée de κριθή (orge)	orge	Gerste	10	292
38429	ἐξακέομαι	e)cake/omai	to heal completely, heal the wound, make amends	ἐξακέομαι	remédier à	guérir complètement, guérir la plaie, réparer	vollständig heilen, die Wunde heilen, wieder gut machen	7	292
? 2553	Ἐχίος	*)exi/os	Echios	Ἔχιος [gens : ου (ὁ) ]	Ekhios, (h.)	Echios	Echios	3	505
861	Ἔχιος	*)/exios		Ἔχιος [gens : ου (ὁ) ]	Ekhios, (h.)	Ekhios, (h.)		3	861
? 38289	ἔψια	e)/yia	amusement	ἑψία [gens : ας, (ἡ) ]	entretien familier ; amusement, badinage	amusement	Amüsement	3	152
37475	ἑψία	e(yi/a	amusement	ἑψία [gens : ας, (ἡ) ]	entretien familier ; amusement, badinage	amusement	Amüsement	3	383
52771	φαεσφόρος	faesfo/ros	bringing	φαεσφόρος [des : ος, ον, ]	qui porte la lumière, qui éclaire	apportant	Bringen	5	129
? 52767	φαέσφορος	fae/sforos	light-bringing	φαεσφόρος [des : ος, ον, ]	qui porte la lumière, qui éclaire	Apportant de la lumière	Lichtdurchführung	3	125
52782	φαγός	fago/s	Valonia oak	φαγός > φηγός	chêne à glands comestibles ; gland	Valonia chêne	Valonia Eiche	3	140
52703	φάγος	fa/gos	live on milk	φάγος [gens : ου (ὁ) ]	grand mangeur, glouton	Vivre sur le lait	Lebe auf Milch	3	63
