71094	μενοεικής	menoeikh/s	suited to the desires, satisfying, sufficient, plentiful, agreeable to one's taste	μενοεικής [des : ής, ές ]	qui plaît à l'esprit, qui réjouit le cœur, agréable ; abondant	adapté aux envies, satisfaisant, suffisant, copieux, agréable au goût	geeignet für die Wünsche, befriedigend, ausreichend, reichlich, angenehm für den eigenen Geschmack	20	961
* 57708	ἴδρις	i)/dris	experienced, knowing, skilful	ἴδρις [(ὁ, ἡ) subst. adj. ]@ἡ ἴδρις (in ἴδρις) [(ὁ, ἡ) subst. adj. ]	savant, instruit, habile@la fourmi (la sage, la prudente)	expérimenté, connaissant, habile	erfahren, wissend, geschickt	17	961
93886	προσστρατοπεδεύω	prosstratopedeu/w	encamp near	προσστρατοπεδεύω	venir camper près de	Camp près	Lager in der Nähe	16	961
* 101072	σύμπλοος	su/mploos	sailing with	σύμπλοος [des : οος-ους, οον-ουν, subst. ]@ὁ σύμπλοος (in σύμπλοος) [des : οος-ους, οον-ουν, subst. ]	qui navigue ensemble@compagnon de traversée	Naviguer avec	Segeln mit	16	961
92861	προρέω	prore/w	to flow forward, flow amain	προρέω [tr. intr. ]	couler en avant, s'épancher ; faire couler en avant, épancher	pour aller de l'avant, couler amain	vorwärts fließen, amain fließen	15	961
* 107279	τετρήρης	tetrh/rhs	quadrireme	τετρήρης [des : ης, ες, subst. ]@ἡ τετρήρης (in τετρήρης) [des : ης, ες, subst. ]	à quatre rangs de rames@galère à quatre rangs de rames	Quadrireme	Quadrireme	13	961
53605	φιλοφρόνησις	filofro/nhsis	kind treatment	φιλοφρόνησις [gens : εως (ἡ) ]	dispositions amicales ou bienveillantes, bienveillance, bonté	Traitement gentil	Freundliche Behandlung	10	961
? 34975	δοῖδυξ	doi=duc	pestle	δοίδυξ [gens : υκος (ὁ) ]	pilon	pilon	Stößel	5	961
? 10180	Χαλδαικός	*xaldaiko/s	Chaldaean	Χαλδαϊκός [des : ή, όν, ]	de Chaldée ou des Chaldéens	Chaldaean	Chaldäer	3	961
? 68007	λείζομαι	lei/zomai		λεΐζομαι > ληΐζω	être emmené comme butin			3	961
71095	μενοινάω	menoina/w	to desire eagerly, to be bent on	μενοινάω	songer à, penser à, méditer ; désirer vivement, aspirer à	désirer ardemment, se plier	eifrig begehren, gebeugt sein	35	962
47413	ἐπιβλέπω	e)pible/pw	to look upon, look attentively	ἐπιϐλέπω	jeter les yeux sur	regarder, regarder attentivement	anschauen, aufmerksam schauen	32	962
70069	μανιώδης	maniw/dhs	like madness	μανιώδης [des : ης, ες ]	semblable à un fou, déraisonnable, insensé ; qui rend fou ou furieux	Comme une folie	Wie Wahnsinn	28	962
76268	ὁσία	o(si/a	divine law, natural law	ὁσία [gens : ας (ἡ) ]	loi divine ; rite sacré	loi divine, loi naturelle	göttliches Gesetz, Naturgesetz	23	962
30843	δεκάκις	deka/kis	ten times	δεκάκις [adv. ]	dix fois ; dix fois autant	dix fois	zehn Mal	14	962
57709	ἴφιος	i)/fios	stout, fat, goodly	ἴφιος [des : α, ον ]	troupeau de moutons forts, vigoureux	gros, gras, bon	dick, fett, gut	14	962
19484	ἀνταρκέω	a)ntarke/w	hold out against	ἀνταρκέω	être capable ou suffisant contre	Résister à	Aushalten	13	962
24674	ἀποστείχω	a)postei/xw	to go away, to go home	ἀποστείχω	s'en aller	partir, rentrer à la maison	weggehen, nach Hause gehen	12	962
26729	ἀτηρός	a)thro/s	blinded by	ἀτηρός [des : ά, όν ]	dont l'esprit est aveuglé, poussé à sa perte ; qui cause la ruine, funeste	Aveuglé par	Geblendet durch	11	962
45322	ἐπασσύτερος	e)passu/teros	one upon another, one after another	ἐπασσύτερος [des : α, ον ]	qui se pressent l'un l'autre, qui se succèdent sans interruption ; pressé, compact, fort	l'un après l'autre, l'un après l'autre	einer nach dem anderen, einer nach dem anderen	11	962
96971	ῥίγιον	r(i/gion	more frosty, colder	ῥίγιον [adv. ]	plus froidement ; plus terrible, plus fâcheux	plus givré, plus froid	frostiger, kälter	11	962
104201	συμπροπέμπω	sumprope/mpw	join in escorting	συμπροπέμπω	escorter ensemble	Se joindre à l'escorte	Bei der Begleitung teilnehmen	11	962
! 1986	Ἀρόη	*)aro/h						7	962
* 100045	στατός	stato/s	placed, standing	στατός [des : ή, όν subst. ]@ὁ στατός (in στατός) [des : ή, όν subst. ]	stationnaire ; qui se tient raide@tunique qui tombe droite jusqu'à terre	placé, debout	platziert, stehend	6	962
7107	Μνήσαρχος	*mnh/sarxos		Μνήσαρχος [gens : ου (ὁ) ]	Mnèsarkhos, (h.)	Mnèsarkhos, (h.)		5	962
