57644	ἱππών	i(ppw/n	place for horses	ἱππών [gens : ῶνος (ὁ) ]	écurie ; relais de poste	Place pour chevaux	Platz für Pferde	5	897
62807	καταρτύω	katartu/w	to prepare, dress	καταρτύω [tr. intr. ]	formé, fait	préparer, habiller	vorbereiten, anziehen	6	897
? 6017	Κυκλογραφέω	*kuklografe/w	describe a circle	κυκλογραφέω	décrire un cercle, revenir sur la même pensée	Décrire un cercle	Beschreiben einen kreis	3	897
* 67943	λέπαργος	le/pargos	with white coat	λέπαργος [des : ος, ον, ]@ὁ λέπαργος (in λέπαργος) [des : ος, ον, ]	qui a la peau blanche, blanc@l'animal à peau blanche ou grise, l'âne	Avec manteau blanc	Mit weißem Mantel	3	897
73115	μοιχεία	moixei/a	adultery	μοιχεία [gens : ας (ἡ) ]	crime d'adultère	adultère	Ehebruch	31	897
77230	ὀμφαλόεις	o)mfalo/eis	having a navel	ὀμφαλόεις [des : όεσσα, όεν ]	relevé ou bombé dans son milieu comme un nombril ; situé au centre du ciel, au pôle	Avoir un nombril	Mit einem Nabel	15	897
78254	ὀψώνιον	o)yw/nion	salary	ὀψώνιον [gens : ου (τὸ) ]	approvisionnement de vivres ou d'argent	un salaire	Gehalt	31	897
81374	παραίτιος	parai/tios	being in part the cause	παραίτιος [des : ος α, ον, ]	qui est en partie cause ou auteur de	Étant en partie la cause	Zum Teil die Ursache	22	897
8068	Πηληϊάδης	*phlhi+a/dhs	son of Peleus	Πηληϊάδης > Πηλεΐδης [(ὁ) ]	le fils de Pélée (Achille)	Fils de Peleus	Sohn von Peleus	13	897
85516	πηχυαῖος	phxuai=os	a cubit long	πηχυαῖος [des : α, ον ]	long, large, d'une coudée	Une coudette longue	Eine Elle lang	18	897
? 9092	Σεβαστικός	*sebastiko/s	reverent	σεϐαστικός [des : ή, όν, ]	saisi d'une crainte respectueuse	respectueux	andächtig	3	897
* 99980	στακτή	stakth/	oil of myrrh	στακτή > στακτός [gens : ῆς (ἡ) ]@ἡ στακτή (in στακτός) [des : ή, όν, subst. ]	qui coule goutte à goutte@lessive de cendre	Huile de myrrhe	Öl von Myrrhe	5	897
101008	σύλληψις	su/llhyis	taking together	σύλληψις [gens : εως (ἡ) ]	action de prendre ensemble, d'embrasser, de comprendre ; action de s'emparer de, de saisir ; conception dans le sein de la mère ; action de prendre avec un autre, d'aider à prendre, assistance, secours	En prenant ensemble	Zusammennehmen	24	897
10116	Τυφωεύς	*tufweu/s	Typhoeus	Τυφωεύς [gens : έως (ὁ) ]	autre n. de Τυφῶν	Typhoeus	Typhoeus	17	897
* 113400	ὠμηστής	w)mhsth/s	eating raw flesh	ὠμηστής [gens : οῦ, subst. adj. m. ]@ὁ ὠμηστής (in ὠμηστής) [gens : οῦ, subst. adj. m. ]	qui mange de la chair crue, carnassier, féroce ; cruel, inhumain@bête féroce	Manger de la chair crue	Rohes Fleisch essen	16	897
19420	ἀντακούω	a)ntakou/w	to hear in turn	ἀντακούω	entendre ou écouter à son tour ; apprendre en échange ou à son tour	entendre tour à tour	der Reihe nach zu hören	8	898
1922	Ἀριστόδικος	*)aristo/dikos		Ἀριστόδικος [gens : ου (ὁ) ]	Aristodikos, (h.)	Aristodikos, (h.)		14	898
27694	αὐερύω	au)eru/w	to draw back	αὐερύω	tirer en arrière, tirer en arrière le cou d'une victime pour l'égorger ; tirer à soi (la corde d'un arc)	reculer	zurückziehen	5	898
29744	βρίζω	bri/zw	to be sleepy, to slumber, nod	βρίζω	être lourd, être somnolent, dormir	avoir sommeil, dormir, hocher la tête	schläfrig sein, schlummern, nicken	5	898
? 30779	δειμός	deimo/s	fear	Δεῖμος [gens : ου (ὁ) ]	l'Épouvante	peur	Angst	3	898
42140	ἐλπωρή	e)lpwrh/	hope, expectation (ἐλπίς)	ἐλπωρή [gens : ῆς (ἡ) ]	espérance	espoir, attente (ἐλπίς)	Hoffnung, Erwartung (ἐλπίς)	6	898
47349	ἐπίτριπτος	e)pi/triptos	rubbed down, well worn	ἐπίτριπτος [des : ος, ον, ]	usé par le frottement	frotté, bien porté	abgerieben, abgenutzt	6	898
51486	εὐελπιστία	eu)elpisti/a	hopefulness	εὐελπιστία [gens : ας (ἡ) ]	bon espoir	espoir	Hoffnung	5	898
67944	λέπας	le/pas	bare rock	λέπας [(τὸ) ]	roche nue, rocher	Roche nue	Nackten Felsen	12	898
70004	μαλερός	malero/s	mighty, fierce, devouring, ravening	μαλερός [des : ά, όν ]	fort, impétueux ; violent	puissant, féroce, dévorant, ravissant	mächtig, wild, verschlingend, räuberisch	17	898
? 70005	μαλίς2	mali/s2		Μαλίς [(ἡ) ]@μάλις [des : ιν (ἡ) ]@Μαλίς < 3 *Μηλίς [gens : ίδος (ἡ) ]	Malis@malandre@Mâlis (nymphe)			3	898
