73584	μύλη	mu/lh	the nether millstone	μύλη [gens : ης (ἡ) ]	meule à moudre le grain ; dents molaires	la meule du bas	der untere Mühlstein	11	342
11622	ἄπαστος	a)/pastos	not having eaten, fasting	ἄπαστος [des : ος, ον ]	qui n'a pas goûté de, qui est à jeun ; non mangé, intact	ne pas avoir mangé, jeûner	nicht gegessen, gefastet	6	342
! 68414	λεχεποίη	lexepoi/h	with grass fit to make a bed: grassy, meadowy			avec de l'herbe pour faire un lit: herbeux, herbeux	mit Gras, das für ein Bett geeignet ist: grasig, wiesenartig	6	342
25078	ἀπτήν	a)pth/n	unfledged, callow	ἀπτήν [gens : ῆνος (ὁ, ἡ) ]	qui ne vole pas encore ; qui ne vole pas, qui n'a pas d'ailes	sans couverture, callow	ungebildet, callow	5	342
? 13687	ἀίδιος	a)i/dios	everlasting	ἀΐδιος [des : ος, ον ]	pour toujours	éternel	Ewig	3	342
? 30214	ξῦσις	cu=sis	ulceration	ξύσις [gens : εως (ἡ) ]	action de se gratter	ulcération	Ulzeration	3	342
? 34356	διισθμίζω	diisqmi/zw	draw ships across the Isthmus	διϊσθμίζω	transporter de l'autre côté d'un isthme	Dessiner des navires à travers l'isthme	Zieht Schiffe über die Landenge	3	342
? 49881	ἐυρρείτης	e)urrei/ths		ἐϋρρείτης > εὔροος	au cours facile ou abondant (le Scamandre) ; dont les conduits d'écoulement ou les pores fonctionnent bien			3	342
? 88043	πράυνσις	pra/unsis	softening	πράϋνσις [gens : εως (ἡ) ]	action d'adoucir, de calmer la colère	ramollissement	Erweichung	3	342
? 96349	θρύινος	qru/inos	rushy	θρύϊνος [des : η, ον, ]	de jonc	Rushy	Rauschen	3	342
50924	εὔμορφος	eu)/morfos	fair of form, comely, goodly	εὔμορφος [des : ος, ον, ]	de belle forme, beau, noble	juste de forme, joli, bien	schön in der Form, schön, gut	20	343
70476	μεγαλεῖος	megalei=os	magnificent	μεγαλεῖος [des : α, ον ]	qui a grand air, grand, magnifique	magnifique	Großartig	20	343
44703	ἐνσκήπτω	e)nskh/ptw	to hurl, dart in or upon	ἐνσκήπτω [intr. ]	lancer (appuyer) dans ou sur ; fondre sur, tomber sur, (pierre, foudre, maladie, etc.)	lancer, fléchir dans ou sur	schleudern, hinein- oder herumspringen	18	343
74617	νεότρωτος	neo/trwtos	lately wounded	νεότρωτος [des : ος, ον, ]	nouvellement blessé	Récemment blessé	In letzter Zeit verwundet	10	343
106661	τέμαχος	te/maxos	slice of fish	τέμαχος [gens : εος-ους (τὸ) ]	tranche de poisson salé ; tranche de salaison, ou toute tranche d'aliment	Tranche de poisson	Scheibe Fisch	10	343
14715	ἀλκί	a)lki/	might, strength	ἀλκί > *ἄλξ	force	pourrait, force	Macht, Stärke	7	343
* 27135	αἱμόρροος	ai(mo/rroos	flowing with blood	αἱμόρροος [des : οος-ους, οον-ουν subst. adj. ]@ὁ αἱμόρροος (in αἱμόρροος) [des : οος-ους, οον-ουν subst. adj. ]	qui cause un flux de sang ; qui souffre d'un flux de sang@serpent d'Afrique dont la morsure cause des hémorrhagies	Couler de sang	Fließt mit blut	5	343
? 56199	γυιαρκης	guiarkhs	strengthening the limbs	γυιαρκής [des : ής, ές, ]	qui fortifie les membres	Renforcer les membres	Stärkung der Gliedmaßen	3	481
56198	γυιαρκής	guiarkh/s	strengthening the limbs	γυιαρκής [des : ής, ές, ]	qui fortifie les membres	Renforcer les membres	Stärkung der Gliedmaßen	3	480
56301	γυναικοθοίνας	gunaikoqoi/nas	feasted by the women	γυναικοθοίνας [(ὁ) ]	fêté par des banquets de femmes (Arès)	Fêtée par les femmes	Von den Frauen geschmückt	3	583
? 5048	Γυναικοθοίνας	*gunaikoqoi/nas	feasted by the women	γυναικοθοίνας [(ὁ) ]	fêté par des banquets de femmes (Arès)	Fêtée par les femmes	Von den Frauen geschmückt	3	952
56319	γυρῖνος	guri=nos	tadpole	γυρῖνος [gens : ου (ὁ) ]	têtard de grenouille ou de crapaud	têtard	Kaulquappe	3	601
56184	γύρινος	gu/rinos	tadpole	γύρινος < γυρῖνος [gens : ου (ὁ) ]	têtard de grenouille ou de crapaud	têtard	Kaulquappe	3	466
56322	γυρός	guro/s	round	γυρός [des : ά, όν ]	arrondi, rond	rond	runden	3	604
56191	γῦρος	gu=ros	ring	γῦρος [gens : ου (ὁ) ]	cercle, rond	bague	Ring	3	473
