66302	κρίσιμος	kri/simos	decisive	κρίσιμος [des : ος, ον ]	qui sert à juger, décisif, critique ; qui concerne ou amène la crise	décisif	entscheidend	22	287
25023	ἀπρονόητος	a)prono/htos	unpremeditated	ἀπρονόητος [des : ος, ον ]	imprévoyant, inconsidéré	Non précisé	Unvorbereitet	16	287
2335	Ἐλπινίκη	*)elpini/kh		Ἐλπινίκη [gens : ης (ἡ) ]	Elpinikè, (f.)	Elpinikè, (f.)		15	287
15693	ἀμφιτίθημι	a)mfiti/qhmi	to put round	ἀμφιτίθημι	placer autour	tourner	umrunden	14	287
47766	ἐπικαίω	e)pikai/w	light up	ἐπικαίω	faire brûler sur (l'autel, etc.) ; faire brûler à la surface, être brûlé à la surface, avoir la peau brûlée par un fer chaud	allumer	aufhellen	14	287
* 72503	μητροκτόνος	mhtrokto/nos	killing one's mother	μητροκτόνος [des : ος, ον ]@ὁ μητροκτόνος (in μητροκτόνος) [des : ος, ον ]	qui tue sa mère ; relatif au meurtre d'une mère@meurtrier de sa mère, parricide	Tuer sa mère	Seine Mutter töten	12	287
23996	ἀποκινδυνεύω	a)pokinduneu/w	make a desperate venture	ἀποκινδυνεύω	faire une tentative désespérée, courir un dernier risque ; abandonner dans le danger	Faire une aventure désespérée	Mache eine verzweifelte wagnis	9	287
34301	διφυής	difuh/s	of double nature	διφυής [des : ής, ές ]	de double nature ; double	De double nature	Von doppelter Natur	7	287
26052	ἀρχιτεκτονέω	a)rxitektone/w	to be architecl	ἀρχιτεκτονέω	être architecte ; être directeur, chef	Être architecl	Architecl	6	287
7456	Νικιάδης	*nikia/dhs		Νικιάδης [(ὁ) ]	Nikiadès, (h.)	Nikiadès, (h.)		5	287
14659	ἀλητεία	a)lhtei/a	a wandering, roaming	ἀλητεία [gens : ας (ἡ) ]	vie errante	une errance, itinérance	ein wanderndes, durchstreifendes	5	287
? 5407	Κενταυροφόνος	*kentaurofo/nos	slaying Centaurs	κενταυροφόνος [gens : ου (ὁ) ]	tueur de Centaures	Tuer centaures	Töten Zentauren	3	287
? 70418	μέσης	me/shs	a wind between	Μέσης [gens : ου (ὁ) ]	le Mésès, et	Un vent entre	Ein Wind zwischen	3	287
* 98344	σιδηρῖτις	sidhri=tis	of iron	σιδηρῖτις [gens : ίτιδος subst. adj. f. ]@ἡ σιδηρῖτις (in σιδηρῖτις) [gens : ίτιδος subst. adj. f. ]	de fer ; mêlé de fer, de parcelles de fer ; qui concerne le fer@sidérite	de fer	Von eisen	3	287
* 4384	Εὐρύκλεια	*eu)ru/kleia	Euryclea, the nurse of Odysseus, and faithful housekeeper in his palace	2 Εὐρύκλεια [gens : ων (τὰ) ]@1 Εὐρύκλεια [gens : ας (ἡ) ]	fêtes en l'honneur d'Euryklès@Eurykleia, nourrice d'Ulysse	Euryclée, l'infirmière d'Ulysse et la fidèle gouvernante de son palais	Euryclea, die Krankenschwester von Odysseus und treue Haushälterin in seinem Palast	26	288
65279	κοιλότης	koilo/ths	hollowness	κοιλότης [gens : ητος (ἡ) ]	cavité, creux, profondeur ; concavité	cavité	Hohlheit	19	288
35326	δραστικός	drastiko/s	representing attack	δραστικός > δραστήριος [des : ή, όν, ]	de serviteur, servile	Représentant une attaque	Darstellender Angriff	18	288
? 52406	εὐρυσάκης	eu)rusa/khs	with broad shield	Εὐρυσάκης [gens : εος (ὁ) ]	Eurysakès (au large bouclier)	Avec un large bouclier	Mit breitem Schild	3	790
4427	Εὐρυσάκης	*eu)rusa/khs	Eurysaces	Εὐρυσάκης [gens : εος (ὁ) ]	Eurysakès (au large bouclier)	Eurysaces	Eurysaces	10	331
52408	εὐρυσθενής	eu)rusqenh/s	of far-extended might, mighty	εὐρυσθενής [des : ής, ές, ]	dont la force s'étend au loin, puissant au loin	d'une puissance très étendue, puissante	von weit ausgedehnter Macht, mächtig	13	792
4428	Εὐρυσθένης	*eu)rusqe/nhs		Εὐρυσθένης [gens : ους (ὁ) ]	Eurysthénès	Eurysthénès		20	332
52367	εὐρύστερνος	eu)ru/sternos	broad-breasted	εὐρύστερνος [des : ος, ον, ]	à la large poitrine, au large sein	Large poitrine	Breitbreiten	5	751
? 4390	Εὐρύστερνος	*eu)ru/sternos	broad-breasted	εὐρύστερνος [des : ος, ον, ]	à la large poitrine, au large sein	Large poitrine	Breitbreiten	3	294
52370	εὐρύτιμος	eu)ru/timos	honoured far and wide	εὐρύτιμος [des : ος, ον ]	honoré au loin	Honoré dans l'ensemble	Geehrt weit und breit	3	754
4393	Εὐρύτιμος	*eu)ru/timos	honoured far and wide	Εὐρύτιμος [gens : ου (ὁ) ]	Eurytimos, (h.)	Honoré dans l'ensemble	Geehrt weit und breit	3	297
