24545	ἀποσφάλλω	a)posfa/llw	to lead astray, drive away	ἀποσφάλλω	faire tomber en glissant, glisser et tomber ; faire glisser hors de, faire faire fausse route, égarer, faire errer	s'égarer, partir	in die Irre führen, wegfahren	16	833
? 1857	Ἀρηίφιλος	*)arhi/filos	dear to Ares	ἀρηΐφιλος [des : ος, ον ]	cher à Arès, protégé par Arès	Chère à Ares	Liebe Ares	3	833
? 25573	ἀριστοποιία	a)ristopoii/a	preparation of breakfast	ἀριστοποιΐα [gens : ας (ἡ) ]	préparation du déjeuner, déjeuner	Préparation du petit-déjeuner	Vorbereitung des Frühstücks	3	833
26600	ἀσυνήθης	a)sunh/qhs	unaccustomed	ἀσυνήθης [des : ης, ες ]	inaccoutumé ; qui n'a pas l'habitude de	inhabituel	ungewohnt	13	833
4929	Γηρυόνης	*ghruo/nhs	a poem on Geryon	Γηρυόνης > Γηρυών [gens : ου, (ὁ) ]	Gèryôn (Géryon)	Un poème sur Geryon	Ein Gedicht auf Geryon	26	833
42075	ἐλευθέρωσις	e)leuqe/rwsis	liberation	ἐλευθέρωσις [gens : εως (ἡ) ]	libération, affranchissement ; licence	libération	Befreiung	24	833
38974	ἐξομοίωσις	e)comoi/wsis	assimilation	ἐξομοίωσις [gens : εως (ἡ) ]	assimilation ; action de devenir semblable	assimilation	Assimilation	9	833
? 45193	ἐπαναμιμνήσκω	e)panamimnh/skw		ἐπαναμιμνῄσκω	faire ressouvenir			3	833
58608	κάλπις	ka/lpis	a vessel for drawing water, a pitcher	κάλπις [gens : ιδος (ἡ) ]	vase	un récipient pour puiser de l'eau, un pichet	ein Gefäß zum Wasserziehen, ein Krug	16	833
67876	λατρεία	latrei/a	the state of a hired workman, service, servitude	λατρεία [gens : ας (ἡ) ]	service ; être ou pays en servitude	l'état d'un ouvrier salarié, service, servitude	der Zustand eines angeheuerten Arbeiters, Dienst, Knechtschaft	16	833
? 74075	μωρόλογος	mwro/logos	speaking foolishly	μωρολόγος [des : ος, ον, ]	qui tient un langage insensé	Parler silencieusement	Sprach töricht	3	833
75107	νομάρχης	noma/rxhs	governor of a region	νομάρχης [gens : ου (ὁ) ]	nomarque	Gouverneur d'une région	Gouverneur einer region	7	833
93758	προσπάσχω	prospa/sxw	experience in addition	προσπάσχω	éprouver en outre ; avoir de l'affection ou du goût pour	Expérience en plus	Erfahrung zusätzlich	8	833
9028	Σαραπίων	*sarapi/wn		Σαραπίων [gens : ωνος (ὁ) ]	Sarapiôn, (h.)	Sarapiôn, (h.)		5	833
98892	σκηπτοῦχος	skhptou=xos	bearing a staff	σκηπτοῦχος [gens : ου (ὁ) ]	qui porte un sceptre	Portant un personnel	Mit einem Personal	21	833
? 114360	χῑλίανδρος	xi_li/andros	containing a thousand men	χιλίανδρος [des : ος, ον ]	de mille hommes	contenant mille hommes	mit tausend Männern	3	833
27626	αἰζηός	ai)zho/s	strong, lusty, vigorous	αἰζηός [gens : οῦ subst. adj. m. ]	qui est dans la force de l'âge, fort, robuste ; homme	fort, vigoureux, vigoureux	stark, lustvoll, kräftig	30	834
21434	ἀπάλαμνος	a)pa/lamnos	without hands, helpless, good for naught	ἀπάλαμνος [des : ος, ον ]	impuissant, faible (sans mains pour se défendre) ; que l'on ne peut secourir, mauvais, pervers	sans mains, impuissant, bon à rien	ohne Hände, hilflos, gut umsonst	5	834
? 1858	Ἀρηίφθορος	*)arhi/fqoros	slain in war	ἀρηΐφθορος [des : ος, ον ]	tué par Arès, dans le combat	Tué en guerre	Im Krieg erschlagen	3	834
55526	γεωμετρέω	gewmetre/w	measure	γεωμετρέω	mesurer la terre, être arpenteur ou géomètre	mesure	messen	17	834
? 30715	δείξις	dei/cis		δεῖξις [gens : εως (ἡ) ]	preuve			3	834
? 36902	ἑκατονταετής	e(katontaeth/s		ἑκατονταέτης [des : ης, ες ]	de cent ans, séculaire			3	834
41050	ἐκφροντίζω	e)kfronti/zw	think out	ἐκφροντίζω	songer à, méditer, imaginer	Réfléchir	Denke nach	6	834
37940	ἔμπνοος	e)/mpnoos	with the breath in one	ἔμπνοος [des : οος-ους, οον-ουν, ]	qui respire encore, qui a encore un souffle de vie	Avec le souffle dans un	Mit dem Atem in einem	25	834
834	Ἔνδιος	*)/endios		Ἔνδιος [gens : ou, (ὁ) ]	Endios, (h.)	Endios, (h.)		27	834
