? 10024	Τρητός	*trhto/s	perforated	τρητός [des : ή, όν ]	troué, percé ; gravé, ciselé	perforé	perforiert	3	805
112282	ὑποφθάνω	u(pofqa/nw	to haste before, be or get beforehand	ὑποφθάνω	devancer ou prévenir vivement	se hâter avant, être ou obtenir à l'avance	vorher beeilen, vorher sein oder bekommen	5	805
53449	φιλόδοξος	filo/docos	loving fame	φιλόδοξος [des : ος, ον ]	qui s'attache à une opinion ; qui aime la gloire ou la renommée	Aimer la gloire	Liebender Ruhm	14	805
? 806	Ἄωος	*)/awos		ἀῷος > @ἀῷος > @ἀῷος > 	> εὐνῆφι, νευρῆφιν ; > ἧφι, βίηφι@mouv. vers, à, dans ; présente actuelle : l'homme que voici ; une chose telle que celle-ci@suff.			3	806
55498	γεῦμα	geu=ma	taste	γεῦμα [gens : ατος (τὸ) ]	goût (d'un aliment, d'une chose qqconque) ; ce qu'on goûte, aliment ; action de goûter	goût	Geschmack	19	806
3878	Δημέας	*dhme/as		Δημέας [gens : ου (ὁ) ]	Dèméas, (h.)	Dèméas, (h.)		5	806
47252	ἐπίρροθος	e)pi/rroqos	hasting to the rescue, a helper	ἐπίρροθος [des : ος, ον ]	digne de reproches, blâmable	se précipitant à la rescousse, un assistant	zur Hilfe eilen, ein Helfer	12	806
? 2854	Ἰχνευτήρ	*)ixneuth/r		ἰχνευτήρ > ἰχνευτής [gens : ῆρος, subst. adj. m. ]@ὁ ἰχνευτήρ (in ἰχνευτήρ) [gens : ῆρος, subst. adj. m. ]	qui cherche ou suit la piste@ichneumon (rat d'Égypte ou guêpe)			3	806
66821	κυβερνητικός	kubernhtiko/s	good at steering	κυϐερνητικός [des : ή, όν ]	de pilote ; propre à être pilote	Bon à la direction	Gut beim Lenken	36	806
78163	ὀχλώδης	o)xlw/dhs	turbulent	ὀχλώδης [des : ης, ες ]	qui concerne la foule ; fatigant	turbulent	turbulent	8	806
? 79200	πάχυθριξ	pa/xuqric	with thick hair	παχύθριξ [gens : -τριχος (ὁ, ἡ) ]	aux cheveux épais ou au poil touffu	Avec des cheveux épais	Mit dickem Haar	3	806
7977	Πενθίλος	*penqi/los		Πενθίλος [gens : ου (ὁ) ]	Penthilos, (h.)	Penthilos, (h.)		13	806
? 10025	Τρίφυλος	*tri/fulos	of three tribes	τρίφυλος [des : ος, ον ]	qui se compose de trois tribus	De trois tribus	Von drei Stämmen	5	806
113309	ὦνος	w)=nos	sales price	ὦνος [gens : ου (ὁ) ]	prix d'une chose qu'on achète ; achat ; objet à vendre, denrée, marchandise	prix de vente	Verkaufspreis	10	806
! 1831	Ἀργίλιος	*)argi/lios						5	807
807	Ἄψυρτος	*)/ayurtos		Ἄψυρτος [gens : ου (ὁ) ]	Apsyrtos ou Absyrtos	Apsyrtos ou Absyrtos		18	807
34821	διχόμηνις	dixo/mhnis	at the full of the moon	διχόμηνις [gens : ιδος (ὁ, ἡ) ]	qui partage le mois en deux parties égales ; qui se produit pendant la pleine lune, de pleine lune	Au plein de la lune	Am vollen mond	5	807
47253	ἐπίρρυσις	e)pi/rrusis	means of saving	ἐπίρρυσις > ἐπιρροή [gens : εως (ἡ) ]	flux (p. opp. à reflux) ; courant d'une rivière	Moyens d'épargne	Mittel zum Speichern	6	807
? 2855	Ἰχνευτής	*)ixneuth/s	tracker	ἰχνευτής [gens : οῦ subst. adj. m. ]@ὁ ἰχνευτής (in ἰχνευτής) [gens : οῦ subst. adj. m. ]	qui cherche ou suit la piste@ichneumon (rat d'Égypte ou guêpe)	traqueur	Tracker	3	807
61691	κατάλληλος	kata/llhlos	set over against one another	κατάλληλος [des : ος, ον ]	placé l'un contre l'autre, qui se correspond, symétrique ; qui est en rapport avec, qui s'accorde avec, proportionné à ; en même temps ; successivement	Opposés les uns aux autres	Gegeneinander gesetzt	35	807
5927	Κτέατος	*kte/atos	Cteatus	Κτέατος [gens : ου (ὁ) ]	Ktéatos, (h.)	Cteatus	Cteatus	8	807
66822	κυβεύω	kubeu/w	play at dice	κυϐεύω	jouer aux dés ; risquer, hasarder	Jouer aux dés	würfeln	15	807
69913	μακρολογέω	makrologe/w	speak at length	μακρολογέω	parler avec prolixité ; parler longuement	Parler longuement	Spreche endlich	31	807
* 70940	μελίζω	meli/zw	dismember	2 μελίζω@1 μελίζω [tr. intr. ]	former avec des articulations parfaites ; démembrer, dépecer@être cadencé comme un chant	démembrer	zerstückeln	7	807
77140	ὀλιγοχρόνιος	o)ligoxro/nios	lasting	ὀλιγοχρόνιος [des : ος, ον ]	qui dure peu, de courte durée	durable	dauerhaft	21	807
