* 24817	ἀποτομάς	a)potoma/s	abrupt	ἀποτομάς [gens : άδος, subst. adj. f. ]@ἡ ἀποτομάς (in ἀποτομάς) [gens : άδος, subst. adj. f. ]	coupée à pic, escarpée@pièce de bois	brusque	abrupt	3	81
? 26872	ἀυτή	a)uth/	to cry	ἀϋτή [gens : ῆς (ἡ) ]@αὕτη@αὐτή	cri retentissant ; bruit retentissant (de la trompette)@fém. d’οὗτος@fém. d’αὐτός	pleurer	Weinen	3	81
? 91978	προεξαίσσω	proecai/ssw	dart out before	προεξαΐσσω	s'élancer auparavant ou le premier	Dart avant	Schau mal vor	3	81
* 98138	σήψ	sh/y	putrefying sore	2 σήψ [gens : σηπός (ὁ) ]@1 σήψ [gens : σηπός (ἡ) ]	serpent venimeux dont la morsure provoque une soif ardente et engendre la putréfaction ; sorte de lézard@pustule	Putrefying pain	Erregt wund	3	81
109474	ὑφαντικός	u(fantiko/s	skilled in weaving	ὑφαντικός [des : ή, όν ]	qui concerne l'art de tisser ou le tisserand ; habile à tisser	Habileté à tisser	Geschickt im Weben	35	82
37174	ἑπτακαιδέκατος	e(ptakaide/katos	seventeenth	ἑπτακαιδέκατος [des : η, ον ]	dix-septième	Dix-septième	Siebzehnten	32	82
42350	ἐμπάσσω	e)mpa/ssw	to  sprinkle in or on	ἐμπάσσω	répandre en saupoudrant sur ; broder sur	saupoudrer dedans ou dessus	ein- oder ausstreuen	26	82
96089	θητεύω	qhteu/w	to be a serf	θητεύω	travailler pour un salaire ; être au service de	Être serviteur	Ein Leibeigener sein	26	82
72294	μήλη	mh/lh	probe	μήλη [gens : ης (ἡ) ]	sonde de chirurgien	sonde	Sonde	17	82
54774	φυλακεῖον	fulakei=on	post	φυλακεῖον < φυλάκειον [gens : ου (τὸ) ]	lieu où se tiennent les hommes de garde, corps de garde, poste ; troupe de garde (de quatre hommes)	poster	Post	13	82
19628	ἀντεραστής	a)nterasth/s	rival in love	ἀντεραστής [gens : οῦ (ὁ) ]	rival en amour	Rival amoureux	Rivalisieren in der Liebe	12	82
100189	στεῖνος	stei=nos	a narrow, strait, confined space	στεῖνος [gens : εος-ους (τὸ) ]	lieu étroit, resserré ; anxiété, angoisse	un espace étroit, étroit et confiné	ein enger, enger, enger Raum	12	82
65070	κόλλα	ko/lla	glue	κόλλα [gens : ης (ἡ) ]	gomme	la colle	kleben	11	82
7251	Μυόννησος	*muo/nnhsos		Μυόννησος [gens : ου (ἡ) ]	Myonnèsos	Myonnèsos		10	82
5202	Καλλιδίκη	*kallidi/kh	Callidice	Καλλιδίκη [gens : ης (ἡ) ]	Kallidikè, (f.)	Callidice	Callidice	6	82
45466	ἐπεισφρέω	e)peisfre/w	bring in or introduce besides	ἐπεισφρέω	introduire en outre ou ensuite dans	apporter ou introduire en plus	bringen oder einführen	5	82
? 4178	Εἱλωτεία	*ei(lwtei/a	the system of serfdom	εἱλωτεία [gens : ας (ἡ) ]	condition d'hilote ; les hilotes	Le système du servage	Das System der Leibeigenschaft	3	82
18898	ἀνησιδώρα	a)nhsidw/ra	sending up gifts	ἀνησιδώρα [gens : ας (ἡ) ]	celle qui produit (qui fait germer) des présents (Dèmèter)	Envoi de cadeaux	Senden von Geschenken	3	376
? 1599	Ἀνησιδώρα	*)anhsidw/ra		ἀνησιδώρα [gens : ας (ἡ) ]	celle qui produit (qui fait germer) des présents (Dèmèter)			3	575
18940	ἀνιγρός	a)nigro/s	grievous, troublesome, annoying	ἀνιγρός > ἀνιαρός [des : ά, όν, ]	affligé, triste	affligé, triste	schmerzhaft, lästig, nervig	3	418
? 711	Ἄνιγρος	*)/anigros		ἀνιγρός > ἀνιαρός [des : ά, όν, ]	affligé, triste			14	711
18909	ἀνίκητος	a)ni/khtos	unconquered, unconquerable	ἀνίκητος [des : ος, ον ]	invincible	invaincu, invincible	unbesiegt, unbesiegbar	37	387
1601	Ἀνίκητος	*)ani/khtos		Ἀνίκητος [gens : ου (ὁ) ]	l'Invincible	l'Invincible		3	577
11508	ἄνιος	a)/nios	grievous, troublesome, annoying	ἄνιος > ἀνιαρός [des : ος, ον ]	affligé, triste	affligé, triste	schmerzhaft, lästig, nervig	3	232
? 712	Ἄνιος	*)/anios		ἄνιος > ἀνιαρός [des : ος, ον ]	affligé, triste			3	712
