* 11252	ἄκορος	a)/koros	untiring	2 ἄκορος [des : ος, ον, ]@1 ἄκορος [gens : ου (ἡ) ]	insatiable, infatigable@acorus	Infatigable	unermüdlich	3	1002
21602	ἀπανίστημι	a)pani/sthmi	make rise up and depart	ἀπανίστημι [tr. intr. ]	faire se lever et emmener	Se lancer et partir	Aufstehen und abfahren	30	1002
25743	ἀρρωστέω	a)rrwste/w	to be unwell	ἀρρωστέω	être faible ou malade	Être malade	Unwohl sein	35	1002
26769	ἀτμός	a)tmo/s	steam	ἀτμός [gens : οῦ (ὁ) ]	vapeur humide	vapeur	Dampf	39	1002
? 30883	δεκαδικός	dekadiko/s	of the δεκάς	δεκαδικὸς ἀριθμός [(ὁ) ]	le nombre dix	des δεκάς	des δεκάς	3	1002
49517	ἐρημαῖος	e)rhmai=os	desolate	ἐρημαῖος [des : α, ον ]	désert, solitaire ; privé de	désolé	verwüsten	9	1002
61886	καταβαρέω	katabare/w	weigh down	καταϐαρέω	surcharger, accabler sous le poids	accabler	beschweren	8	1002
62912	καταστάζω	katasta/zw	shed	καταστάζω [tr. intr. ]	faire tomber goutte à goutte, faire dégoutter ; tomber goutte à goutte, dégoutter	cabanon	Schuppen	12	1002
64966	κνῆσις	knh=sis	scratching	κνῆσις [gens : εως (ἡ) ]	action de gratter ; chatouillement, démangeaison	scratch	Kratzen	5	1002
8173	Πλευρώνιος	*pleurw/nios	inhabitant of Pleuron	Πλευρώνιος [des : α, ον, ]	de Pleurôn	habitant de Pleuron	Einwohner von Pleuron	10	1002
100085	στέγασμα	ste/gasma	anything which covers	στέγασμα [gens : ατος (τὸ) ]	abri ; toit	Tout ce qui couvre	Alles was bedeckt	7	1002
? 112479	ὑπολόχαγος	u(polo/xagos	under	ὑπολοχαγός [gens : οῦ (ὁ) ]	commandant en second d'une compagnie	en dessous de	unter	3	1002
! 10221	Χαρώνδης	*xarw/ndhs						19	1002
113505	ὠτειλή	w)teilh/	a wound	ὠτειλή [gens : ῆς (ἡ) ]	blessure ; ulcère	une blessure	eine Wunde	39	1002
13324	ἀγκυλότοξος	a)gkulo/tocos	with curved bow	ἀγκυλότοξος [des : ος, ον ]	à l'arc recourbé	avec arc incurvé	mit gebogenem Bogen	5	1003
17475	ἀναγνωρίζω	a)nagnwri/zw	recognize	ἀναγνωρίζω	reconnaître	reconnaître	erkenne	27	1003
18501	ἀνεξαπάτητος	a)necapa/thtos	infallible	ἀνεξαπάτητος [des : ος, ον ]	qu'on ne peut tromper	infaillible	unfehlbar	5	1003
! 23686	ἀποδατέομαι	a)podate/omai	to portion out to			répartir	zu portionieren	8	1003
55695	γλήνη	glh/nh	the pupil	γλήνη [gens : ης (ἡ) ]	cavité où s'emboîtent les os	la pupille	das Schulkind	6	1003
32969	διαφράζω	diafra/zw	to speak distinctly, tell plainly	διαφράζω	dire clairement, dire	parler distinctement, dire clairement	deutlich zu sagen, klar zu sagen	7	1003
* 58778	κάτοπτος	ka/toptos	visible	1 κάτοπτος [des : ος, ον ]@2 κάτοπτος [des : ος, ον, ]	qui est en vue de ; visible@grillé, rôti	visible	sichtbar	5	1003
* 63939	κεράω	kera/w	make horned; take post on the wing or flank; [mix, mingle > κεράννυμι]	1 κεράω [tr. intr. ]@2 κεράω > κεράννυμι	représenter avec des cornes ou un croissant ; se tenir à l'aile de l'armée@mêler, mêler de l'eau au vin ou à un liquide ; mêler	faire cornu; prendre position sur l'aile ou le flanc; [mélanger, mélanger> κεράννυμι]	gehörnt machen; Post auf dem Flügel oder der Flanke; [mischen, mischen> κεράννυμι]	3	1003
69083	λοξός	loco/s	slanting	λοξός [des : ή, όν, ]	oblique	oblique	schräg	31	1003
79399	παιγνία	paigni/a	play, sport, a game	παιγνία [gens : ας (ἡ) ]	jeu, amusement ; fête	jouer, faire du sport, un jeu	spielen, Sport, ein Spiel	6	1003
* 9198	Σιδόνιος	*sido/nios	of Sidon	Σιδόνιος > 2 Σιδώνιος [des : α, ον ]@Σιδόνιος > 1 Σιδώνιος [des : α, ον ]	Sidônios@de Sidon, Sidonien	de Sidon	von Sidon	11	1003
