56963	ἦκα	h)=ka	slightly, a little, softly, gently	ἦκα [adv. ]	doucement, légèrement	légèrement, un peu, doucement, doucement	leicht, ein wenig, sanft, sanft	20	217
69323	λύγος	lu/gos	vitex agnus castus	λύγος [gens : ου (ἡ) adj. ]	toute tige ou baguette flexible, osier ou gatilier ; couronne d'osier ; souple comme l'osier, flexible	vitex agnus castus	vitex agnus castus	16	217
10462	ἅρπη	a(/rph	a kite	ἅρπη [gens : ης (ἡ) ]	faucon ou orfraie ; tout objet crochu pour saisir	un cerf-volant	ein Drachen	15	217
6361	Λήϊτος	*lh/i+tos	Leitus	Λήϊτος [gens : ου (ὁ) ]	Lèïtos	Leitus	Leitus	11	217
! 14589	ἀλεωρή	a)lewrh/	avoidance, escape			évitement, évasion	Vermeidung, Flucht	11	217
12535	ἀδολεσχέω	a)dolesxe/w	talk idly	ἀδολεσχέω	bavarder	Parler mal	Sprechen Sie untätig	10	217
* 113744	χαλκῖτις	xalki=tis	containing copper	χαλκῖτις [gens : εως subst. adj. adj. f. ]@ἡ χαλκῖτις (in χαλκῖτις) [gens : εως subst. adj. adj. f. ]	de cuivre@> χρυσάνθεμον	Contenant du cuivre	Kupfer enthalten	10	217
110644	ὑπερείδω	u(perei/dw	put under as a support	ὑπερείδω	placer dessous comme support ; soutenir ou étayer par-dessous	Mis en charge	Unterstützt	8	217
3289	Αὐτοφραδάτης	*au)tofrada/ths		Αὐτοφραδάτης [gens : ου (ὁ) ]	Autophradatès	Autophradatès		6	217
217	Ἑλληνοταμίαι	*(ellhnotami/ai	stewards of Greece	Ἑλληνοταμίαι [gens : ῶν (οἱ) ]	Hellènotamies, collecteurs et administrateurs des impositions levées, au nom d'Athènes, sur les cités grecques, pour la défense commune contre les Perses	Intendants de la Grèce	Stewards von griechenland	5	217
30089	ξενοδοκέω	cenodoke/w	entertain guests	ξενοδοκέω	accueillir les étrangers	Divertir les invités	Gäste unterhalten	5	217
38354	ἐξαδυνατέω	e)cadunate/w	to be quite unable	ἐξαδυνατέω	devenir impuissant, sans force	Être assez incapable	Ganz unfähig sein	5	217
66232	κρεουργέω	kreourge/w	cut up like a butcher	κρεουργέω	couper de la viande par morceaux	Coupé comme un boucher	Zerschmettert wie ein Metzger	5	217
? 8412	Πριαπισκωτός	*priapiskwto/s	shaped like the membrum virile	πριαπισκωτός [des : ή, όν ]	façonné en forme de petit priape	En forme de membrum virile	Geformt wie das membrum virile	3	217
* 15623	ἀμφιμήτριος	a)mfimh/trios	round the womb	2 ἀμφιμήτριος [des : ος, ον, ]@1 ἀμφιμήτριος [des : ος, ον, ]	qui est au côté de la mère@qui entoure ou concerne la matrice	Autour de l'utérus	Um die Gebärmutter	3	217
? 23926	ἀποιστεύω	a)poisteu/w	kill with arrows	ἀποϊστεύω	abattre à coups de flèches	Tuer avec des flèches	Töte mit Pfeilen	3	217
? 31124	δεχάς	dexa/s	receptacle	Δεχάς [(ἡ) ]	Dékhas	réceptacle	Behälter	3	217
? 36281	δυσπλοία	dusploi/a	difficulty of sailing	δυσπλοΐα [gens : ας (ἡ) ]	navigation difficile	Difficulté de navigation	Schwierigkeiten beim Segeln	3	217
* 37831	ἔλεγχος2	e)/legxos2	argument of disproof	2 ἔλεγχος [gens : ου (ὁ) ]@1 ἔλεγχος [gens : εος-ους (τὸ) ]	preuve, motif de conviction@objet de honte ou de reproche, opprobre	Argument de disproof	Argument der Widerlegung	10	729
42058	ἐλειός	e)leio/s	dormouse	ἐλειός [gens : οῦ (ὁ) ]	sorte de rongeur, le loir	loir	Siebenschläfer	3	818
36611	ἕλειος	e(/leios	of the marsh	ἕλειος [des : α, ον ]	de marais, de marécage ; qui croît ou vit dans les marais ou les marécages	Du marais	Des Sumpfes	11	547
? 22	Ἕλειος	*(/eleios		ἕλειος [des : α, ον ]@ἐλειός [gens : οῦ (ὁ) ]	de marais, de marécage ; qui croît ou vit dans les marais ou les marécages@sorte de rongeur, le loir			5	22
* 42065	ἐλελίζω1	e)leli/zw1	to whirl round	2 ἐλελίζω@1 ἐλελίζω	faire tournoyer ; agiter comme par un roulement, faire vibrer, ébranler, secouer ; rallier (des fuyards)@pousser un cri de guerre ; pousser un cri de douleur ; résonner, retentir	tourbillonner	herumwirbeln	9	824
* 42066	ἐλελίζω2	e)leli/zw2	cry	2 ἐλελίζω@1 ἐλελίζω	faire tournoyer ; agiter comme par un roulement, faire vibrer, ébranler, secouer ; rallier (des fuyards)@pousser un cri de guerre ; pousser un cri de douleur ; résonner, retentir	cri	Schrei	9	824
? 24	Ἕλιξ	*(/elic		2 ἕλιξ [gens : ικος (ἡ) ]@1 ἕλιξ [gens : ικος (ὁ, ἡ) ]	spirale ; tout objet en spirale@roulé en spirale ; qui décrit un mouvement circulaire, une courbe			5	24
