91360	πρόσημαι	pro/shmai	to be seated upon	πρόσημαι	être assis près de ; se fixer dans, s'enfoncer dans	être assis sur	sitzen	7	490
* 74764	νεῦσις	neu=sis	inclination	2 νεῦσις [gens : εως (ἡ) ]@1 νεῦσις [gens : εως (ἡ) ]	inclinaison vers la terre@action de nager, de naviguer	inclination	Neigung	5	490
? 11776	ἄργιλλος	a)/rgillos	white clay	Ἄργιλλος [(ὁ λόφος)]	la colline Argillos (près du Nil)	Argile blanche	weißer Lehm	3	490
? 94439	πτελέινος	ptele/inos	of elm	πτελέϊνος [des : η, ον ]	fait de bois d'orme	D'orme	Von Ulme	3	490
! 106809	τεκταίνομαι	tektai/nomai	to make, work, frame			faire, travailler, encadrer	machen, arbeiten, rahmen	38	491
112992	ὑποζώννυμι	u(pozw/nnumi	undergird	ὑποζώννυμι	ceindre en dessous	Sous-tend	Unterirdisch	20	491
1515	Ἀμυθάων	*)amuqa/wn	Amythaon, son of Cretheus and Tyro, father of Bias and Melampus	Ἀμυθάων [gens : ονος (ὁ) ]	Amythaôn	Amythaon, fils de Cretheus et Tyro, père de Bias et Melampus	Amythaon, Sohn von Cretheus und Tyro, Vater von Bias und Melampus	19	491
91361	πρόσκαιρος	pro/skairos	occasional	πρόσκαιρος [des : ος, ον ]	temporaire, momentané ; passager, rapide, court	occasionnel	gelegentlich	15	491
5611	Κλεωναῖος	*klewnai=os		Κλεωναῖος [des : α, ον ]	qui concerne Kléônes, de Kléônes ; originaire ou habitant de Kléônes	qui concerne Kléônes, de Kléônes ; originaire ou habitant de Kléônes		13	491
7660	Παφλαγονικός	*paflagoniko/s	the country	Παφλαγονικός [des : ή, όν ]	de Paphlagonie	le pays	das Land	6	491
24203	ἀπομανθάνω	a)pomanqa/nw	unlearn	ἀπομανθάνω	désapprendre	désapprendre	verlernen	6	491
41731	ἐκτελευτάω	e)kteleuta/w	to bring quite to an end, accomplish	ἐκτελευτάω [tr. intr. ]	achever, accomplir ; s'achever	pour mettre fin à une fin, accomplir	ganz zu Ende bringen, vollbringen	6	491
46927	ἐπίβλημα	e)pi/blhma	that which is thrown over	ἐπίϐλημα [gens : ατος (τὸ) ]	ce qu'on met sur	Ce qui est jeté	Was umgeworfen wird	5	491
98548	σιτευτός	siteuto/s	fed up	σιτευτός [des : ή, όν ]	engraissé	marre	satt	5	491
97525	σαίνω	sai/nw	to wag the tail, fawn	σαίνω [tr. ]	remuer la queue en signe de joie	remuer la queue, faon	mit dem Schwanz wedeln, Kitz	31	492
104755	συνδυάζω	sundua/zw	join one and one	συνδυάζω [tr. intr. ]	unir deux à deux, accoupler ; s'associer à	Rejoignez un et un	Eins und eins	20	492
39657	ἐγκρύπτω	e)gkru/ptw	to hide	ἐγκρύπτω	cacher dans	cacher	verstecken	15	492
? 70445	μεδέων	mede/wn	a guardian	Μεδεών [gens : ῶνος (ὁ) ]	Médéôn	un gardien	ein Wächter	23	312
6817	Μεδεών	*medew/n	Medeon, a town in Boeotia	Μεδεών [gens : ῶνος (ὁ) ]	Médéôn	Medeon, une ville de Béotie	Medeon, eine Stadt in Böotien	7	672
70343	μέδων	me/dwn	a guardian, lord	μέδων [gens : οντος (ὁ) ]	chef, roi	un tuteur, seigneur	ein Wächter, Herr	25	212
6776	Μέδων	*me/dwn	Medon, son of Oī¨leus, stepbrother of Ajax, from Phylace; a Lycian; or, a herald in Ithaca	Μέδων [gens : οντος (ὁ) ]	Médôn, (h.)	Medon, fils d'Oïleus, beau-frère d'Ajax, de Phylace; un Lycien; ou, un héraut à Ithaca	Medon, Sohn von Oī¨leus, Stiefbruder von Ajax, aus Phylace; ein Lykier; oder ein Herold in Ithaka	27	631
70463	μεγακλεής	megakleh/s	very famous	μεγακλεής [des : ής, ές ]	très illustre	très célèbre	sehr berühmt	3	330
? 6831	Μεγακλέης	*megakle/hs	Megacles	Μεγακλεής [gens : -κλέους (ὁ) ]@μεγακλεής [des : ής, ές ]	Mégakléès, Mégaklès, (h.)@très illustre	Megacles	Megacles	3	686
? 70562	μεγαλοφανής	megalofanh/s	benevolent, generous; magnificent	Μεγαλοφάνης [gens : ους (ὁ) ]	Mégalophanès, (h.)	bienveillant, généreux; magnifique	wohlwollend, großzügig; großartig	3	429
6836	Μεγαλοφάνης	*megalofa/nhs		Μεγαλοφάνης [gens : ους (ὁ) ]	Mégalophanès, (h.)	Mégalophanès, (h.)		3	691
