* 64548	κισσοειδής	kissoeidh/s	like ivy	κισσοειδής [des : ής, ές, ]@ἡ κισσοειδής (in κισσοειδής) [des : ής, ές, ]	qui ressemble à du lierre@la cissoïde	Comme le lierre	Wie Efeu	3	588
? 67629	λαικόω	laiko/w	make common	λαϊκόω	rendre public, profaner	Rendre commun	Gemeinsam machen	3	588
11877	ἄσφαλτος	a)/sfaltos	asphalt	ἄσφαλτος [gens : ου (ἡ) ]	asphalte, bitume ; sorte de pétrole	asphalte	Asphalt	29	589
589	Ὑσιαί	*(usiai/		Ὑσιαί [gens : ῶν (αἱ) ]	Hysies	Hysies		18	589
75895	ὁμοειδής	o(moeidh/s	of the same species	ὁμοειδής [des : ής, ές,]	entièrement ressemblant, conforme	De la même espèce	Der gleichen Art	18	589
7760	Πανιώνιον	*paniw/nion	Panionium, sanctuary of the united Ionians; pl. their festival	Πανιώνιον [gens : ου (τὸ) ]	Paniônion, (Otomatik Tepe, près de Güzelçamlı)	Panionium, sanctuaire des Ioniens unis; PL. leur festival	Panionium, Heiligtum der vereinigten Ionier; pl. ihr Festival	16	589
10838	ἁπτός	a(pto/s	tangible	ἁπτός [des : ή, όν, ]	tangible, palpable	tangible	Greifbar	15	589
51174	εὐάλωτος	eu)a/lwtos	easy to be taken	εὐάλωτος [des : ος, ον ]	facile à prendre	Facile à prendre	Leicht zu machen	14	589
24301	ἀποπάλλω	a)popa/llw	hurl	ἀποπάλλω	faire rebondir	lancer	schleudern	13	589
5709	Κοιρατάδας	*koirata/das		Κοιρατάδας [(ὁ) ]	Kœratadas ou Kœratadès	Kœratadas ou Kœratadès		11	589
48070	ἐπιληπτικός	e)pilhptiko/s	subject to epilepsy	ἐπιληπτικός [des : ή, όν ]	épileptique, sujet à l'épilepsie ; qui concerne l'épilepsie, qui a les caractères de l'épilepsie	Sujet à l'épilepsie	Epilepsie unterliegen	9	589
49102	ἐπιζέω	e)pize/w	boil over	ἐπιζέω [tr. intr. ]	faire bouillir sur	déborder	Überkochen	8	589
26356	ἀστεροπητής	a)sterophth/s	the lightener	ἀστεροπητής > ἀστεροπαῖος [gens : οῦ (ὁ) ]	qui lance des éclairs	l'éclaircissant	der Aufheller	6	589
! 6734	Μαρίων	*mari/wn						5	589
? 77946	ὀρσόλοπος	o)rso/lopos	eager for the fray	ὀρσολόπος [des : ος, ον, ]	qui taille en pièces (un ennemi en fuite)	Désireux de la mêlée	Gespannt auf den Kampf	3	589
62500	κατανέμω	katane/mw	distribute	κατανέμω	distribuer, partager, assigner ; répartir ; se partager, s'attribuer par lots ; occuper avec des bestiaux	distribuer	verteilen	37	590
55282	γέννημα	ge/nnhma	that which is produced	γέννημα [gens : ατος (τὸ) ]	ce qui est engendré ou produit ; fécondation	Ce qui est produit	Das, was produziert wird	22	590
81170	παράζυξ	para/zuc	yoked beside	παράζυξ [gens : υγος (ὁ, ἡ) ]	attaché auprès, accessoire, qui compte pour peu	attelé à côté	Joch neben	3	695
? 79124	πάραζυξ	pa/razuc	yoked beside	παράζυξ [gens : υγος (ὁ, ἡ) ]	attaché auprès, accessoire, qui compte pour peu	Joué à côté de	Jochte neben	3	732
? 82143	παρειάς	pareia/s	bandage for the cheek	παρείας [gens : ου (ὁ) ]	serpent joufflu consacré à Asklèpios	Bandage pour la joue	Verband für die Wange	3	642
82133	παρείας	parei/as	reddish-brown snake	παρείας [gens : ου (ὁ) ]	serpent joufflu consacré à Asklèpios	Serpent brun rougeâtre	Rötlich-braune Schlange	3	632
* 82276	παρήγορος	parh/goros	consoling	παρήγορος [des : ος, ον, subst. ]@ὁ παρήγορος (in παρήγορος) [des : ος, ον, subst. ]	qui exhorte, qui console@consolateur	Consolant	tröstlich	3	775
7795	Παρήγορος	*parh/goros	consoling	ἡ Παρήγορος (in παρήγορος) [des : ος, ον, subst. ]	la déesse de la Persuasion	Consolant	tröstlich	3	624
82466	παρθενεία	parqenei/a	virginity	παρθενεία [gens : ας (ἡ) ]	virginité	virginité	Jungfräulichkeit	3	965
82458	παρθένεια	parqe/neia	songs sung by a chorus of maidens	τὰ παρθένεια (in παρθένειος) [des : ος, ον, ]	chant ou chœur de jeunes filles	Chansons chantées par un chœur de jeunes filles	Lieder von einem Chor von Mädchen gesungen	3	957
