99932	στάσιμος	sta/simos	checking	στάσιμος [des : ος, ον subst. ]	propre à arrêter	vérification	Überprüfung	37	849
17322	ἀναξηραίνω	a)nachrai/nw	dry up	ἀναξηραίνω	mettre à sec, dessécher ; consumer, épuiser	sécher	Austrocknen	24	850
21450	ἀπάθεια	a)pa/qeia	impassibility	ἀπάθεια [gens : ας (ἡ) ]	absence de sensibilité, insensibilité	Impassibilité	Unbeweglichkeit	27	850
! 24562	ἀποσήπομαι	a)posh/pomai	lose by rotting			Perdre en pourrissant	Verloren durch Verrotten	5	850
1874	Ἀρίσταιχμος	*)ari/staixmos		Ἀρίσταιχμος [gens : ου (ὁ) ]	Aristækmos, (h.)	Aristækmos, (h.)		5	850
26617	ἀσώματος	a)sw/matos	disembodied	ἀσώματος [des : ος, ον ]	sans corps, incorporel	désincarné	körperlos	32	850
3922	Δηώ	*dhw/	Demeter	Δηώ [gens : όος-οῦς (ἡ) ]	Dèô	Demeter	Demeter	19	850
37956	ἔμπυρος	e)/mpuros	in the fire	ἔμπυρος [des : ος, ον ]	qui est en feu ; qui est dans ou sur le feu ; qui concerne le feu ; atteint par le feu, foudroyé	dans le feu	im Feuer	30	850
* 47298	ἐπίσταθμος	e)pi/staqmos	quartered	ἐπίσταθμος [des : ος, ον subst. adj. ]@ὁ ἐπίσταθμος (in ἐπίσταθμος) [des : ος, ον subst. adj. ]	qui est sur le seuil de la porte ; qui séjourne, qui a son logement auprès de qqn@gouverneur	Découpé	Geviertelt	3	850
61734	κατάπλασμα	kata/plasma	plaster	κατάπλασμα [gens : ατος (τὸ) ]	enduit qu'on applique	plâtre	Gips	8	850
? 68930	λιθόλογος	liqo/logos	one who picks out stones for building	λιθολόγος [des : ος, ον ]	qui assemble ou choisit des pierres, maçon	Celui qui choisit des pierres pour construire	Einer, der Steine ​​zum Bauen herauszieht	3	850
69956	μαλάσσω	mala/ssw	to make soft	μαλάσσω	adoucir, calmer	faire doux	weich machen	37	850
? 6995	Μηδεία	*mhdei/a		Μήδεια [gens : ας (ἡ) ]	Médée			3	850
* 74092	νάκη	na/kh	woolly	2 νάκη [gens : ῶν (τὰ) ]@1 νάκη > νάκος [gens : ης (ἡ) ]	plur. de νάκος (toison, fourrure)@toison, fourrure	laineux	wollig	3	850
! 2898	Ὀκταμασάδης	*)oktamasa/dhs						6	850
77183	ὀλοόφρων	o)loo/frwn	meaning mischief, baleful	ὀλοόφρων [des : ων, ον, gens : ονος ]	malfaisant, funeste ; redoutable, terrible	ce qui signifie méfait, néfaste	was bedeutet, Unheil, bösartig	9	850
8021	Περσαῖος	*persai=os	Persaeus	Περσαῖος [gens : ου (ὁ) ]	Persæos (Persée)	Persée	Persaeus	15	850
? 97883	σεμνόλογος	semno/logos	one who speaks solemnly	σεμνολόγος [des : ος, ον, ]	qui parle avec gravité ou avec emphase	Celui qui parle solennellement	Einer, der feierlich spricht	3	850
12145	ἀβέβαιος	a)be/baios	unreliable	ἀϐέϐαιος [des : ος, ον ]	non ferme	non fiable	unzuverlässig	18	851
52467	εὐστάθεια	eu)sta/qeia	stability	εὐστάθεια [gens : ας (ἡ) ]	fermeté, stabilité, consistance, équilibre du corps et de l'intelligence	la stabilité	Stabilität	8	851
* 56569	ἡμερίς	h(meri/s	the cultivated vine	ἡμερίς [gens : ίδος, subst. adj. f. ]@ἡ ἡμερίς (in ἡμερίς) [gens : ίδος, subst. adj. f. ]	apprivoisé, doux@vigne cultivée ; chêne à glands comestibles	La vigne cultivée	Die Anbaufläche	3	851
59650	κανθαρίς	kanqari/s	beetle	κανθαρίς [gens : ίδος (ἡ) ]	nom de divers insectes qui nuisent au blé ou à la vigne ; sorte de poisson	scarabée	Käfer	5	851
69957	μαλάχη	mala/xh	mallow	μαλάχη [gens : ης (ἡ) ]	mauve	mauve	Malve	13	851
6996	Μηδεσικάστη	*mhdesika/sth	Medesikaste, daughter of Priam	Μηδεσικάστη [gens : ης (ἡ) ]	Mèdésikastè	Medesikaste, fille de Priam	Medesikaste, Tochter des Priamos	5	851
74093	νάκος	na/kos	a fleece	νάκος [des : εος-ους (τὸ) ]	toison, fourrure	une toison	ein Vlies	6	851
