? 13693	ἀίτας	a)i/tas	a beloved youth	ἀΐτας [des : -αν gens : -εω, (ὁ) ]	amant	Une jeunesse bien-aimée	Eine geliebte Jugend	3	348
? 14720	ἀλκιβιάδες	a)lkibia/des	shoes	Ἀλκιϐιάδες [gens : ων (αἱ) ]	chaussures à l'Alcibiade	chaussures	Schuhe	3	348
58124	ἰθύω	i)qu/w	to go straight, press right on	ἰθύω	aller en droite ligne, courir droit ; se porter de désir vers une chose, désirer vivement	pour aller tout droit, appuyez à droite sur	Um geradeaus zu fahren, drücken Sie rechts auf	26	349
2397	Ἐπίχαρμος	*)epi/xarmos		Ἐπίχαρμος [gens : ου (ὁ) ]	Épikharmos (Épicharme)	Épikharmos (Épicharme)		24	349
92246	προγονικός	progoniko/s	derived from parentage	προγονικός [des : ή, όν, ]	qui concerne les ancêtres, qui vient des ancêtres	Dérivé de la filière	Aus der Abstammung abgeleitet	22	349
49888	ἐχέγγυος	e)xe/gguos	having given	ἐχέγγυος [des : ος, ον ]	qui fournit une garantie, garant, répondant ; qui reçoit une garantie	Ayant donné	Gegeben haben	12	349
107691	τόθεν	to/qen	thence	τόθεν [adv. ]	d'où	de là	von dort	12	349
4445	Εὐστάθιος	*eu)sta/qios		Εὐστάθιος [gens : ου (ὁ) ]	Eustathios (Eustathe) (h.)	Eustathios (Eustathe) (h.)		10	349
52993	φατίζω	fati/zw	to say, speak, report	φατίζω	dire, déclarer ; promettre en mariage, fiancer ; nommer	dire, parler, rapporter	sagen, sprechen, berichten	9	349
! 21977	ἀπεριμέριμνος	a)perime/rimnos	unthinkingly			Sans penser	gedankenlos	7	349
97382	ῥωγαλέος	r(wgale/os	broken, cleft, rent, torn	ῥωγαλέος [des : α, ον ]	déchiré	cassé, fente, loyer, déchiré	gebrochen, gespalten, zerrissen, zerrissen	6	349
41589	ἐκθεατρίζω	e)kqeatri/zw	bring out on the stage	ἐκθεατρίζω	produire sur la scène ; exposer en public ; chasser du théâtre (par des huées), huer, décrier	Mettre en scène	Auf die Bühne bringen	5	349
? 1373	Ἀλοῖτις	*)aloi=tis	avenger	ἀλοῗτις [gens : ιδος (ἡ) ]@ἀλοῖτις [gens : ιδος (ἡ) ]	gentiane amère@vengeresse du crime (Athèna)	vengeur	Rächer	3	349
? 12667	ἀεισχοροῦν	a)eisxorou=n		ἀεισχόρουν [gens : ου (τὸ) ]	« ce qui arrête toujours le courant »			3	349
? 13696	ἀίζηλος	a)i/zhlos	unseen	ἀΐζηλος [des : ος, ον, ]	invisible	invisible	ungesehen	3	349
* 31256	δημοσίᾳ	dhmosi/a|		δημοσίᾳ > δημόσιος@adv. δημοσίᾳ (in δημόσιος) [des : α, ον : subst. adj. adv. ]	de l'État ; du peuple, commun@au nom de l'État ; pour le service de l'État ; aux frais de l'État ; par une décision publique, du consentement de tous ; mourir de la main du bourreau			3	349
? 34363	διιτέον	diite/on	one must go through	διϊτέον	aller à travers	Il faut traverser	Man muss durchgehen	3	349
* 56869	ἡνιοστρόφος	h(niostro/fos	charioteer	ἡνιοστρόφος [des : ος, ον, subst. ]@ὁ ἡνιοστρόφος (in ἡνιοστρόφος) [des : ος, ον, subst. ]	qui tient les rênes, qui dirige@conducteur de char	conducteur de char	Wagenlenker	3	125
? 56865	ἡνιόστροφος	h(nio/strofos	charioteer	ἡνιοστρόφος [des : ος, ον, subst. ]@ὁ ἡνιοστρόφος (in ἡνιοστρόφος) [des : ος, ον, subst. ]	qui tient les rênes, qui dirige@conducteur de char	Chariot	Wagenlenker	3	121
56866	ἡνιόχη	h(nio/xh	fem. of ἡνίοχος	ἡνιόχη [gens : ης (ἡ) ]	conductrice de chars (Hèra)	conductrice de chars (Hèra)	fem. zu ἡνίοχος	3	122
343	Ἡνιόχη	*(hnio/xh		Ἡνιόχη [gens : ης (ἡ) ]	Hèniokhè, (f.)	Hèniokhè, (f.)		3	343
56970	ἦνοψ	h)=noy	gleaming, glittering	ἦνοψ [gens : οπος (ὁ, ἡ) ]	à l'aspect brillant, éclatant	étincelant, scintillant	glänzend, glitzernd	3	224
? 863	Ἤνοψ	*)/hnoy		Ἦνοψ [gens : οπος (ὁ) ]@ἦνοψ [gens : οπος (ὁ, ἡ) ]	Énops, (h.)@à l'aspect brillant, éclatant			3	863
56971	ἦπου	h)=pou	I ween	ἦπου	certes, sans doute ; est-ce que? n'est-ce pas ?	I ween	Ich ween	3	225
56951	ἤπου	h)/pou		ἤπου [conj]	ou bien, ou peut-être	ou bien, ou peut-être		3	205
