51034	εὔρις	eu)/ris	with a good nose	εὔρις [gens : ινος (ὁ, ἡ) ]	qui a bon nez, qui a le nez fin	Avec un bon nez	Mit einer guten Nase	5	451
107793	τολμητίας	tolmhti/as	bold	τολμητίας > τολμητής [gens : ου (ὁ) ]	homme audacieux, entreprenant ; (cœur) hardi	homme audacieux, entreprenant ; (cœur) hardi	Fett gedruckt	5	451
? 3523	Βούρα	*bou/ra		Βοῦρα [gens : ας (ἡ) ]	Boura, (v.)			3	451
? 95429	θεεῖος	qeei=os		θέειος > 2 θεῖος	divin			3	451
? 97484	σαβάκτης	saba/kths	shatterer	Σαϐάκτης [gens : ου (ὁ) ]	« le briseur »	destructeur	Shatterer	3	451
2500	Ἐριχθόνιος	*)erixqo/nios	Erichthonius	Ἐριχθόνιος [gens : ου (ὁ) ]	Érikhthonios	Erichthonius	Erichthonius	23	452
67491	λάτρις	la/tris	hired servant	λάτρις [gens : ιος (ὁ, ἡ) ]	serviteur ou servante à gages, mercenaire ; serviteur d'un dieu ou des dieux	Employé embauché	Gemieteter Diener	16	452
37547	ἔφημαι	e)/fhmai	to be set	ἔφημαι	être assis sur ; être assis auprès ; être assis dans	à régler	eingestellt werden	11	452
7621	Πάνδια	*pa/ndia	a festival of Zeus	Πάνδια [gens : ων (τὰ) ]	fête en l'honneur de Zeus	Un festival de Zeus	Ein Fest des Zeus	9	452
6596	Μάκιστος	*ma/kistos		Μάκιστος [gens : ου (ὁ) ]	Makistos	Makistos		8	452
9671	Ταξίλης	*taci/lhs		Ταξίλης [gens : ου (ὁ) ]	Taxilès	Taxilès		7	452
39617	ἐγκολάπτω	e)gkola/ptw	to cut	ἐγκολάπτω	graver en creux, graver	couper	schneiden	7	452
? 87129	πολύυλος	polu/ulos	abounding in forests	πολύϋλος [des : ος, ον ]	qui offre une ample ou abondante matière	Abondant dans les forêts	Reich an Wäldern	3	452
? 96461	θυίσκη	qui/skh	censer	θυΐσκη [gens : ης (ἡ) ]	encensoir	encensoir	Räuchergefäß	3	452
51036	εὔροια	eu)/roia	good flow	εὔροια [gens : ας (ἡ) ]	cours facile ou abondant, libre cours (d'un fleuve, etc.)	Bon écoulement	Guter fließen	31	453
13800	ἀκαθαρσία	a)kaqarsi/a	uncleanness	ἀκαθαρσία [gens : ας (ἡ) ]	corruption, dépravation	L'impureté	Unreinheit	19	453
453	Ἱππολύτη	*(ippolu/th		Ἱππολύτη [gens : ης (ἡ) ]	Hippolytè	Hippolytè		17	453
? 66996	κυμοπόλεια	kumopo/leia	Wave-walker	Κυμοπόλεια [gens : ας (ἡ) ]	Kymopoleia (qui va à travers les flots)	Wave-Walker	Wave-Walker	3	981
6033	Κυμοπόλεια	*kumopo/leia	Wave-walker	Κυμοπόλεια [gens : ας (ἡ) ]	Kymopoleia (qui va à travers les flots)	Wave-Walker	Wave-Walker	3	913
? 66998	κυμοθόη	kumoqo/h	Wave-swift	Κυμοθόη [gens : ης (ἡ) ]	Kymothoè (rapide comme les flots)	Wave-swift	Wave-Swift	3	983
6034	Κυμοθόη	*kumoqo/h	Wave-swift	Κυμοθόη [gens : ης (ἡ) ]	Kymothoè (rapide comme les flots)	Wave-swift	Wave-Swift	3	914
66692	κύνεος	ku/neos	shameless, unabashed	κύνεος [des : ος, ον ]	de chien ; cynique, impudent	sans vergogne, sans vergogne	schamlos, unverfroren	3	677
? 5957	Κύνεος	*ku/neos	shameless	κύνεος [des : ος, ον ]	de chien ; cynique, impudent	éhonté	schamlos	3	837
67042	κυνίσκη	kuni/skh	bitch-puppy	κυνίσκη [gens : ης (ἡ) ]	jeune chienne	Biche-chiot	Hündin-Welpen	3	3
? 6039	Κυνίσκη	*kuni/skh	bitch-puppy	κυνίσκη [gens : ης (ἡ) ]	jeune chienne	Biche-chiot	Hündin-Welpen	3	919
