107012	τεσσαρακονταετής	tessarakontaeth/s	forty years old	τεσσαρακονταετής [des : ής, ές ]	de quarante ans	quarante ans	40 Jahre alt	6	694
3766	Δαυρίσης	*dauri/shs		Δαυρίσης [(ὁ) ]	Daurisès	Daurisès		5	694
48175	ἐπιμηνίω	e)pimhni/w	to be angry with	ἐπιμηνίω	être irrité contre	Être en colère contre	Mit wütend sein	5	694
* 78051	ὀστεοκόπος	o)steoko/pos	an inflammatory attack	ὀστεοκόπος [des : ος, ον, subst. ]@ὁ ὀστεοκόπος (in ὀστεοκόπος) [des : ος, ον, subst. ]	qui brise les os@courbature	Une attaque inflammatoire	Ein entzündlicher Angriff	3	694
? 87371	πολυίστωρ	polui/stwr	very learned	πολυΐστωρ [gens : ορος (ὁ, ἡ) ]	qui sait beaucoup, très savant	Très appris	Sehr gelernt	3	694
? 116273	ζωοειδής	zwoeidh/s	like an animal	ζῳοειδής [des : ής, ές, ]	semblable à un animal	Comme un animal	Wie ein tier	3	694
45055	ἐπαιτιάομαι	e)paitia/omai	to bring a charge against, accuse	ἐπαιτιάομαι	se plaindre de ; donner un motif	porter plainte contre, accuser	Anklage erheben, beschuldigen	34	695
3767	Δέξιππος	*de/cippos		Δέξιππος [gens : ου (ὁ) ]	Dexippos, (h.)	Dexippos, (h.)		23	695
40911	ἐκδημέω	e)kdhme/w	to be abroad, to be on one's travels	ἐκδημέω	être absent de son pays, être à l'étranger	être à l'étranger, être en voyage	im Ausland sein, auf Reisen sein	20	695
14042	ἀκόρεστος	a)ko/restos	insatiate	ἀκόρεστος [des : ος, ον ]	insatiable, inépuisable ; qui ne cause aucune satiété	Insatier	Beruhigen	14	695
29541	βουθυτέω	bouqute/w	slay	βουθυτέω	faire un sacrifice de bœufs ou de génisses ; sacrifier	tuer	erschlagen	12	695
17167	ἀνάπνευσις	a)na/pneusis	recovery of breath, respite from	ἀνάπνευσις [gens : εως (ἡ) ]	action d'inspirer ; action de reprendre haleine, de se reposer de	récupération de la respiration, répit	Erholung des Atems, Pause von	8	695
32659	διάλειψις	dia/leiyis	an interval	διάλειψις [gens : εως, (ἡ) ]	intervalle	Un intervalle	Ein Intervall	6	695
62605	καταπίμπλημι	katapi/mplhmi	fill quite full	καταπίμπλημι	remplir entièrement, combler	Remplir pleinement	Fülle ganz voll	6	695
? 87372	πολυίχθυος	polui/xquos	abounding in fish	πολυΐχθυος [des : ος, ον, ]	abondant en poissons	Abondant dans le poisson	Reich an Fischen	3	695
? 103932	συμμιμνήσκομαι	summimnh/skomai	bear in mind along with	συμμιμνῄσκομαι	se souvenir ensemble	Gardez à l'esprit avec	Denken Sie daran, zusammen mit	3	695
? 105985	σωματοφόρβος	swmatofo/rbos	nourishing the body	σωματοφορϐός [des : ός, όν ]	qui nourrit le corps	Nourrir le corps	Nähren den Körper	3	695
? 8923	Θυρεάτις	*qurea/tis		Θυρεᾶτις [des : -ιν gens : ιδος, (ἡ) ]	la contrée de Thyréa			3	728
? 8921	Θυρέατις	*qure/atis		Θυρεᾶτις [des : -ιν gens : ιδος, (ἡ) ]	la contrée de Thyréa			3	726
96580	θυρεοφόρος	qureofo/ros	armed with the oblong shield	θυρεοφόρος [gens : ου (ὁ) ]	qui porte un bouclier long	armé du bouclier oblong	bewaffnet mit dem länglichen Schild	3	571
? 96576	θυρεόφορος	qureo/foros	armed with such a shield	θυρεοφόρος [gens : ου (ὁ) ]	qui porte un bouclier long	Armé d'un tel bouclier	Bewaffnet mit einem solchen Schild	3	567
96407	θύρσος	qu/rsos	wand wreathed in ivy and vine-leaves with a pine-cone at the top	θύρσος [gens : ου (ὁ) ]	thyrse	Baguette enveloppée de lierre et de feuilles de vigne avec un cône de pin au sommet	Zauberstab in Efeu und Weinblättern mit einem Tannenzapfen an der Spitze	28	400
8903	Θύρσος	*qu/rsos	wand wreathed in ivy and vine-leaves with a pine-cone at the top	Θύρσος [gens : ου (ὁ) ]	Thyrsos, (h.)	Baguette enveloppée de lierre et de feuilles de vigne avec un cône de pin au sommet	Zauberstab in Efeu und Weinblättern mit einem Tannenzapfen an der Spitze	3	708
? 96422	θῦσις	qu=sis	raging	2 θύσις [gens : εως (ἡ) ]@1 θύσις > θυσία [gens : εως (ἡ) ]	impétuosité@sacrifice ; victime pour le sacrifice	rage	Wütend	3	413
* 96412	θύσις	qu/sis	raging	2 θύσις [gens : εως (ἡ) ]@1 θύσις > θυσία [gens : εως (ἡ) ]	impétuosité@sacrifice ; victime pour le sacrifice	rage	Wütend	3	405
